0,803,417,386,441,228,213,362,189,173
1,832,437,395,446,224,222,386,213,173
2,840,451,389,466,247,219,374,204,170
3,889,463,426,496,256,240,393,207,186
4,961,479,482,539,267,272,422,212,210
5,979,494,485,559,282,277,420,212,208
6,1033,521,512,572,300,272,461,221,240
7,1085,548,537,589,304,285,496,244,252
8,1053,549,504,561,282,279,492,267,225
9,1010,529,481,541,278,263,469,251,218
10,989,496,493,545,283,262,444,213,231
11,949,474,475,527,268,259,422,206,216
12,934,492,442,518,279,239,416,213,203
13,922,497,425,502,273,229,420,224,196
14,907,480,427,479,242,237,428,238,190
15,945,484,461,492,248,244,453,236,217
16,977,492,485,517,256,261,460,236,224
17,985,495,490,525,252,273,460,243,217
18,992,494,498,521,260,261,471,234,237
19,1016,533,483,516,285,231,500,248,252
20,1047,553,494,508,281,227,539,272,267
21,1075,555,520,513,277,236,562,278,284
22,1153,594,559,578,311,267,575,283,292
23,1203,602,601,621,313,308,582,289,293
24,1219,611,608,617,305,312,602,306,296
25,1224,645,579,622,329,293,602,316,286
26,1200,633,567,639,335,304,561,298,263
27,1221,632,589,650,333,317,571,299,272
28,1237,646,591,661,333,328,576,313,263
29,1259,662,597,690,357,333,569,305,264
30,1365,704,661,759,401,358,606,303,303
31,1428,725,703,805,410,395,623,315,308
32,1451,746,705,822,413,409,629,333,296
33,1465,738,727,863,427,436,602,311,291
34,1443,744,699,862,436,426,581,308,273
35,1409,749,660,823,426,397,586,323,263
36,1442,761,681,856,441,415,586,320,266
37,1417,744,673,858,443,415,559,301,258
38,1364,698,666,813,410,403,551,288,263
39,1365,698,667,824,413,411,541,285,256
40,1323,688,635,796,405,391,527,283,244
41,1264,640,624,727,363,364,537,277,260
42,1197,590,607,680,331,349,517,259,258
43,1141,569,572,644,310,334,497,259,238
44,1113,557,556,635,313,322,478,244,234
45,1079,555,524,621,320,301,458,235,223
46,1003,525,478,561,281,280,442,244,198
47,970,513,457,537,271,266,433,242,191
48,984,500,484,539,268,271,445,232,213
49,990,484,506,548,263,285,442,221,221
50,995,505,490,560,278,282,435,227,208
51,1007,527,480,546,275,271,461,252,209
52,1033,541,492,561,279,282,472,262,210
53,1042,537,505,580,284,296,462,253,209
54,1052,536,516,588,291,297,464,245,219
55,1117,562,555,632,294,338,485,268,217
56,1170,563,607,675,292,383,495,271,224
57,1198,578,620,700,315,385,498,263,235
58,1215,603,612,707,333,374,508,270,238
59,1242,605,637,716,325,391,526,280,246
60,1246,602,644,742,338,404,504,264,240
61,1224,593,631,753,354,399,471,239,232
62,1172,574,598,732,343,389,440,231,209
63,1106,549,557,687,327,360,419,222,197
64,1042,498,544,649,296,353,393,202,191
65,1009,476,533,635,279,356,374,197,177
66,968,464,504,606,277,329,362,187,175
67,895,421,474,579,265,314,316,156,160
68,804,368,436,520,233,287,284,135,149
69,680,312,368,431,193,238,249,119,130
70,6088,2122,3966,3787,1301,2486,2301,821,1480
