0,862,461,401,472,256,216,390,205,185
1,962,483,479,538,273,265,424,210,214
2,993,503,490,569,291,278,424,212,212
3,1048,530,518,593,312,281,455,218,237
4,1089,554,535,602,313,289,487,241,246
5,1060,556,504,573,289,284,487,267,220
6,1019,531,488,557,285,272,462,246,216
7,1000,503,497,565,294,271,435,209,226
8,961,482,479,537,272,265,424,210,214
9,936,496,440,518,280,238,418,216,202
10,928,502,426,507,277,230,421,225,196
11,916,485,431,478,244,234,438,241,197
12,958,495,463,493,254,239,465,241,224
13,978,506,472,505,264,241,473,242,231
14,978,505,473,500,259,241,478,246,232
15,1007,505,502,511,263,248,496,242,254
16,1039,537,502,534,284,250,505,253,252
17,1062,554,508,550,290,260,512,264,248
18,1097,558,539,551,287,264,546,271,275
19,1160,593,567,591,313,278,569,280,289
20,1194,595,599,618,310,308,576,285,291
21,1210,607,603,606,298,308,604,309,295
22,1234,657,577,615,325,290,619,332,287
23,1222,646,576,641,339,302,581,307,274
24,1248,640,608,653,334,319,595,306,289
25,1277,667,610,673,340,333,604,327,277
26,1319,697,622,720,377,343,599,320,279
27,1424,733,691,789,418,371,635,315,320
28,1472,738,734,834,420,414,638,318,320
29,1482,751,731,840,415,425,642,336,306
30,1500,754,746,884,436,448,616,318,298
31,1472,762,710,888,452,436,584,310,274
32,1431,760,671,854,442,412,577,318,259
33,1474,774,700,896,461,435,578,313,265
34,1443,757,686,886,458,428,557,299,258
35,1381,707,674,829,416,413,552,291,261
36,1382,706,676,837,417,420,545,289,256
37,1339,696,643,810,412,398,529,284,245
38,1285,652,633,746,373,373,539,279,260
39,1216,606,610,693,341,352,523,265,258
40,1156,579,577,656,319,337,500,260,240
41,1134,568,566,650,321,329,484,247,237
42,1093,561,532,631,324,307,462,237,225
43,1009,528,481,561,281,280,448,247,201
44,987,521,466,546,276,270,441,245,196
45,1000,511,489,553,273,280,447,238,209
46,1005,495,510,558,270,288,447,225,222
47,1012,516,496,573,288,285,439,228,211
48,1026,540,486,563,286,277,463,254,209
49,1063,563,500,578,290,288,485,273,212
50,1064,553,511,592,291,301,472,262,210
51,1077,553,524,602,300,302,475,253,222
52,1135,569,566,645,301,344,490,268,222
53,1193,580,613,687,303,384,506,277,229
54,1223,597,626,708,324,384,515,273,242
55,1251,628,623,725,348,377,526,280,246
56,1271,624,647,731,339,392,540,285,255
57,1276,621,655,759,349,410,517,272,245
58,1263,619,644,779,368,411,484,251,233
59,1219,600,619,764,361,403,455,239,216
60,1162,584,578,721,348,373,441,236,205
61,1107,539,568,691,320,371,416,219,197
62,1070,518,552,674,300,374,396,218,178
63,1021,498,523,644,299,345,377,199,178
64,953,458,495,612,286,326,341,172,169
65,864,409,455,549,252,297,315,157,158
66,737,354,383,467,220,247,270,134,136
67,557,264,293,359,172,187,198,92,106
68,422,188,234,270,119,151,152,69,83
69,427,181,246,274,109,165,153,72,81
70,5881,2002,3879,3554,1184,2370,2327,818,1509
