0,1019,518,501,550,289,261,469,229,240
1,1093,553,540,592,306,286,501,247,254
2,1068,561,507,572,292,280,496,269,227
3,1024,539,485,563,292,271,461,247,214
4,1009,511,498,567,293,274,442,218,224
5,958,479,479,535,269,266,423,210,213
6,940,495,445,523,280,243,417,215,202
7,930,504,426,513,276,237,417,228,189
8,925,490,435,489,248,241,436,242,194
9,965,493,472,499,255,244,466,238,228
10,981,507,474,506,265,241,475,242,233
11,982,511,471,501,263,238,481,248,233
12,1005,509,496,510,268,242,495,241,254
13,1042,536,506,529,284,245,513,252,261
14,1067,555,512,541,289,252,526,266,260
15,1101,556,545,562,288,274,539,268,271
16,1191,601,590,626,319,307,565,282,283
17,1227,609,618,644,320,324,583,289,294
18,1224,612,612,614,304,310,610,308,302
19,1237,655,582,618,325,293,619,330,289
20,1232,644,588,646,338,308,586,306,280
21,1258,642,616,658,336,322,600,306,294
22,1299,674,625,681,347,334,618,327,291
23,1343,706,637,724,379,345,619,327,292
24,1446,742,704,784,409,375,662,333,329
25,1508,750,758,839,415,424,669,335,334
26,1535,776,759,870,429,441,665,347,318
27,1548,770,778,911,450,461,637,320,317
28,1504,772,732,907,460,447,597,312,285
29,1456,771,685,866,451,415,590,320,270
30,1487,777,710,908,470,438,579,307,272
31,1464,763,701,911,471,440,553,292,261
32,1401,716,685,850,430,420,551,286,265
33,1401,715,686,860,429,431,541,286,255
34,1352,705,647,825,421,404,527,284,243
35,1291,655,636,753,380,373,538,275,263
36,1225,608,617,703,347,356,522,261,261
37,1166,584,582,661,323,338,505,261,244
38,1142,573,569,651,323,328,491,250,241
39,1094,563,531,633,324,309,461,239,222
40,1019,536,483,575,290,285,444,246,198
41,998,532,466,561,287,274,437,245,192
42,1009,516,493,561,279,282,448,237,211
43,1015,501,514,564,275,289,451,226,225
44,1019,522,497,581,294,287,438,228,210
45,1044,550,494,576,294,282,468,256,212
46,1082,577,505,590,300,290,492,277,215
47,1084,572,512,605,304,301,479,268,211
48,1093,563,530,620,309,311,473,254,219
49,1162,584,578,664,310,354,498,274,224
50,1226,602,624,702,311,391,524,291,233
51,1256,622,634,726,337,389,530,285,245
52,1278,649,629,744,363,381,534,286,248
53,1304,652,652,757,361,396,547,291,256
54,1315,651,664,785,367,418,530,284,246
55,1300,645,655,807,385,422,493,260,233
56,1263,637,626,792,385,407,471,252,219
57,1216,622,594,753,371,382,463,251,212
58,1153,567,586,718,336,382,435,231,204
59,1113,546,567,701,319,382,412,227,185
60,1063,526,537,674,319,355,389,207,182
61,996,481,515,637,300,337,359,181,178
62,902,433,469,570,265,305,332,168,164
63,772,379,393,485,234,251,287,145,142
64,586,288,298,374,186,188,212,102,110
65,450,207,243,285,128,157,165,79,86
66,460,201,259,292,120,172,168,81,87
67,441,194,247,286,121,165,155,73,82
68,410,184,226,262,110,152,148,74,74
69,432,185,247,269,109,160,163,76,87
70,5859,1956,3903,3423,1122,2301,2436,834,1602
