0,844,451,393,478,261,217,366,190,176
1,866,453,413,520,271,249,346,182,164
2,823,424,399,455,228,227,368,196,172
3,837,440,397,447,227,220,390,213,177
4,848,453,395,467,246,221,381,207,174
5,891,463,428,493,253,240,398,210,188
6,967,484,483,537,268,269,430,216,214
7,986,499,487,553,283,270,433,216,217
8,1035,523,512,562,296,266,473,227,246
9,1091,550,541,583,300,283,508,250,258
10,1056,551,505,553,278,275,503,273,230
11,1013,530,483,531,273,258,482,257,225
12,985,498,487,529,276,253,456,222,234
13,940,472,468,514,259,255,426,213,213
14,928,488,440,507,269,238,421,219,202
15,921,494,427,497,266,231,424,228,196
16,911,472,439,486,238,248,425,234,191
17,949,475,474,511,248,263,438,227,211
18,976,498,478,523,261,262,453,237,216
19,970,503,467,504,256,248,466,247,219
20,982,499,483,495,259,236,487,240,247
21,1016,530,486,501,274,227,515,256,259
22,1047,554,493,509,279,230,538,275,263
23,1081,557,524,530,286,244,551,271,280
24,1164,597,567,594,315,279,570,282,288
25,1195,602,593,625,314,311,570,288,282
26,1199,604,595,613,304,309,586,300,286
27,1211,640,571,613,322,291,598,318,280
28,1185,627,558,626,325,301,559,302,257
29,1201,622,579,641,328,313,560,294,266
30,1228,640,588,660,333,327,568,307,261
31,1241,656,585,692,357,335,549,299,250
32,1346,697,649,752,396,356,594,301,293
33,1416,716,700,798,406,392,618,310,308
34,1435,732,703,817,410,407,618,322,296
35,1453,727,726,851,421,430,602,306,296
36,1430,732,698,841,424,417,589,308,281
37,1397,741,656,805,419,386,592,322,270
38,1434,758,676,842,438,404,592,320,272
39,1395,732,663,840,432,408,555,300,255
40,1346,685,661,798,397,401,548,288,260
41,1362,692,670,813,404,409,549,288,261
42,1319,686,633,786,402,384,533,284,249
43,1257,638,619,715,357,358,542,281,261
44,1183,582,601,671,325,346,512,257,255
45,1131,560,571,641,309,332,490,251,239
46,1108,553,555,629,310,319,479,243,236
47,1068,546,522,616,316,300,452,230,222
48,995,523,472,554,278,276,441,245,196
49,959,508,451,526,266,260,433,242,191
50,972,495,477,534,266,268,438,229,209
51,970,475,495,538,260,278,432,215,217
52,978,492,486,548,270,278,430,222,208
53,995,514,481,541,271,270,454,243,211
54,1022,534,488,556,277,279,466,257,209
55,1026,526,500,571,279,292,455,247,208
56,1036,528,508,582,289,293,454,239,215
57,1092,546,546,625,290,335,467,256,211
58,1147,546,601,666,286,380,481,260,221
59,1179,566,613,687,308,379,492,258,234
60,1192,588,604,689,324,365,503,264,239
61,1198,577,621,688,311,377,510,266,244
62,1199,574,625,712,323,389,487,251,236
63,1180,566,614,724,339,385,456,227,229
64,1140,553,587,713,330,383,427,223,204
65,1065,522,543,662,308,354,403,214,189
66,995,464,531,621,274,347,374,190,184
67,963,443,520,611,262,349,352,181,171
68,917,432,485,582,263,319,335,169,166
69,844,390,454,547,246,301,297,144,153
70,6632,2395,4237,4203,1496,2707,2429,899,1530
