0,792,432,360,435,235,200,357,197,160
1,884,462,422,489,256,233,395,206,189
2,960,482,478,541,272,269,419,210,209
3,988,501,487,570,290,280,418,211,207
4,1043,526,517,587,305,282,456,221,235
5,1084,550,534,591,305,286,493,245,248
6,1052,553,499,563,284,279,489,269,220
7,1015,533,482,548,283,265,467,250,217
8,997,500,497,553,288,265,444,212,232
9,955,475,480,533,269,264,422,206,216
10,937,493,444,520,281,239,417,212,205
11,924,502,422,503,275,228,421,227,194
12,912,484,428,474,240,234,438,244,194
13,951,491,460,488,249,239,463,242,221
14,971,502,469,502,261,241,469,241,228
15,977,504,473,498,256,242,479,248,231
16,992,499,493,508,260,248,484,239,245
17,1027,529,498,536,284,252,491,245,246
18,1065,555,510,546,290,256,519,265,254
19,1073,552,521,525,281,244,548,271,277
20,1139,583,556,576,308,268,563,275,288
21,1191,593,598,617,310,307,574,283,291
22,1201,606,595,606,301,305,595,305,290
23,1221,649,572,615,327,288,606,322,284
24,1223,643,580,650,344,306,573,299,274
25,1243,640,603,666,341,325,577,299,278
26,1275,668,607,678,344,334,597,324,273
27,1305,687,618,710,371,339,595,316,279
28,1402,721,681,774,406,368,628,315,313
29,1461,734,727,831,416,415,630,318,312
30,1472,748,724,842,417,425,630,331,299
31,1490,748,742,883,434,449,607,314,293
32,1457,751,706,881,446,435,576,305,271
33,1412,749,663,837,435,402,575,314,261
34,1458,769,689,881,456,425,577,313,264
35,1425,749,676,872,451,421,553,298,255
36,1371,701,670,817,413,404,554,288,266
37,1376,702,674,829,414,415,547,288,259
38,1334,690,644,806,405,401,528,285,243
39,1281,646,635,741,367,374,540,279,261
40,1209,600,609,690,338,352,519,262,257
41,1154,579,575,649,316,333,505,263,242
42,1127,567,560,646,321,325,481,246,235
43,1084,559,525,628,325,303,456,234,222
44,1000,525,475,559,282,277,441,243,198
45,976,517,459,539,274,265,437,243,194
46,994,511,483,548,274,274,446,237,209
47,999,490,509,555,268,287,444,222,222
48,1003,510,493,566,283,283,437,227,210
49,1018,533,485,555,281,274,463,252,211
50,1053,556,497,570,284,286,483,272,211
51,1053,544,509,585,286,299,468,258,210
52,1069,549,520,599,299,300,470,250,220
53,1130,568,562,645,302,343,485,266,219
54,1181,574,607,681,299,382,500,275,225
55,1218,594,624,706,323,383,512,271,241
56,1241,619,622,719,342,377,522,277,245
57,1264,618,646,731,337,394,533,281,252
58,1268,618,650,755,348,407,513,270,243
59,1247,611,636,766,363,403,481,248,233
60,1204,593,611,754,357,397,450,236,214
61,1152,578,574,717,347,370,435,231,204
62,1090,529,561,682,314,368,408,215,193
63,1050,502,548,662,292,370,388,210,178
64,1006,490,516,632,293,339,374,197,177
65,938,447,491,604,280,324,334,167,167
66,843,394,449,539,246,293,304,148,156
67,722,344,378,459,215,244,263,129,134
68,551,260,291,353,167,186,198,93,105
69,416,184,232,267,115,152,149,69,80
70,5961,2053,3908,3648,1226,2422,2313,827,1486
