0,644,334,310,163,88,75,481,246,235
1,594,311,283,151,76,75,443,235,208
2,574,313,261,155,85,70,419,228,191
3,577,308,269,157,88,69,420,220,200
4,558,293,265,142,75,67,416,218,198
5,573,300,273,151,75,76,422,225,197
6,572,294,278,165,82,83,407,212,195
7,584,312,272,177,95,82,407,217,190
8,632,344,288,175,97,78,457,247,210
9,649,337,312,170,92,78,479,245,234
10,609,314,295,162,87,75,447,227,220
11,568,302,266,149,75,74,419,227,192
12,588,311,277,148,69,79,440,242,198
13,616,324,292,157,78,79,459,246,213
14,580,297,283,154,84,70,426,213,213
15,559,284,275,136,73,63,423,211,212
16,565,281,284,151,77,74,414,204,210
17,612,318,294,179,94,85,433,224,209
18,654,342,312,165,90,75,489,252,237
19,657,334,323,152,83,69,505,251,254
20,702,351,351,159,81,78,543,270,273
21,772,373,399,182,87,95,590,286,304
22,832,402,430,187,91,96,645,311,334
23,867,450,417,196,94,102,671,356,315
24,896,465,431,206,102,104,690,363,327
25,942,477,465,209,100,109,733,377,356
26,960,488,472,229,114,115,731,374,357
27,981,493,488,244,128,116,737,365,372
28,943,491,452,253,133,120,690,358,332
29,907,479,428,247,130,117,660,349,311
30,903,472,431,238,122,116,665,350,315
31,927,477,450,247,132,115,680,345,335
32,968,508,460,270,143,127,698,365,333
33,1003,531,472,295,150,145,708,381,327
34,1042,533,509,304,151,153,738,382,356
35,1020,519,501,290,145,145,730,374,356
36,968,496,472,273,142,131,695,354,341
37,926,455,471,277,137,140,649,318,331
38,929,454,475,300,143,157,629,311,318
39,920,473,447,298,148,150,622,325,297
40,921,482,439,281,146,135,640,336,304
41,922,476,446,274,150,124,648,326,322
42,905,466,439,260,143,117,645,323,322
43,899,463,436,243,126,117,656,337,319
44,861,444,417,228,110,118,633,334,299
45,830,420,410,225,110,115,605,310,295
46,816,405,411,228,110,118,588,295,293
47,826,413,413,225,101,124,601,312,289
48,805,402,403,211,96,115,594,306,288
49,785,404,381,208,101,107,577,303,274
50,785,424,361,200,107,93,585,317,268
51,764,419,345,184,97,87,580,322,258
52,770,407,363,190,91,99,580,316,264
53,790,411,379,202,96,106,588,315,273
54,797,407,390,216,99,117,581,308,273
55,800,401,399,205,97,108,595,304,291
56,766,390,376,193,95,98,573,295,278
57,750,385,365,199,91,108,551,294,257
58,774,406,368,220,107,113,554,299,255
59,771,413,358,236,113,123,535,300,235
60,765,396,369,247,110,137,518,286,232
61,744,374,370,243,113,130,501,261,240
62,707,359,348,215,100,115,492,259,233
63,697,343,354,214,95,119,483,248,235
64,664,335,329,216,102,114,448,233,215
65,622,324,298,194,99,95,428,225,203
66,598,286,312,193,86,107,405,200,205
67,589,275,314,208,93,115,381,182,199
68,563,268,295,190,92,98,373,176,197
69,518,235,283,164,77,87,354,158,196
70,6118,2319,3799,1519,595,924,4599,1724,2875
