0,596,307,289,108,60,48,488,247,241
1,524,292,232,106,52,54,418,240,178
2,509,266,243,96,47,49,413,219,194
3,547,286,261,91,39,52,456,247,209
4,563,284,279,110,53,57,453,231,222
5,519,263,256,88,47,41,431,216,215
6,553,275,278,76,35,41,477,240,237
7,585,280,305,124,66,58,461,214,247
8,700,375,325,121,76,45,579,299,280
9,690,348,342,106,54,52,584,294,290
10,682,348,334,116,63,53,566,285,281
11,754,368,386,119,65,54,635,303,332
12,785,381,404,138,72,66,647,309,338
13,820,410,410,136,62,74,684,348,336
14,872,471,401,175,88,87,697,383,314
15,947,475,472,158,80,78,789,395,394
16,921,484,437,163,74,89,758,410,348
17,964,484,480,173,93,80,791,391,400
18,965,493,472,186,100,86,779,393,386
19,921,490,431,182,100,82,739,390,349
20,905,478,427,160,79,81,745,399,346
21,956,493,463,182,91,91,774,402,372
22,1017,511,506,200,102,98,817,409,408
23,1059,535,524,227,115,112,832,420,412
24,1103,557,546,242,114,128,861,443,418
25,1149,587,562,224,117,107,925,470,455
26,1039,532,507,220,106,114,819,426,393
27,956,498,458,208,112,96,748,386,362
28,977,457,520,234,101,133,743,356,387
29,933,485,448,221,117,104,712,368,344
30,933,485,448,207,98,109,726,387,339
31,929,495,434,201,109,92,728,386,342
32,899,458,441,164,97,67,735,361,374
33,946,508,438,175,94,81,771,414,357
34,892,453,439,152,67,85,740,386,354
35,818,435,383,152,74,78,666,361,305
36,843,416,427,155,78,77,688,338,350
37,793,401,392,158,77,81,635,324,311
38,849,422,427,158,69,89,691,353,338
39,789,395,394,140,60,80,649,335,314
40,807,427,380,182,95,87,625,332,293
41,769,426,343,120,76,44,649,350,299
42,762,412,350,133,62,71,629,350,279
43,816,443,373,140,67,73,676,376,300
44,819,442,377,162,80,82,657,362,295
45,809,403,406,152,72,80,657,331,326
46,806,413,393,163,89,74,643,324,319
47,753,394,359,138,73,65,615,321,294
48,809,426,383,171,66,105,638,360,278
49,811,438,373,185,100,85,626,338,288
50,803,434,369,193,78,115,610,356,254
51,792,407,385,189,98,91,603,309,294
52,743,396,347,176,86,90,567,310,257
53,728,377,351,170,77,93,558,300,258
54,742,384,358,196,95,101,546,289,257
55,677,366,311,165,86,79,512,280,232
56,673,361,312,147,73,74,526,288,238
57,677,333,344,186,82,104,491,251,240
58,659,338,321,167,88,79,492,250,242
59,613,292,321,140,65,75,473,227,246
60,566,287,279,117,58,59,449,229,220
61,553,255,298,125,53,72,428,202,226
62,481,227,254,108,45,63,373,182,191
63,417,179,238,87,46,41,330,133,197
64,450,180,270,102,42,60,348,138,210
65,392,182,210,76,39,37,316,143,173
66,317,136,181,63,28,35,254,108,146
67,401,177,224,63,29,34,338,148,190
68,464,235,229,68,37,31,396,198,198
69,421,189,232,77,28,49,344,161,183
70,6002,2222,3780,889,317,572,5113,1905,3208
