0,598,336,262,166,91,75,432,245,187
1,627,325,302,162,85,77,465,240,225
2,608,315,293,161,84,77,447,231,216
3,572,303,269,149,75,74,423,228,195
4,584,311,273,144,70,74,440,241,199
5,612,321,291,150,75,75,462,246,216
6,581,294,287,149,79,70,432,215,217
7,568,287,281,139,74,65,429,213,216
8,600,297,303,152,75,77,448,222,226
9,656,337,319,174,92,82,482,245,237
10,697,361,336,166,91,75,531,270,261
11,690,348,342,158,85,73,532,263,269
12,723,360,363,166,84,82,557,276,281
13,786,383,403,180,89,91,606,294,312
14,826,408,418,190,96,94,636,312,324
15,849,443,406,208,101,107,641,342,299
16,897,470,427,223,108,115,674,362,312
17,945,482,463,217,103,114,728,379,349
18,956,485,471,224,112,112,732,373,359
19,965,487,478,237,127,110,728,360,368
20,938,489,449,241,129,112,697,360,337
21,912,485,427,235,120,115,677,365,312
22,923,483,440,235,119,116,688,364,324
23,977,497,480,265,138,127,712,359,353
24,1032,524,508,298,154,144,734,370,364
25,1054,544,510,313,155,158,741,389,352
26,1084,553,531,314,154,160,770,399,371
27,1070,548,522,305,153,152,765,395,370
28,991,513,478,285,146,139,706,367,339
29,954,469,485,290,141,149,664,328,336
30,958,471,487,306,149,157,652,322,330
31,946,492,454,297,153,144,649,339,310
32,945,491,454,289,148,141,656,343,313
33,939,484,455,281,151,130,658,333,325
34,933,484,449,267,148,119,666,336,330
35,930,478,452,254,133,121,676,345,331
36,881,454,427,231,112,119,650,342,308
37,850,435,415,230,113,117,620,322,298
38,835,418,417,229,112,117,606,306,300
39,846,422,424,221,100,121,625,322,303
40,833,414,419,217,98,119,616,316,300
41,810,420,390,217,106,111,593,314,279
42,798,437,361,204,110,94,594,327,267
43,773,426,347,188,99,89,585,327,258
44,789,421,368,192,93,99,597,328,269
45,818,436,382,207,99,108,611,337,274
46,827,427,400,219,104,115,608,323,285
47,820,415,405,210,100,110,610,315,295
48,794,410,384,207,101,106,587,309,278
49,788,415,373,216,101,115,572,314,258
50,814,434,380,239,118,121,575,316,259
51,818,442,376,253,123,130,565,319,246
52,812,428,384,262,118,144,550,310,240
53,782,403,379,255,121,134,527,282,245
54,747,389,358,228,107,121,519,282,237
55,739,379,360,231,107,124,508,272,236
56,716,373,343,237,118,119,479,255,224
57,678,367,311,211,109,102,467,258,209
58,673,343,330,210,97,113,463,246,217
59,660,324,336,226,106,120,434,218,216
60,616,304,312,203,101,102,413,203,210
61,586,284,302,181,89,92,405,195,210
62,554,267,287,169,78,91,385,189,196
63,511,242,269,156,66,90,355,176,179
64,434,197,237,124,57,67,310,140,170
65,413,169,244,111,50,61,302,119,183
66,405,173,232,109,49,60,296,124,172
67,342,156,186,98,49,49,244,107,137
68,347,152,195,92,46,46,255,106,149
69,421,199,222,92,46,46,329,153,176
70,6051,2253,3798,1251,440,811,4800,1813,2987
