0,599,322,277,155,77,78,444,245,199
1,578,315,263,156,86,70,422,229,193
2,576,309,267,158,90,68,418,219,199
3,554,294,260,141,75,66,413,219,194
4,578,301,277,152,77,75,426,224,202
5,577,296,281,167,83,84,410,213,197
6,586,312,274,176,93,83,410,219,191
7,632,348,284,177,99,78,455,249,206
8,645,336,309,171,93,78,474,243,231
9,609,313,296,163,87,76,446,226,220
10,570,302,268,148,74,74,422,228,194
11,585,310,275,147,70,77,438,240,198
12,614,321,293,156,76,80,458,245,213
13,579,294,285,153,82,71,426,212,214
14,558,283,275,133,72,61,425,211,214
15,594,293,301,152,76,76,442,217,225
16,633,324,309,178,93,85,455,231,224
17,646,338,308,161,87,74,485,251,234
18,640,323,317,152,81,71,488,242,246
19,687,346,341,160,81,79,527,265,262
20,765,372,393,179,86,93,586,286,300
21,834,404,430,187,91,96,647,313,334
22,864,449,415,196,95,101,668,354,314
23,898,466,432,209,103,106,689,363,326
24,938,476,462,206,99,107,732,377,355
25,964,490,474,228,114,114,736,376,360
26,985,493,492,244,128,116,741,365,376
27,950,496,454,252,133,119,698,363,335
28,923,489,434,253,133,120,670,356,314
29,917,480,437,247,125,122,670,355,315
30,941,484,457,257,135,122,684,349,335
31,981,513,468,277,146,131,704,367,337
32,1008,531,477,292,145,147,716,386,330
33,1044,533,511,299,146,153,745,387,358
34,1029,523,506,291,146,145,738,377,361
35,971,497,474,273,143,130,698,354,344
36,930,457,473,280,139,141,650,318,332
37,934,458,476,303,144,159,631,314,317
38,922,474,448,296,147,149,626,327,299
39,925,485,440,284,149,135,641,336,305
40,921,476,445,276,152,124,645,324,321
41,913,471,442,263,146,117,650,325,325
42,904,467,437,244,128,116,660,339,321
43,865,448,417,230,113,117,635,335,300
44,836,427,409,230,114,116,606,313,293
45,820,408,412,230,111,119,590,297,293
46,829,414,415,223,100,123,606,314,292
47,810,405,405,211,96,115,599,309,290
48,788,407,381,210,103,107,578,304,274
49,789,426,363,203,109,94,586,317,269
50,771,426,345,188,99,89,583,327,256
51,776,414,362,193,94,99,583,320,263
52,793,414,379,201,96,105,592,318,274
53,803,409,394,215,98,117,588,311,277
54,803,403,400,204,96,108,599,307,292
55,769,390,379,193,93,100,576,297,279
56,753,388,365,202,93,109,551,295,256
57,783,413,370,228,112,116,555,301,254
58,785,421,364,245,118,127,540,303,237
59,774,399,375,251,112,139,523,287,236
60,749,380,369,244,115,129,505,265,240
61,711,363,348,216,102,114,495,261,234
62,700,347,353,215,96,119,485,251,234
63,674,341,333,219,104,115,455,237,218
64,630,330,300,196,100,96,434,230,204
65,610,295,315,196,88,108,414,207,207
66,593,277,316,209,93,116,384,184,200
67,567,270,297,193,93,100,374,177,197
68,528,241,287,168,79,89,360,162,198
69,481,214,267,152,66,86,329,148,181
70,6051,2272,3779,1452,569,883,4599,1703,2896
