0,567,286,281,105,50,55,462,236,226
1,524,267,257,88,49,39,436,218,218
2,554,273,281,71,32,39,483,241,242
3,583,282,301,114,61,53,469,221,248
4,699,378,321,118,77,41,581,301,280
5,694,349,345,103,50,53,591,299,292
6,681,350,331,116,63,53,565,287,278
7,763,370,393,121,63,58,642,307,335
8,780,380,400,137,72,65,643,308,335
9,821,412,409,135,61,74,686,351,335
10,872,470,402,172,84,88,700,386,314
11,943,472,471,164,85,79,779,387,392
12,961,501,460,163,75,88,798,426,372
13,1006,503,503,164,89,75,842,414,428
14,1012,514,498,193,108,85,819,406,413
15,966,515,451,192,106,86,774,409,365
16,936,491,445,181,90,91,755,401,354
17,947,491,456,204,103,101,743,388,355
18,1026,514,512,224,105,119,802,409,393
19,1057,545,512,234,124,110,823,421,402
20,1094,559,535,230,115,115,864,444,420
21,1087,562,525,211,110,101,876,452,424
22,1011,518,493,201,100,101,810,418,392
23,935,482,453,189,106,83,746,376,370
24,967,458,509,232,103,129,735,355,380
25,949,495,454,211,110,101,738,385,353
26,937,486,451,207,100,107,730,386,344
27,952,511,441,203,108,95,749,403,346
28,905,468,437,163,95,68,742,373,369
29,966,508,458,176,94,82,790,414,376
30,926,476,450,156,72,84,770,404,366
31,824,435,389,159,73,86,665,362,303
32,844,415,429,152,73,79,692,342,350
33,815,414,401,162,81,81,653,333,320
34,853,425,428,167,72,95,686,353,333
35,800,406,394,149,65,84,651,341,310
36,810,432,378,180,99,81,630,333,297
37,779,432,347,119,76,43,660,356,304
38,769,418,351,132,63,69,637,355,282
39,823,445,378,146,70,76,677,375,302
40,824,444,380,164,83,81,660,361,299
41,812,401,411,156,71,85,656,330,326
42,816,423,393,163,90,73,653,333,320
43,756,394,362,140,70,70,616,324,292
44,817,433,384,180,69,111,637,364,273
45,811,438,373,185,100,85,626,338,288
46,814,449,365,196,83,113,618,366,252
47,805,416,389,196,101,95,609,315,294
48,761,405,356,183,90,93,578,315,263
49,738,384,354,178,81,97,560,303,257
50,764,402,362,207,101,106,557,301,256
51,683,366,317,168,86,82,515,280,235
52,687,371,316,154,75,79,533,296,237
53,691,344,347,187,80,107,504,264,240
54,684,357,327,174,91,83,510,266,244
55,619,298,321,146,67,79,473,231,242
56,578,296,282,124,62,62,454,234,220
57,571,270,301,138,60,78,433,210,223
58,502,246,256,109,47,62,393,199,194
59,444,204,240,97,53,44,347,151,196
60,482,200,282,108,46,62,374,154,220
61,405,189,216,74,38,36,331,151,180
62,331,142,189,67,30,37,264,112,152
63,417,189,228,62,29,33,355,160,195
64,503,261,242,70,39,31,433,222,211
65,448,204,244,75,30,45,373,174,199
66,449,182,267,68,26,42,381,156,225
67,484,209,275,84,43,41,400,166,234
68,545,237,308,77,37,40,468,200,268
69,532,234,298,76,30,46,456,204,252
70,5396,1981,3415,730,242,488,4666,1739,2927
