0,610,332,278,156,83,73,454,249,205
1,594,305,289,154,85,69,440,220,220
2,532,298,234,146,76,70,386,222,164
3,503,263,240,129,65,64,374,198,176
4,547,287,260,132,61,71,415,226,189
5,561,282,279,157,78,79,404,204,200
6,517,259,258,128,68,60,389,191,198
7,553,274,279,118,53,65,435,221,214
8,585,282,303,165,83,82,420,199,221
9,693,372,321,179,106,73,514,266,248
10,692,349,343,163,83,80,529,266,263
11,683,346,337,169,92,77,514,254,260
12,755,368,387,166,82,84,589,286,303
13,787,382,405,196,102,94,591,280,311
14,819,409,410,190,89,101,629,320,309
15,873,473,400,240,120,120,633,353,280
16,907,462,445,221,106,115,686,356,330
17,929,487,442,229,109,120,700,378,322
18,962,483,479,239,124,115,723,359,364
19,957,496,461,244,134,110,713,362,351
20,926,488,438,240,126,114,686,362,324
21,912,476,436,237,117,120,675,359,316
22,949,491,458,248,129,119,701,362,339
23,1018,515,503,268,138,130,750,377,373
24,1066,536,530,314,155,159,752,381,371
25,1098,554,544,313,147,166,785,407,378
26,1141,579,562,305,157,148,836,422,414
27,1037,534,503,290,143,147,747,391,356
28,945,491,454,266,143,123,679,348,331
29,961,454,507,304,137,167,657,317,340
30,928,482,446,280,148,132,648,334,314
31,926,487,439,281,136,145,645,351,294
32,926,493,433,273,149,124,653,344,309
33,888,453,435,231,131,100,657,322,335
34,932,497,435,244,132,112,688,365,323
35,890,453,437,221,106,115,669,347,322
36,814,430,384,214,105,109,600,325,275
37,840,413,427,223,110,113,617,303,314
38,793,399,394,211,104,107,582,295,287
39,840,419,421,217,97,120,623,322,301
40,784,394,390,195,88,107,589,306,283
41,802,423,379,229,118,111,573,305,268
42,764,425,339,178,108,70,586,317,269
43,759,412,347,189,91,98,570,321,249
44,808,438,370,199,99,100,609,339,270
45,819,442,377,216,110,106,603,332,271
46,806,402,404,204,98,106,602,304,298
47,805,410,395,207,109,98,598,301,297
48,750,394,356,190,99,91,560,295,265
49,805,424,381,227,96,131,578,328,250
50,813,438,375,237,127,110,576,311,265
51,802,434,368,249,108,141,553,326,227
52,787,403,384,237,120,117,550,283,267
53,740,393,347,228,113,115,512,280,232
54,729,375,354,220,102,118,509,273,236
55,738,378,360,244,115,129,494,263,231
56,670,365,305,208,110,98,462,255,207
57,670,360,310,193,96,97,477,264,213
58,665,323,342,225,97,128,440,226,214
59,644,327,317,213,107,106,431,220,211
60,601,285,316,180,82,98,421,203,218
61,559,284,275,163,83,80,396,201,195
62,541,246,295,166,70,96,375,176,199
63,476,223,253,146,64,82,330,159,171
64,412,175,237,110,54,56,302,121,181
65,444,177,267,127,50,77,317,127,190
66,388,179,209,106,53,53,282,126,156
67,315,133,182,90,39,51,225,94,131
68,393,171,222,88,40,48,305,131,174
69,454,231,223,104,54,50,350,177,173
70,6032,2228,3804,1386,486,900,4646,1742,2904
