0,570,304,266,172,90,82,398,214,184
1,615,340,275,171,94,77,444,246,198
2,631,329,302,166,87,79,465,242,223
3,606,314,292,164,85,79,442,229,213
4,573,304,269,150,75,75,423,229,194
5,584,310,274,147,71,76,437,239,198
6,616,323,293,152,75,77,464,248,216
7,584,296,288,152,81,71,432,215,217
8,563,284,279,138,73,65,425,211,214
9,598,295,303,152,75,77,446,220,226
10,656,336,320,177,93,84,479,243,236
11,698,362,336,166,90,76,532,272,260
12,695,350,345,160,85,75,535,265,270
13,722,360,362,166,84,82,556,276,280
14,786,382,404,181,89,92,605,293,312
15,824,406,418,191,96,95,633,310,323
16,843,440,403,206,100,106,637,340,297
17,893,466,427,222,106,116,671,360,311
18,942,481,461,216,102,114,726,379,347
19,954,483,471,224,112,112,730,371,359
20,966,488,478,237,126,111,729,362,367
21,940,492,448,244,131,113,696,361,335
22,908,483,425,236,120,116,672,363,309
23,924,481,443,239,119,120,685,362,323
24,981,498,483,270,139,131,711,359,352
25,1025,519,506,295,152,143,730,367,363
26,1045,540,505,308,153,155,737,387,350
27,1085,555,530,314,154,160,771,401,370
28,1064,545,519,304,151,153,760,394,366
29,990,514,476,285,147,138,705,367,338
30,944,467,477,287,141,146,657,326,331
31,950,469,481,301,147,154,649,322,327
32,945,489,456,297,152,145,648,337,311
33,944,492,452,291,149,142,653,343,310
34,937,485,452,280,151,129,657,334,323
35,930,482,448,267,148,119,663,334,329
36,926,474,452,255,134,121,671,340,331
37,878,454,424,234,114,120,644,340,304
38,849,434,415,233,114,119,616,320,296
39,834,417,417,229,111,118,605,306,299
40,840,418,422,219,98,121,621,320,301
41,831,415,416,217,99,118,614,316,298
42,805,416,389,217,106,111,588,310,278
43,798,436,362,203,109,94,595,327,268
44,780,432,348,188,100,88,592,332,260
45,786,418,368,192,93,99,594,325,269
46,813,432,381,207,99,108,606,333,273
47,824,426,398,216,102,114,608,324,284
48,822,416,406,209,99,110,613,317,296
49,787,407,380,203,100,103,584,307,277
50,780,410,370,215,101,114,565,309,256
51,811,432,379,238,118,120,573,314,259
52,816,441,375,253,123,130,563,318,245
53,809,426,383,261,118,143,548,308,240
54,774,399,375,255,121,134,519,278,241
55,744,387,357,225,105,120,519,282,237
56,740,376,364,228,104,124,512,272,240
57,716,373,343,236,118,118,480,255,225
58,670,360,310,208,108,100,462,252,210
59,664,335,329,209,96,113,455,239,216
60,654,319,335,224,105,119,430,214,216
61,612,299,313,202,100,102,410,199,211
62,575,276,299,175,84,91,400,192,208
63,548,262,286,166,75,91,382,187,195
64,504,236,268,152,64,88,352,172,180
65,425,191,234,122,56,66,303,135,168
66,408,167,241,109,49,60,299,118,181
67,403,172,231,108,48,60,295,124,171
68,336,151,185,96,47,49,240,104,136
69,341,147,194,90,44,46,251,103,148
70,6061,2252,3809,1271,454,817,4790,1798,2992
