0,528,293,235,102,50,52,426,243,183
1,510,267,243,91,45,46,419,222,197
2,544,280,264,89,37,52,455,243,212
3,559,282,277,110,53,57,449,229,220
4,517,264,253,83,45,38,434,219,215
5,550,273,277,77,36,41,473,237,236
6,577,276,301,121,64,57,456,212,244
7,698,375,323,121,76,45,577,299,278
8,691,349,342,104,54,50,587,295,292
9,677,344,333,115,62,53,562,282,280
10,753,368,385,117,64,53,636,304,332
11,785,383,402,138,72,66,647,311,336
12,814,406,408,131,59,72,683,347,336
13,870,471,399,170,87,83,700,384,316
14,944,473,471,157,80,77,787,393,394
15,957,496,461,159,72,87,798,424,374
16,951,481,470,177,96,81,774,385,389
17,954,489,465,194,103,91,760,386,374
18,936,501,435,198,108,90,738,393,345
19,912,475,437,170,80,90,742,395,347
20,942,482,460,182,91,91,760,391,369
21,1013,515,498,201,103,98,812,412,400
22,1048,529,519,227,116,111,821,413,408
23,1093,551,542,230,110,120,863,441,422
24,1123,581,542,219,115,104,904,466,438
25,1033,528,505,214,103,111,819,425,394
26,952,492,460,201,108,93,751,384,367
27,984,469,515,233,99,134,751,370,381
28,930,485,445,215,114,101,715,371,344
29,936,486,450,209,100,109,727,386,341
30,934,496,438,201,107,94,733,389,344
31,897,461,436,165,97,68,732,364,368
32,944,506,438,171,91,80,773,415,358
33,897,455,442,154,65,89,743,390,353
34,815,435,380,148,73,75,667,362,305
35,837,412,425,152,76,76,685,336,349
36,800,404,396,160,78,82,640,326,314
37,842,419,423,156,68,88,686,351,335
38,788,397,391,140,60,80,648,337,311
39,807,430,377,183,100,83,624,330,294
40,768,426,342,119,76,43,649,350,299
41,761,414,347,133,61,72,628,353,275
42,820,445,375,144,69,75,676,376,300
43,817,440,377,162,81,81,655,359,296
44,807,400,407,153,71,82,654,329,325
45,811,417,394,163,89,74,648,328,320
46,752,390,362,139,73,66,613,317,296
47,810,428,382,172,66,106,638,362,276
48,808,435,373,185,99,86,623,336,287
49,810,442,368,194,79,115,616,363,253
50,796,408,388,190,99,91,606,309,297
51,747,397,350,178,86,92,569,311,258
52,737,383,354,174,79,95,563,304,259
53,750,388,362,197,94,103,553,294,259
54,680,367,313,168,88,80,512,279,233
55,679,365,314,147,73,74,532,292,240
56,678,336,342,184,82,102,494,254,240
57,665,343,322,168,88,80,497,255,242
58,612,290,322,139,64,75,473,226,247
59,570,289,281,121,60,61,449,229,220
60,556,261,295,124,52,72,432,209,223
61,486,232,254,110,47,63,376,185,191
62,423,184,239,90,48,42,333,136,197
63,456,181,275,104,42,62,352,139,213
64,394,185,209,74,37,37,320,148,172
65,318,134,184,64,28,36,254,106,148
66,407,183,224,62,29,33,345,154,191
67,479,241,238,69,38,31,410,203,207
68,428,195,233,77,28,49,351,167,184
69,427,168,259,67,25,42,360,143,217
70,5935,2214,3721,875,311,564,5060,1903,3157
