0,534,285,249,140,77,63,394,208,186
1,577,302,275,147,74,73,430,228,202
2,583,300,283,161,80,81,422,220,202
3,583,312,271,174,93,81,409,219,190
4,628,347,281,172,97,75,456,250,206
5,642,334,308,169,91,78,473,243,230
6,613,319,294,163,86,77,450,233,217
7,570,305,265,149,76,73,421,229,192
8,585,311,274,146,71,75,439,240,199
9,614,321,293,156,77,79,458,244,214
10,578,295,283,152,82,70,426,213,213
11,560,284,276,135,73,62,425,211,214
12,594,291,303,149,74,75,445,217,228
13,656,334,322,176,92,84,480,242,238
14,696,358,338,167,90,77,529,268,261
15,691,352,339,162,89,73,529,263,266
16,695,358,337,169,86,83,526,272,254
17,729,365,364,179,87,92,550,278,272
18,809,398,411,190,93,97,619,305,314
19,855,446,409,202,99,103,653,347,306
20,894,467,427,208,105,103,686,362,324
21,936,473,463,206,101,105,730,372,358
22,958,481,477,223,110,113,735,371,364
23,971,486,485,241,125,116,730,361,369
24,946,491,455,251,132,119,695,359,336
25,928,494,434,246,129,117,682,365,317
26,932,486,446,245,123,122,687,363,324
27,964,493,471,265,139,126,699,354,345
28,998,519,479,280,148,132,718,371,347
29,1026,537,489,293,146,147,733,391,342
30,1070,548,522,304,150,154,766,398,368
31,1039,533,506,291,147,144,748,386,362
32,973,502,471,270,138,132,703,364,339
33,936,462,474,278,136,142,658,326,332
34,937,461,476,298,145,153,639,316,323
35,930,477,453,296,149,147,634,328,306
36,937,490,447,289,150,139,648,340,308
37,929,484,445,278,151,127,651,333,318
38,918,471,447,260,143,117,658,328,330
39,913,471,442,245,131,114,668,340,328
40,874,454,420,230,114,116,644,340,304
41,843,431,412,231,113,118,612,318,294
42,826,412,414,228,109,119,598,303,295
43,834,417,417,224,101,123,610,316,294
44,819,410,409,220,100,120,599,310,289
45,800,411,389,215,104,111,585,307,278
46,797,435,362,206,111,95,591,324,267
47,780,431,349,190,102,88,590,329,261
48,779,417,362,192,94,98,587,323,264
49,809,428,381,204,99,105,605,329,276
50,819,423,396,218,103,115,601,320,281
51,814,412,402,210,101,109,604,311,293
52,777,400,377,197,97,100,580,303,277
53,765,396,369,206,94,112,559,302,257
54,796,421,375,231,114,117,565,307,258
55,799,432,367,248,120,128,551,312,239
56,794,416,378,257,115,142,537,301,236
57,764,392,372,249,118,131,515,274,241
58,731,377,354,217,102,115,514,275,239
59,723,363,360,221,101,120,502,262,240
60,696,357,339,225,109,116,471,248,223
61,660,352,308,203,106,97,457,246,211
62,648,322,326,208,95,113,440,227,213
63,632,300,332,223,99,124,409,201,208
64,595,284,311,199,96,103,396,188,208
65,558,264,294,172,82,90,386,182,204
66,522,247,275,160,73,87,362,174,188
67,479,221,258,149,63,86,330,158,172
68,407,182,225,120,55,65,287,127,160
69,386,154,232,107,49,58,279,105,174
70,6023,2235,3788,1358,513,845,4665,1722,2943
