0,1337,666,671,339,175,164,998,491,507
1,1422,708,714,330,170,160,1092,538,554
2,1532,817,715,339,194,145,1193,623,570
3,1463,750,713,331,187,144,1132,563,569
4,1573,783,790,339,180,159,1234,603,631
5,1542,790,752,376,193,183,1166,597,569
6,1598,796,802,349,160,189,1249,636,613
7,1687,838,849,377,187,190,1310,651,659
8,1737,864,873,427,207,220,1310,657,653
9,1870,972,898,416,215,201,1454,757,697
10,2006,1055,951,447,246,201,1559,809,750
11,2007,1038,969,459,239,220,1548,799,749
12,2055,1076,979,475,253,222,1580,823,757
13,1993,999,994,480,238,242,1513,761,752
14,1988,1045,943,530,292,238,1458,753,705
15,2045,1052,993,483,257,226,1562,795,767
16,1999,992,1007,531,264,267,1468,728,740
17,2086,1069,1017,558,287,271,1528,782,746
18,2163,1139,1024,566,281,285,1597,858,739
19,2222,1130,1092,601,312,289,1621,818,803
20,2034,1040,994,542,280,262,1492,760,732
21,1925,997,928,508,253,255,1417,744,673
22,1962,1049,913,508,258,250,1454,791,663
23,1796,931,865,491,249,242,1305,682,623
24,1816,930,886,482,255,227,1334,675,659
25,1764,911,853,505,249,256,1259,662,597
26,1820,900,920,481,222,259,1339,678,661
27,1820,912,908,519,249,270,1301,663,638
28,1753,871,882,508,251,257,1245,620,625
29,1635,858,777,445,241,204,1190,617,573
30,1676,869,807,450,232,218,1226,637,589
31,1612,816,796,462,234,228,1150,582,568
32,1530,802,728,427,218,209,1103,584,519
33,1525,813,712,405,205,200,1120,608,512
34,1550,804,746,388,210,178,1162,594,568
35,1511,777,734,358,167,191,1153,610,543
36,1494,778,716,351,174,177,1143,604,539
37,1589,832,757,432,221,211,1157,611,546
38,1582,817,765,398,188,210,1184,629,555
39,1587,818,769,380,188,192,1207,630,577
40,1606,820,786,437,207,230,1169,613,556
41,1636,858,778,408,193,215,1228,665,563
42,1677,895,782,431,219,212,1246,676,570
43,1723,921,802,447,217,230,1276,704,572
44,1745,918,827,513,264,249,1232,654,578
45,1604,834,770,424,199,225,1180,635,545
46,1662,893,769,461,235,226,1201,658,543
47,1551,795,756,472,233,239,1079,562,517
48,1492,794,698,433,207,226,1059,587,472
49,1491,791,700,434,221,213,1057,570,487
50,1404,733,671,448,210,238,956,523,433
51,1459,765,694,458,206,252,1001,559,442
52,1238,658,580,386,202,184,852,456,396
53,1153,588,565,365,168,197,788,420,368
54,1154,574,580,375,187,188,779,387,392
55,1020,508,512,336,153,183,684,355,329
56,952,461,491,321,143,178,631,318,313
57,862,409,453,270,126,144,592,283,309
58,768,363,405,245,105,140,523,258,265
59,694,340,354,241,128,113,453,212,241
60,687,309,378,207,80,127,480,229,251
61,736,367,369,235,108,127,501,259,242
62,868,408,460,247,99,148,621,309,312
63,888,426,462,276,139,137,612,287,325
64,882,371,511,237,98,139,645,273,372
65,847,357,490,243,101,142,604,256,348
66,875,403,472,265,123,142,610,280,330
67,902,410,492,240,113,127,662,297,365
68,787,335,452,208,83,125,579,252,327
69,778,338,440,194,87,107,584,251,333
70,8620,2975,5645,2060,717,1343,6560,2258,4302
