0,1525,770,755,352,189,163,1173,581,592
1,1573,802,771,394,202,192,1179,600,579
2,1550,789,761,377,189,188,1173,600,573
3,1484,763,721,345,179,166,1139,584,555
4,1440,746,694,326,176,150,1114,570,544
5,1471,750,721,324,163,161,1147,587,560
6,1536,782,754,354,174,180,1182,608,574
7,1603,828,775,372,187,185,1231,641,590
8,1646,866,780,358,181,177,1288,685,603
9,1700,875,825,372,195,177,1328,680,648
10,1613,813,800,371,191,180,1242,622,620
11,1477,740,737,333,158,175,1144,582,562
12,1439,715,724,322,152,170,1117,563,554
13,1438,725,713,336,168,168,1102,557,545
14,1391,704,687,319,164,155,1072,540,532
15,1379,690,689,305,153,152,1074,537,537
16,1433,717,716,322,158,164,1111,559,552
17,1491,776,715,328,172,156,1163,604,559
18,1500,789,711,338,183,155,1162,606,556
19,1546,786,760,342,183,159,1204,603,601
20,1590,806,784,348,185,163,1242,621,621
21,1602,806,796,348,173,175,1254,633,621
22,1694,836,858,358,177,181,1336,659,677
23,1743,859,884,367,185,182,1376,674,702
24,1831,932,899,382,195,187,1449,737,712
25,1972,1028,944,418,227,191,1554,801,753
26,2023,1053,970,446,240,206,1577,813,764
27,2031,1055,976,454,236,218,1577,819,758
28,2008,1029,979,447,230,217,1561,799,762
29,1975,1005,970,472,243,229,1503,762,741
30,1989,1022,967,487,255,232,1502,767,735
31,2003,1009,994,477,249,228,1526,760,766
32,2052,1037,1015,506,263,243,1546,774,772
33,2105,1095,1010,537,271,266,1568,824,744
34,2185,1120,1065,549,264,285,1636,856,780
35,2154,1082,1072,542,263,279,1612,819,793
36,2036,1038,998,536,265,271,1500,773,727
37,2032,1056,976,523,258,265,1509,798,711
38,1998,1040,958,514,261,253,1484,779,705
39,1961,1008,953,510,267,243,1451,741,710
40,1889,971,918,494,244,250,1395,727,668
41,1880,960,920,492,238,254,1388,722,666
42,1892,940,952,480,235,245,1412,705,707
43,1862,914,948,487,239,248,1375,675,700
44,1769,897,872,455,230,225,1314,667,647
45,1710,888,822,424,222,202,1286,666,620
46,1700,862,838,434,223,211,1266,639,627
47,1592,805,787,424,214,210,1168,591,577
48,1539,798,741,402,204,198,1137,594,543
49,1553,802,751,380,192,188,1173,610,563
50,1545,789,756,360,174,186,1185,615,570
51,1497,763,734,345,161,184,1152,602,550
52,1522,790,732,366,184,182,1156,606,550
53,1591,819,772,390,191,199,1201,628,573
54,1595,811,784,386,187,199,1209,624,585
55,1571,793,778,389,192,197,1182,601,581
56,1581,790,791,384,182,202,1197,608,589
57,1601,803,798,374,175,199,1227,628,599
58,1642,829,813,398,190,208,1244,639,605
59,1675,847,828,437,213,224,1238,634,604
60,1585,791,794,418,198,220,1167,593,574
61,1540,779,761,403,189,214,1137,590,547
62,1511,757,754,423,206,217,1088,551,537
63,1422,702,720,403,190,213,1019,512,507
64,1364,680,684,387,184,203,977,496,481
65,1315,646,669,395,179,216,920,467,453
66,1308,631,677,400,166,234,908,465,443
67,1215,577,638,353,146,207,862,431,431
68,1050,497,553,313,134,179,737,363,374
69,1000,469,531,316,140,176,684,329,355
70,10949,4072,6877,3227,1191,2036,7722,2881,4841
