0,1382,679,703,355,168,187,1027,511,516
1,1361,704,657,362,195,167,999,509,490
2,1315,661,654,331,170,161,984,491,493
3,1352,673,679,331,168,163,1021,505,516
4,1434,705,729,325,165,160,1109,540,569
5,1543,825,718,339,193,146,1204,632,572
6,1484,759,725,336,189,147,1148,570,578
7,1576,787,789,335,180,155,1241,607,634
8,1554,798,756,377,193,184,1177,605,572
9,1615,801,814,348,156,192,1267,645,622
10,1695,839,856,382,193,189,1313,646,667
11,1748,872,876,430,210,220,1318,662,656
12,1889,980,909,419,215,204,1470,765,705
13,2020,1066,954,448,247,201,1572,819,753
14,2025,1045,980,458,238,220,1567,807,760
15,2069,1089,980,481,255,226,1588,834,754
16,1971,990,981,482,234,248,1489,756,733
17,1941,1022,919,517,280,237,1424,742,682
18,2018,1046,972,495,255,240,1523,791,732
19,1958,969,989,497,249,248,1461,720,741
20,2058,1048,1010,536,271,265,1522,777,745
21,2150,1141,1009,537,270,267,1613,871,742
22,2233,1120,1113,586,300,286,1647,820,827
23,2072,1046,1026,549,277,272,1523,769,754
24,1981,1025,956,510,263,247,1471,762,709
25,2060,1084,976,528,259,269,1532,825,707
26,1847,949,898,501,253,248,1346,696,650
27,1857,958,899,495,260,235,1362,698,664
28,1801,931,870,516,251,265,1285,680,605
29,1832,913,919,480,225,255,1352,688,664
30,1830,914,916,506,244,262,1324,670,654
31,1782,889,893,502,247,255,1280,642,638
32,1654,863,791,445,246,199,1209,617,592
33,1705,877,828,446,224,222,1259,653,606
34,1609,811,798,451,230,221,1158,581,577
35,1532,801,731,417,208,209,1115,593,522
36,1533,813,720,408,203,205,1125,610,515
37,1560,811,749,389,211,178,1171,600,571
38,1519,781,738,359,170,189,1160,611,549
39,1498,783,715,347,176,171,1151,607,544
40,1585,829,756,426,217,209,1159,612,547
41,1586,817,769,397,188,209,1189,629,560
42,1594,821,773,384,183,201,1210,638,572
43,1597,813,784,435,204,231,1162,609,553
44,1653,862,791,404,192,212,1249,670,579
45,1680,886,794,431,219,212,1249,667,582
46,1727,916,811,446,217,229,1281,699,582
47,1743,917,826,518,269,249,1225,648,577
48,1596,818,778,420,192,228,1176,626,550
49,1650,888,762,444,226,218,1206,662,544
50,1555,791,764,461,233,228,1094,558,536
51,1483,782,701,431,206,225,1052,576,476
52,1474,777,697,427,220,207,1047,557,490
53,1402,731,671,439,204,235,963,527,436
54,1441,741,700,450,198,252,991,543,448
55,1236,650,586,373,189,184,863,461,402
56,1147,584,563,358,162,196,789,422,367
57,1132,558,574,363,177,186,769,381,388
58,1026,502,524,332,148,184,694,354,340
59,944,451,493,315,134,181,629,317,312
60,859,405,454,269,128,141,590,277,313
61,754,355,399,234,98,136,520,257,263
62,688,332,356,239,126,113,449,206,243
63,676,301,375,195,77,118,481,224,257
64,718,351,367,225,101,124,493,250,243
65,837,378,459,243,94,149,594,284,310
66,861,405,456,257,126,131,604,279,325
67,840,339,501,221,86,135,619,253,366
68,801,328,473,227,91,136,574,237,337
69,822,357,465,246,107,139,576,250,326
70,9314,3300,6014,2283,827,1456,7031,2473,4558
