0,1416,727,689,305,159,146,1111,568,543
1,1516,774,742,350,176,174,1166,598,568
2,1563,803,760,366,187,179,1197,616,581
3,1622,846,776,367,184,183,1255,662,593
4,1669,862,807,386,200,186,1283,662,621
5,1600,807,793,388,198,190,1212,609,603
6,1476,739,737,359,171,188,1117,568,549
7,1449,719,730,345,165,180,1104,554,550
8,1437,725,712,346,174,172,1091,551,540
9,1384,702,682,318,164,154,1066,538,528
10,1383,692,691,306,152,154,1077,540,537
11,1453,730,723,316,159,157,1137,571,566
12,1540,802,738,333,182,151,1207,620,587
13,1533,798,735,337,183,154,1196,615,581
14,1567,795,772,337,183,154,1230,612,618
15,1603,809,794,348,187,161,1255,622,633
16,1576,793,783,356,175,181,1220,618,602
17,1643,816,827,372,185,187,1271,631,640
18,1733,862,871,407,201,206,1326,661,665
19,1819,934,885,421,206,215,1398,728,670
20,1954,1025,929,425,228,197,1529,797,732
21,2020,1053,967,442,241,201,1578,812,766
22,2026,1059,967,451,240,211,1575,819,756
23,1997,1026,971,443,230,213,1554,796,758
24,1978,1005,973,465,238,227,1513,767,746
25,2010,1037,973,492,255,237,1518,782,736
26,2009,1016,993,482,248,234,1527,768,759
27,2043,1031,1012,513,267,246,1530,764,766
28,2109,1095,1014,548,280,268,1561,815,746
29,2199,1128,1071,567,279,288,1632,849,783
30,2189,1100,1089,564,275,289,1625,825,800
31,2057,1049,1008,543,268,275,1514,781,733
32,2034,1066,968,524,263,261,1510,803,707
33,1999,1053,946,524,271,253,1475,782,693
34,1934,996,938,519,269,250,1415,727,688
35,1889,974,915,505,250,255,1384,724,660
36,1892,962,930,497,242,255,1395,720,675
37,1888,936,952,487,235,252,1401,701,700
38,1856,915,941,501,245,256,1355,670,685
39,1777,896,881,471,242,229,1306,654,652
40,1726,897,829,444,233,211,1282,664,618
41,1692,862,830,441,223,218,1251,639,612
42,1604,814,790,427,216,211,1177,598,579
43,1554,804,750,410,207,203,1144,597,547
44,1570,813,757,388,198,190,1182,615,567
45,1573,810,763,372,185,187,1201,625,576
46,1516,778,738,355,168,187,1161,610,551
47,1543,803,740,380,190,190,1163,613,550
48,1618,833,785,409,200,209,1209,633,576
49,1613,823,790,399,194,205,1214,629,585
50,1604,816,788,402,200,202,1202,616,586
51,1606,812,794,401,191,210,1205,621,584
52,1647,849,798,395,189,206,1252,660,592
53,1698,883,815,417,202,215,1281,681,600
54,1722,889,833,459,226,233,1263,663,600
55,1645,836,809,442,215,227,1203,621,582
56,1608,830,778,424,202,222,1184,628,556
57,1578,811,767,444,219,225,1134,592,542
58,1483,748,735,422,204,218,1061,544,517
59,1441,742,699,406,197,209,1035,545,490
60,1392,710,682,416,198,218,976,512,464
61,1386,694,692,421,182,239,965,512,453
62,1310,661,649,385,171,214,925,490,435
63,1143,571,572,347,159,188,796,412,384
64,1079,525,554,343,157,186,736,368,368
65,1008,483,525,319,149,170,689,334,355
66,903,419,484,293,127,166,610,292,318
67,816,371,445,265,116,149,551,255,296
68,717,323,394,220,96,124,497,227,270
69,646,291,355,210,91,119,436,200,236
70,10339,3682,6657,2844,994,1850,7495,2688,4807
