0,1382,721,661,316,175,141,1066,546,520
1,1455,743,712,319,161,158,1136,582,554
2,1516,773,743,347,173,174,1169,600,569
3,1571,810,761,369,188,181,1202,622,580
4,1634,853,781,367,182,185,1267,671,596
5,1688,874,814,387,202,185,1301,672,629
6,1617,816,801,393,203,190,1224,613,611
7,1480,740,740,354,170,184,1126,570,556
8,1444,716,728,338,161,177,1106,555,551
9,1439,726,713,342,172,170,1097,554,543
10,1386,702,684,316,164,152,1070,538,532
11,1388,696,692,304,153,151,1084,543,541
12,1462,738,724,316,160,156,1146,578,568
13,1537,801,736,331,182,149,1206,619,587
14,1535,800,735,339,185,154,1196,615,581
15,1563,793,770,331,180,151,1232,613,619
16,1571,794,777,347,185,162,1224,609,615
17,1547,778,769,354,173,181,1193,605,588
18,1651,822,829,369,186,183,1282,636,646
19,1743,867,876,393,200,193,1350,667,683
20,1830,940,890,402,200,202,1428,740,688
21,1953,1025,928,422,224,198,1531,801,730
22,2022,1053,969,445,241,204,1577,812,765
23,2023,1054,969,449,237,212,1574,817,757
24,1998,1026,972,446,232,214,1552,794,758
25,1988,1010,978,471,243,228,1517,767,750
26,2012,1039,973,494,257,237,1518,782,736
27,2009,1017,992,483,249,234,1526,768,758
28,2046,1033,1013,514,267,247,1532,766,766
29,2109,1100,1009,547,278,269,1562,822,740
30,2183,1123,1060,561,273,288,1622,850,772
31,2181,1096,1085,562,271,291,1619,825,794
32,2058,1047,1011,549,271,278,1509,776,733
33,2039,1066,973,532,263,269,1507,803,704
34,2000,1048,952,521,266,255,1479,782,697
35,1940,998,942,513,266,247,1427,732,695
36,1905,983,922,505,251,254,1400,732,668
37,1900,967,933,499,243,256,1401,724,677
38,1895,943,952,482,234,248,1413,709,704
39,1856,918,938,494,242,252,1362,676,686
40,1780,902,878,468,240,228,1312,662,650
41,1719,892,827,440,232,208,1279,660,619
42,1693,863,830,436,222,214,1257,641,616
43,1606,815,791,424,216,208,1182,599,583
44,1552,804,748,408,208,200,1144,596,548
45,1575,816,759,390,200,190,1185,616,569
46,1576,814,762,370,183,187,1206,631,575
47,1515,777,738,354,168,186,1161,609,552
48,1537,797,740,375,187,188,1162,610,552
49,1618,836,782,406,199,207,1212,637,575
50,1619,826,793,398,192,206,1221,634,587
51,1598,811,787,397,197,200,1201,614,587
52,1608,810,798,399,189,210,1209,621,588
53,1641,841,800,394,188,206,1247,653,594
54,1687,872,815,415,200,215,1272,672,600
55,1715,884,831,455,224,231,1260,660,600
56,1634,830,804,434,210,224,1200,620,580
57,1591,819,772,419,199,220,1172,620,552
58,1568,805,763,445,218,227,1123,587,536
59,1476,742,734,424,204,220,1052,538,514
60,1422,730,692,402,196,206,1020,534,486
61,1382,701,681,414,196,218,968,505,463
62,1382,689,693,418,180,238,964,509,455
63,1303,648,655,381,167,214,922,481,441
64,1125,554,571,341,155,186,784,399,385
65,1068,515,553,339,155,184,729,360,369
66,989,470,519,313,144,169,676,326,350
67,886,405,481,287,123,164,599,282,317
68,795,356,439,257,111,146,538,245,293
69,699,313,386,214,94,120,485,219,266
70,10409,3741,6668,2911,1030,1881,7498,2711,4787
