0,1453,750,703,349,183,166,1104,567,537
1,1553,798,755,368,186,182,1185,612,573
2,1613,845,768,368,186,182,1245,659,586
3,1667,862,805,387,202,185,1280,660,620
4,1593,804,789,388,198,190,1205,606,599
5,1469,735,734,357,172,185,1112,563,549
6,1446,717,729,344,163,181,1102,554,548
7,1442,729,713,347,176,171,1095,553,542
8,1380,698,682,318,164,154,1062,534,528
9,1385,692,693,307,150,157,1078,542,536
10,1455,732,723,317,160,157,1138,572,566
11,1542,800,742,331,181,150,1211,619,592
12,1533,799,734,337,185,152,1196,614,582
13,1567,797,770,337,185,152,1230,612,618
14,1603,810,793,356,192,164,1247,618,629
15,1613,809,804,360,178,182,1253,631,622
16,1676,832,844,368,185,183,1308,647,661
17,1720,854,866,406,202,204,1314,652,662
18,1822,929,893,435,210,225,1387,719,668
19,1956,1020,936,446,232,214,1510,788,722
20,2020,1052,968,454,242,212,1566,810,756
21,2018,1050,968,455,237,218,1563,813,750
22,1989,1023,966,442,228,214,1547,795,752
23,1974,1007,967,470,244,226,1504,763,741
24,2003,1032,971,492,256,236,1511,776,735
25,2015,1018,997,487,247,240,1528,771,757
26,2051,1037,1014,515,266,249,1536,771,765
27,2114,1101,1013,549,283,266,1565,818,747
28,2196,1124,1072,564,278,286,1632,846,786
29,2187,1095,1092,561,272,289,1626,823,803
30,2062,1052,1010,548,269,279,1514,783,731
31,2032,1066,966,528,262,266,1504,804,700
32,1998,1046,952,521,265,256,1477,781,696
33,1929,996,933,513,266,247,1416,730,686
34,1878,966,912,503,250,253,1375,716,659
35,1879,953,926,500,244,256,1379,709,670
36,1891,942,949,492,238,254,1399,704,695
37,1862,925,937,510,250,260,1352,675,677
38,1779,899,880,478,245,233,1301,654,647
39,1721,895,826,446,234,212,1275,661,614
40,1692,863,829,443,222,221,1249,641,608
41,1606,812,794,431,217,214,1175,595,580
42,1547,802,745,409,206,203,1138,596,542
43,1572,813,759,388,198,190,1184,615,569
44,1577,812,765,374,186,188,1203,626,577
45,1521,784,737,357,169,188,1164,615,549
46,1548,806,742,382,190,192,1166,616,550
47,1623,839,784,411,201,210,1212,638,574
48,1619,828,791,399,195,204,1220,633,587
49,1608,819,789,404,202,202,1204,617,587
50,1618,822,796,406,193,213,1212,629,583
51,1661,857,804,399,190,209,1262,667,595
52,1707,892,815,425,208,217,1282,684,598
53,1727,895,832,464,229,235,1263,666,597
54,1656,842,814,444,216,228,1212,626,586
55,1612,834,778,424,204,220,1188,630,558
56,1586,819,767,446,222,224,1140,597,543
57,1492,758,734,427,207,220,1065,551,514
58,1444,745,699,407,198,209,1037,547,490
59,1398,713,685,415,197,218,983,516,467
60,1391,699,692,424,183,241,967,516,451
61,1316,665,651,389,173,216,927,492,435
62,1150,574,576,350,161,189,800,413,387
63,1092,535,557,348,161,187,744,374,370
64,1022,493,529,325,151,174,697,342,355
65,913,427,486,296,129,167,617,298,319
66,822,378,444,265,118,147,557,260,297
67,728,333,395,224,100,124,504,233,271
68,663,304,359,216,98,118,447,206,241
69,628,272,356,200,86,114,428,186,242
70,10345,3702,6643,2815,992,1823,7530,2710,4820
