0,1495,761,734,371,183,188,1124,578,546
1,1463,750,713,335,172,163,1128,578,550
2,1429,738,691,322,174,148,1107,564,543
3,1463,749,714,324,165,159,1139,584,555
4,1532,779,753,356,177,179,1176,602,574
5,1585,820,765,373,189,184,1212,631,581
6,1641,863,778,361,183,178,1280,680,600
7,1698,881,817,380,202,178,1318,679,639
8,1613,816,797,384,201,183,1229,615,614
9,1478,741,737,342,165,177,1136,576,560
10,1445,717,728,331,157,174,1114,560,554
11,1441,727,714,337,169,168,1104,558,546
12,1387,699,688,317,162,155,1070,537,533
13,1386,692,694,315,156,159,1071,536,535
14,1459,737,722,327,163,164,1132,574,558
15,1533,797,736,332,180,152,1201,617,584
16,1515,794,721,341,182,159,1174,612,562
17,1515,769,746,347,181,166,1168,588,580
18,1550,783,767,360,186,174,1190,597,593
19,1579,790,789,358,177,181,1221,613,608
20,1676,829,847,357,179,178,1319,650,669
21,1753,865,888,376,188,188,1377,677,700
22,1832,930,902,393,195,198,1439,735,704
23,1959,1017,942,417,220,197,1542,797,745
24,2023,1051,972,439,235,204,1584,816,768
25,2041,1054,987,448,234,214,1593,820,773
26,2005,1017,988,443,225,218,1562,792,770
27,1980,1005,975,471,242,229,1509,763,746
28,1989,1023,966,490,259,231,1499,764,735
29,2006,1011,995,480,249,231,1526,762,764
30,2048,1033,1015,504,263,241,1544,770,774
31,2105,1095,1010,540,274,266,1565,821,744
32,2190,1127,1063,561,272,289,1629,855,774
33,2163,1089,1074,554,269,285,1609,820,789
34,2031,1035,996,538,266,272,1493,769,724
35,2017,1057,960,522,258,264,1495,799,696
36,1985,1042,943,514,266,248,1471,776,695
37,1941,1002,939,509,267,242,1432,735,697
38,1894,975,919,501,245,256,1393,730,663
39,1887,964,923,493,238,255,1394,726,668
40,1888,935,953,483,234,249,1405,701,704
41,1856,915,941,494,240,254,1362,675,687
42,1777,902,875,469,239,230,1308,663,645
43,1715,889,826,434,227,207,1281,662,619
44,1695,862,833,432,221,211,1263,641,622
45,1594,807,787,422,215,207,1172,592,580
46,1542,801,741,408,209,199,1134,592,542
47,1565,809,756,389,200,189,1176,609,567
48,1562,801,761,366,179,187,1196,622,574
49,1511,774,737,352,166,186,1159,608,551
50,1535,798,737,369,184,185,1166,614,552
51,1605,826,779,397,194,203,1208,632,576
52,1608,818,790,393,189,204,1215,629,586
53,1588,805,783,395,195,200,1193,610,583
54,1592,799,793,393,189,204,1199,610,589
55,1624,824,800,386,183,203,1238,641,597
56,1664,852,812,410,196,214,1254,656,598
57,1698,868,830,449,219,230,1249,649,600
58,1615,810,805,430,204,226,1185,606,579
59,1564,798,766,413,195,218,1151,603,548
60,1544,789,755,438,218,220,1106,571,535
61,1455,728,727,415,201,214,1040,527,513
62,1402,712,690,399,194,205,1003,518,485
63,1357,684,673,408,191,217,949,493,456
64,1346,661,685,406,171,235,940,490,450
65,1264,617,647,365,156,209,899,461,438
66,1090,526,564,324,143,181,766,383,383
67,1037,494,543,328,147,181,709,347,362
68,963,449,514,299,134,165,664,315,349
69,850,382,468,273,114,159,577,268,309
70,10477,3803,6674,3008,1091,1917,7469,2712,4757
