0,1426,687,739,360,180,180,1066,507,559
1,1322,658,664,332,157,175,990,501,489
2,1394,690,704,348,163,185,1046,527,519
3,1368,705,663,364,197,167,1004,508,496
4,1330,672,658,334,172,162,996,500,496
5,1365,680,685,337,169,168,1028,511,517
6,1449,711,738,322,167,155,1127,544,583
7,1554,841,713,337,190,147,1217,651,566
8,1487,760,727,328,184,144,1159,576,583
9,1589,790,799,336,180,156,1253,610,643
10,1560,795,765,371,186,185,1189,609,580
11,1627,809,818,342,154,188,1285,655,630
12,1708,848,860,379,196,183,1329,652,677
13,1747,870,877,430,206,224,1317,664,653
14,1904,992,912,426,220,206,1478,772,706
15,2030,1067,963,446,248,198,1584,819,765
16,1983,1037,946,462,239,223,1521,798,723
17,2042,1072,970,480,250,230,1562,822,740
18,1991,999,992,489,242,247,1502,757,745
19,1939,1019,920,500,273,227,1439,746,693
20,2020,1038,982,463,240,223,1557,798,759
21,1950,964,986,473,243,230,1477,721,756
22,2044,1042,1002,515,268,247,1529,774,755
23,2162,1136,1026,532,270,262,1630,866,764
24,2278,1132,1146,592,293,299,1686,839,847
25,2122,1060,1062,553,271,282,1569,789,780
26,2016,1037,979,533,267,266,1483,770,713
27,2070,1088,982,526,255,271,1544,833,711
28,1875,962,913,516,265,251,1359,697,662
29,1859,959,900,488,254,234,1371,705,666
30,1795,937,858,516,252,264,1279,685,594
31,1844,916,928,484,226,258,1360,690,670
32,1842,905,937,495,237,258,1347,668,679
33,1781,890,891,498,252,246,1283,638,645
34,1652,859,793,429,238,191,1223,621,602
35,1698,876,822,442,225,217,1256,651,605
36,1610,811,799,450,230,220,1160,581,579
37,1540,802,738,413,209,204,1127,593,534
38,1533,809,724,399,200,199,1134,609,525
39,1570,812,758,386,209,177,1184,603,581
40,1530,783,747,364,166,198,1166,617,549
41,1487,777,710,350,177,173,1137,600,537
42,1589,834,755,421,216,205,1168,618,550
43,1594,823,771,404,195,209,1190,628,562
44,1587,812,775,381,182,199,1206,630,576
45,1601,806,795,436,206,230,1165,600,565
46,1648,855,793,400,187,213,1248,668,580
47,1693,892,801,426,215,211,1267,677,590
48,1721,911,810,443,214,229,1278,697,581
49,1725,892,833,502,256,246,1223,636,587
50,1603,814,789,417,192,225,1186,622,564
51,1658,892,766,436,224,212,1222,668,554
52,1559,789,770,454,227,227,1105,562,543
53,1475,776,699,423,203,220,1052,573,479
54,1472,772,700,420,214,206,1052,558,494
55,1379,709,670,434,200,234,945,509,436
56,1448,744,704,443,191,252,1005,553,452
57,1231,641,590,362,183,179,869,458,411
58,1131,574,557,353,159,194,778,415,363
59,1120,550,570,362,177,185,758,373,385
60,1010,491,519,325,142,183,685,349,336
61,924,437,487,304,128,176,620,309,311
62,840,390,450,258,120,138,582,270,312
63,739,343,396,229,95,134,510,248,262
64,665,312,353,231,120,111,434,192,242
65,663,291,372,189,72,117,474,219,255
66,699,337,362,218,96,122,481,241,240
67,824,367,457,238,93,145,586,274,312
68,838,386,452,255,124,131,583,262,321
69,807,313,494,212,79,133,595,234,361
70,9730,3445,6285,2440,865,1575,7290,2580,4710
