0,386,202,184,118,63,55,268,139,129
1,406,206,200,126,68,58,280,138,142
2,376,207,169,116,65,51,260,142,118
3,421,196,225,114,51,63,307,145,162
4,410,210,200,116,59,57,294,151,143
5,391,204,187,101,48,53,290,156,134
6,388,210,178,104,58,46,284,152,132
7,418,208,210,106,54,52,312,154,158
8,452,253,199,131,74,57,321,179,142
9,447,223,224,117,60,57,330,163,167
10,494,263,231,137,65,72,357,198,159
11,525,246,279,138,56,82,387,190,197
12,527,282,245,144,82,62,383,200,183
13,574,286,288,156,74,82,418,212,206
14,581,282,299,166,78,88,415,204,211
15,544,300,244,182,99,83,362,201,161
16,650,369,281,233,153,80,417,216,201
17,643,360,283,227,134,93,416,226,190
18,696,404,292,266,169,97,430,235,195
19,732,396,336,273,156,117,459,240,219
20,698,371,327,220,115,105,478,256,222
21,710,366,344,210,96,114,500,270,230
22,626,334,292,192,98,94,434,236,198
23,616,347,269,188,104,84,428,243,185
24,686,348,338,253,134,119,433,214,219
25,610,319,291,188,104,84,422,215,207
26,612,318,294,194,89,105,418,229,189
27,578,273,305,186,88,98,392,185,207
28,590,295,295,220,103,117,370,192,178
29,568,312,256,182,110,72,386,202,184
30,557,294,263,194,97,97,363,197,166
31,522,272,250,166,77,89,356,195,161
32,520,274,246,172,88,84,348,186,162
33,502,260,242,134,66,68,368,194,174
34,437,238,199,129,81,48,308,157,151
35,421,202,219,126,47,79,295,155,140
36,414,219,195,151,76,75,263,143,120
37,374,186,188,126,59,67,248,127,121
38,412,187,225,129,66,63,283,121,162
39,411,227,184,127,67,60,284,160,124
40,434,235,199,131,75,56,303,160,143
41,434,229,205,139,71,68,295,158,137
42,473,248,225,159,77,82,314,171,143
43,511,255,256,159,76,83,352,179,173
44,515,259,256,154,69,85,361,190,171
45,551,249,302,182,73,109,369,176,193
46,580,272,308,191,79,112,389,193,196
47,556,282,274,200,97,103,356,185,171
48,621,313,308,222,96,126,399,217,182
49,617,320,297,223,110,113,394,210,184
50,591,316,275,199,115,84,392,201,191
51,609,315,294,230,107,123,379,208,171
52,633,318,315,230,111,119,403,207,196
53,567,287,280,206,98,108,361,189,172
54,544,262,282,198,83,115,346,179,167
55,601,309,292,245,103,142,356,206,150
56,550,272,278,214,103,111,336,169,167
57,485,246,239,182,92,90,303,154,149
58,420,209,211,142,66,76,278,143,135
59,289,138,151,137,63,74,152,75,77
60,234,113,121,97,43,54,137,70,67
61,223,105,118,79,33,46,144,72,72
62,244,113,131,103,47,56,141,66,75
63,241,106,135,89,42,47,152,64,88
64,244,103,141,86,29,57,158,74,84
65,259,117,142,106,47,59,153,70,83
66,231,102,129,85,37,48,146,65,81
67,247,107,140,90,48,42,157,59,98
68,233,102,131,86,36,50,147,66,81
69,255,109,146,86,33,53,169,76,93
70,2974,1015,1959,905,294,611,2069,721,1348
