0,806,404,402,423,209,214,383,195,188
1,823,413,410,433,207,226,390,206,184
2,809,413,396,434,219,215,375,194,181
3,837,428,409,438,228,210,399,200,199
4,915,469,446,482,250,232,433,219,214
5,964,507,457,506,270,236,458,237,221
6,958,491,467,494,252,242,464,239,225
7,952,477,475,492,250,242,460,227,233
8,919,476,443,450,239,211,469,237,232
9,875,448,427,424,212,212,451,236,215
10,865,440,425,417,202,215,448,238,210
11,865,447,418,418,209,209,447,238,209
12,843,441,402,420,215,205,423,226,197
13,845,440,405,417,211,206,428,229,199
14,900,454,446,449,222,227,451,232,219
15,903,459,444,447,234,213,456,225,231
16,896,453,443,440,226,214,456,227,229
17,900,442,458,468,223,245,432,219,213
18,923,467,456,488,257,231,435,210,225
19,997,521,476,491,263,228,506,258,248
20,1049,537,512,497,247,250,552,290,262
21,1083,555,528,523,264,259,560,291,269
22,1106,556,550,554,272,282,552,284,268
23,1168,581,587,602,294,308,566,287,279
24,1210,610,600,611,299,312,599,311,288
25,1205,624,581,606,301,305,599,323,276
26,1210,629,581,634,322,312,576,307,269
27,1189,611,578,646,327,319,543,284,259
28,1190,627,563,657,345,312,533,282,251
29,1240,653,587,680,353,327,560,300,260
30,1316,673,643,739,372,367,577,301,276
31,1376,690,686,795,401,394,581,289,292
32,1394,716,678,800,412,388,594,304,290
33,1375,702,673,795,399,396,580,303,277
34,1388,692,696,804,391,413,584,301,283
35,1413,722,691,788,401,387,625,321,304
36,1367,714,653,752,397,355,615,317,298
37,1337,694,643,765,406,359,572,288,284
38,1363,711,652,772,406,366,591,305,286
39,1381,720,661,753,392,361,628,328,300
40,1325,676,649,724,368,356,601,308,293
41,1207,620,587,643,319,324,564,301,263
42,1166,601,565,608,301,307,558,300,258
43,1157,585,572,612,293,319,545,292,253
44,1102,567,535,577,289,288,525,278,247
45,1035,537,498,532,278,254,503,259,244
46,977,506,471,504,263,241,473,243,230
47,954,497,457,491,251,240,463,246,217
48,953,492,461,507,254,253,446,238,208
49,967,498,469,533,272,261,434,226,208
50,994,515,479,535,266,269,459,249,210
51,1023,532,491,540,267,273,483,265,218
52,1029,532,497,558,277,281,471,255,216
53,1045,527,518,556,268,288,489,259,230
54,1109,560,549,600,287,313,509,273,236
55,1216,606,610,658,318,340,558,288,270
56,1318,636,682,701,332,369,617,304,313
57,1372,673,699,755,355,400,617,318,299
58,1334,643,691,762,349,413,572,294,278
59,1295,623,672,752,341,411,543,282,261
60,1257,614,643,730,337,393,527,277,250
61,1229,586,643,726,325,401,503,261,242
62,1247,608,639,736,337,399,511,271,240
63,1179,571,608,719,327,392,460,244,216
64,1135,531,604,719,316,403,416,215,201
65,1071,495,576,702,310,392,369,185,184
66,969,445,524,630,283,347,339,162,177
67,890,409,481,580,262,318,310,147,163
68,799,374,425,527,242,285,272,132,140
69,614,293,321,400,192,208,214,101,113
70,6402,2237,4165,3929,1373,2556,2473,864,1609
