0,812,439,373,417,219,198,395,220,175
1,795,404,391,413,206,207,382,198,184
2,822,417,405,384,190,194,438,227,211
3,884,435,449,436,205,231,448,230,218
4,874,451,423,418,231,187,456,220,236
5,931,465,466,436,210,226,495,255,240
6,929,471,458,473,247,226,456,224,232
7,989,512,477,480,261,219,509,251,258
8,1036,540,496,498,255,243,538,285,253
9,1033,529,504,492,252,240,541,277,264
10,1113,556,557,553,281,272,560,275,285
11,1079,524,555,525,250,275,554,274,280
12,1179,608,571,587,301,286,592,307,285
13,1182,593,589,553,267,286,629,326,303
14,1192,630,562,588,305,283,604,325,279
15,1187,608,579,607,311,296,580,297,283
16,1177,599,578,608,300,308,569,299,270
17,1230,648,582,658,350,308,572,298,274
18,1383,707,676,751,372,379,632,335,297
19,1327,654,673,724,373,351,603,281,322
20,1368,706,662,720,361,359,648,345,303
21,1314,692,622,683,356,327,631,336,295
22,1282,638,644,685,346,339,597,292,305
23,1346,678,668,730,350,380,616,328,288
24,1357,686,671,721,364,357,636,322,314
25,1289,658,631,739,380,359,550,278,272
26,1274,657,617,740,387,353,534,270,264
27,1271,651,620,690,339,351,581,312,269
28,1289,665,624,729,361,368,560,304,256
29,1186,575,611,663,327,336,523,248,275
30,1115,593,522,595,300,295,520,293,227
31,1113,565,548,597,298,299,516,267,249
32,1059,542,517,597,288,309,462,254,208
33,1031,551,480,537,284,253,494,267,227
34,955,489,466,495,252,243,460,237,223
35,930,494,436,492,269,223,438,225,213
36,904,481,423,464,234,230,440,247,193
37,930,474,456,510,261,249,420,213,207
38,943,498,445,538,279,259,405,219,186
39,969,496,473,508,246,262,461,250,211
40,1017,535,482,540,267,273,477,268,209
41,1059,536,523,595,295,300,464,241,223
42,1035,527,508,548,263,285,487,264,223
43,1198,613,585,645,305,340,553,308,245
44,1256,629,627,654,313,341,602,316,286
45,1393,677,716,735,336,399,658,341,317
46,1429,726,703,804,398,406,625,328,297
47,1371,677,694,791,373,418,580,304,276
48,1401,726,675,801,390,411,600,336,264
49,1298,646,652,756,347,409,542,299,243
50,1341,664,677,768,356,412,573,308,265
51,1322,675,647,785,385,400,537,290,247
52,1258,631,627,771,359,412,487,272,215
53,1286,624,662,811,376,435,475,248,227
54,1154,549,605,754,353,401,400,196,204
55,1058,532,526,638,324,314,420,208,212
56,973,477,496,639,302,337,334,175,159
57,898,454,444,530,271,259,368,183,185
58,562,273,289,361,180,181,201,93,108
59,522,292,230,314,176,138,208,116,92
60,512,246,266,313,142,171,199,104,95
61,514,232,282,286,129,157,228,103,125
62,513,233,280,304,137,167,209,96,113
63,540,251,289,315,139,176,225,112,113
64,469,224,245,281,131,150,188,93,95
65,483,215,268,280,117,163,203,98,105
66,548,231,317,292,109,183,256,122,134
67,541,210,331,323,125,198,218,85,133
68,524,217,307,304,126,178,220,91,129
69,530,202,328,285,119,166,245,83,162
70,5537,1905,3632,2946,1030,1916,2591,875,1716
