0,809,424,385,416,211,205,393,213,180
1,834,425,409,420,215,205,414,210,204
2,913,464,449,462,235,227,451,229,222
3,941,494,447,476,255,221,465,239,226
4,939,479,460,456,229,227,483,250,233
5,938,469,469,453,231,222,485,238,247
6,906,468,438,414,221,193,492,247,245
7,861,439,422,395,195,200,466,244,222
8,857,436,421,401,193,208,456,243,213
9,864,450,414,397,203,194,467,247,220
10,842,440,402,393,201,192,449,239,210
11,842,439,403,391,196,195,451,243,208
12,899,457,442,423,209,214,476,248,228
13,894,455,439,420,217,203,474,238,236
14,917,466,451,419,215,204,498,251,247
15,951,471,480,456,218,238,495,253,242
16,943,476,467,470,247,223,473,229,244
17,986,505,481,466,248,218,520,257,263
18,1040,528,512,481,242,239,559,286,273
19,1069,549,520,509,263,246,560,286,274
20,1095,550,545,525,265,260,570,285,285
21,1146,575,571,551,274,277,595,301,294
22,1175,594,581,561,273,288,614,321,293
23,1182,615,567,553,274,279,629,341,288
24,1202,626,576,585,299,286,617,327,290
25,1194,611,583,606,306,300,588,305,283
26,1197,631,566,621,323,298,576,308,268
27,1258,666,592,666,345,321,592,321,271
28,1325,677,648,714,363,351,611,314,297
29,1382,696,686,758,386,372,624,310,314
30,1401,723,678,764,395,369,637,328,309
31,1373,703,670,760,383,377,613,320,293
32,1391,696,695,774,379,395,617,317,300
33,1410,725,685,752,386,366,658,339,319
34,1359,712,647,720,383,337,639,329,310
35,1331,694,637,734,394,340,597,300,297
36,1359,711,648,730,384,346,629,327,302
37,1375,718,657,716,371,345,659,347,312
38,1318,671,647,693,354,339,625,317,308
39,1207,619,588,615,304,311,592,315,277
40,1168,604,564,584,288,296,584,316,268
41,1158,594,564,593,287,306,565,307,258
42,1113,580,533,563,282,281,550,298,252
43,1044,547,497,518,269,249,526,278,248
44,978,509,469,478,250,228,500,259,241
45,958,501,457,467,241,226,491,260,231
46,960,496,464,485,242,243,475,254,221
47,971,498,473,512,259,253,459,239,220
48,995,517,478,513,253,260,482,264,218
49,1028,536,492,513,248,265,515,288,227
50,1047,542,505,538,264,274,509,278,231
51,1059,536,523,539,261,278,520,275,245
52,1116,567,549,575,276,299,541,291,250
53,1224,612,612,625,304,321,599,308,291
54,1333,648,685,676,324,352,657,324,333
55,1387,684,703,734,348,386,653,336,317
56,1358,664,694,742,344,398,616,320,296
57,1331,656,675,738,340,398,593,316,277
58,1293,641,652,719,336,383,574,305,269
59,1274,616,658,714,325,389,560,291,269
60,1290,638,652,730,341,389,560,297,263
61,1221,604,617,718,334,384,503,270,233
62,1182,565,617,717,320,397,465,245,220
63,1111,516,595,700,308,392,411,208,203
64,997,462,535,621,283,338,376,179,197
65,914,427,487,565,261,304,349,166,183
66,828,392,436,520,242,278,308,150,158
67,636,307,329,394,190,204,242,117,125
68,469,234,235,292,145,147,177,89,88
69,444,221,223,277,138,139,167,83,84
70,6338,2130,4208,3642,1235,2407,2696,895,1801
