0,818,409,409,438,216,222,380,193,187
1,847,426,421,408,204,204,439,222,217
2,829,446,383,426,223,203,403,223,180
3,801,411,390,408,203,205,393,208,185
4,837,430,407,391,199,192,446,231,215
5,893,443,450,435,206,229,458,237,221
6,882,455,427,420,232,188,462,223,239
7,948,474,474,437,209,228,511,265,246
8,938,470,468,474,244,230,464,226,238
9,995,525,470,482,272,210,513,253,260
10,1037,537,500,495,249,246,542,288,254
11,1044,533,511,496,256,240,548,277,271
12,1113,555,558,545,275,270,568,280,288
13,1089,533,556,527,253,274,562,280,282
14,1184,609,575,586,297,289,598,312,286
15,1193,596,597,559,270,289,634,326,308
16,1148,595,553,567,287,280,581,308,273
17,1131,577,554,577,284,293,554,293,261
18,1199,612,587,616,299,317,583,313,270
19,1216,648,568,640,341,299,576,307,269
20,1364,711,653,707,357,350,657,354,303
21,1366,669,697,717,366,351,649,303,346
22,1392,718,674,737,367,370,655,351,304
23,1340,694,646,697,354,343,643,340,303
24,1333,658,675,734,367,367,599,291,308
25,1394,710,684,758,367,391,636,343,293
26,1373,689,684,737,367,370,636,322,314
27,1289,664,625,719,375,344,570,289,281
28,1272,669,603,715,380,335,557,289,268
29,1271,644,627,691,341,350,580,303,277
30,1303,673,630,725,365,360,578,308,270
31,1205,589,616,654,330,324,551,259,292
32,1135,598,537,598,293,305,537,305,232
33,1109,561,548,579,288,291,530,273,257
34,1054,542,512,588,289,299,466,253,213
35,1040,548,492,532,277,255,508,271,237
36,967,494,473,486,252,234,481,242,239
37,940,499,441,488,265,223,452,234,218
38,918,489,429,457,230,227,461,259,202
39,939,482,457,502,256,246,437,226,211
40,955,500,455,534,275,259,421,225,196
41,984,503,481,514,247,267,470,256,214
42,1034,543,491,536,267,269,498,276,222
43,1059,535,524,583,290,293,476,245,231
44,1055,536,519,553,266,287,502,270,232
45,1193,606,587,646,302,344,547,304,243
46,1260,631,629,652,313,339,608,318,290
47,1392,677,715,728,337,391,664,340,324
48,1425,719,706,788,384,404,637,335,302
49,1355,662,693,780,367,413,575,295,280
50,1400,728,672,793,388,405,607,340,267
51,1286,634,652,746,342,404,540,292,248
52,1345,661,684,757,348,409,588,313,275
53,1307,664,643,766,373,393,541,291,250
54,1234,612,622,755,351,404,479,261,218
55,1285,622,663,798,365,433,487,257,230
56,1145,543,602,742,350,392,403,193,210
57,1051,530,521,619,313,306,432,217,215
58,953,466,487,627,295,332,326,171,155
59,873,440,433,523,266,257,350,174,176
60,556,269,287,356,177,179,200,92,108
61,508,278,230,309,172,137,199,106,93
62,504,237,267,311,140,171,193,97,96
63,498,222,276,280,122,158,218,100,118
64,504,228,276,298,134,164,206,94,112
65,513,229,284,299,126,173,214,103,111
66,445,211,234,263,125,138,182,86,96
67,456,201,255,264,111,153,192,90,102
68,525,212,313,279,101,178,246,111,135
69,525,199,326,309,117,192,216,82,134
70,5813,1985,3828,3140,1118,2022,2673,867,1806
