0,794,398,396,408,206,202,386,192,194
1,795,397,398,420,208,212,375,189,186
2,819,408,411,431,205,226,388,203,185
3,810,414,396,433,219,214,377,195,182
4,838,433,405,436,230,206,402,203,199
5,918,472,446,484,250,234,434,222,212
6,963,505,458,512,273,239,451,232,219
7,962,490,472,496,253,243,466,237,229
8,957,480,477,490,250,240,467,230,237
9,918,472,446,447,234,213,471,238,233
10,873,449,424,424,211,213,449,238,211
11,862,438,424,417,201,216,445,237,208
12,853,442,411,418,209,209,435,233,202
13,834,436,398,415,210,205,419,226,193
14,843,435,408,413,206,207,430,229,201
15,897,451,446,446,221,225,451,230,221
16,857,429,428,422,217,205,435,212,223
17,852,432,420,417,213,204,435,219,216
18,900,445,455,464,222,242,436,223,213
19,936,470,466,485,253,232,451,217,234
20,1003,523,480,480,254,226,523,269,254
21,1049,543,506,489,247,242,560,296,264
22,1083,561,522,526,267,259,557,294,263
23,1122,566,556,565,278,287,557,288,269
24,1173,590,583,605,301,304,568,289,279
25,1209,611,598,611,301,310,598,310,288
26,1204,623,581,608,301,307,596,322,274
27,1202,625,577,634,322,312,568,303,265
28,1184,613,571,643,330,313,541,283,258
29,1181,626,555,646,338,308,535,288,247
30,1227,648,579,676,347,329,551,301,250
31,1311,667,644,740,370,370,571,297,274
32,1373,687,686,793,398,395,580,289,291
33,1391,719,672,797,411,386,594,308,286
34,1372,705,667,786,399,387,586,306,280
35,1386,690,696,802,390,412,584,300,284
36,1406,722,684,785,403,382,621,319,302
37,1368,716,652,749,399,350,619,317,302
38,1341,699,642,762,406,356,579,293,286
39,1364,715,649,766,404,362,598,311,287
40,1377,723,654,750,391,359,627,332,295
41,1316,673,643,716,361,355,600,312,288
42,1197,612,585,635,311,324,562,301,261
43,1159,596,563,604,300,304,555,296,259
44,1147,582,565,601,289,312,546,293,253
45,1095,568,527,568,287,281,527,281,246
46,1037,541,496,536,283,253,501,258,243
47,970,500,470,503,261,242,467,239,228
48,947,491,456,486,246,240,461,245,216
49,950,487,463,500,247,253,450,240,210
50,965,497,468,532,270,262,433,227,206
51,991,514,477,539,269,270,452,245,207
52,1017,526,491,540,266,274,477,260,217
53,1027,526,501,555,274,281,472,252,220
54,1036,518,518,550,264,286,486,254,232
55,1106,556,550,598,287,311,508,269,239
56,1210,605,605,653,316,337,557,289,268
57,1314,634,680,700,329,371,614,305,309
58,1355,659,696,750,349,401,605,310,295
59,1314,630,684,754,342,412,560,288,272
60,1279,613,666,743,335,408,536,278,258
61,1232,597,635,718,331,387,514,266,248
62,1209,571,638,715,318,397,494,253,241
63,1224,594,630,725,331,394,499,263,236
64,1156,559,597,708,322,386,448,237,211
65,1118,522,596,705,310,395,413,212,201
66,1052,481,571,691,304,387,361,177,184
67,949,432,517,620,275,345,329,157,172
68,868,393,475,569,254,315,299,139,160
69,780,363,417,518,239,279,262,124,138
70,6533,2347,4186,4063,1462,2601,2470,885,1585
