0,802,417,385,423,210,213,379,207,172
1,846,433,413,444,228,216,402,205,197
2,818,411,407,429,215,214,389,196,193
3,802,399,403,419,208,211,383,191,192
4,833,415,418,433,209,224,400,206,194
5,819,419,400,435,222,213,384,197,187
6,846,438,408,441,230,211,405,208,197
7,919,471,448,483,249,234,436,222,214
8,966,505,461,503,266,237,463,239,224
9,966,493,473,494,252,242,472,241,231
10,958,480,478,488,249,239,470,231,239
11,924,477,447,441,231,210,483,246,237
12,884,456,428,424,211,213,460,245,215
13,860,439,421,420,205,215,440,234,206
14,850,442,408,415,211,204,435,231,204
15,828,434,394,412,209,203,416,225,191
16,802,409,393,401,198,203,401,211,190
17,823,412,411,422,209,213,401,203,198
18,838,421,417,418,216,202,420,205,215
19,860,434,426,417,213,204,443,221,222
20,906,454,452,453,220,233,453,234,219
21,947,486,461,480,252,228,467,234,233
22,1016,530,486,485,256,229,531,274,257
23,1058,542,516,504,251,253,554,291,263
24,1095,566,529,536,270,266,559,296,263
25,1142,575,567,579,287,292,563,288,275
26,1184,591,593,620,306,314,564,285,279
27,1203,608,595,613,299,314,590,309,281
28,1208,630,578,608,307,301,600,323,277
29,1190,621,569,627,326,301,563,295,268
30,1161,596,565,630,323,307,531,273,258
31,1168,620,548,631,334,297,537,286,251
32,1225,652,573,658,343,315,567,309,258
33,1304,666,638,723,364,359,581,302,279
34,1374,689,685,776,394,382,598,295,303
35,1393,720,673,789,410,379,604,310,294
36,1383,705,678,788,401,387,595,304,291
37,1394,696,698,799,388,411,595,308,287
38,1404,720,684,767,388,379,637,332,305
39,1362,713,649,730,390,340,632,323,309
40,1335,697,638,758,406,352,577,291,286
41,1351,707,644,760,400,360,591,307,284
42,1366,716,650,732,380,352,634,336,298
43,1307,666,641,703,353,350,604,313,291
44,1189,608,581,634,309,325,555,299,256
45,1160,597,563,598,293,305,562,304,258
46,1149,585,564,592,284,308,557,301,256
47,1096,567,529,563,287,276,533,280,253
48,1031,533,498,531,279,252,500,254,246
49,962,492,470,497,254,243,465,238,227
50,937,483,454,480,240,240,457,243,214
51,944,483,461,492,243,249,452,240,212
52,961,493,468,525,265,260,436,228,208
53,975,502,473,525,257,268,450,245,205
54,1008,518,490,525,257,268,483,261,222
55,1028,527,501,549,270,279,479,257,222
56,1029,512,517,545,260,285,484,252,232
57,1086,545,541,586,279,307,500,266,234
58,1193,598,595,640,309,331,553,289,264
59,1293,627,666,685,321,364,608,306,302
60,1325,642,683,734,337,397,591,305,286
61,1284,614,670,735,331,404,549,283,266
62,1242,592,650,721,326,395,521,266,255
63,1196,571,625,698,321,377,498,250,248
64,1179,555,624,698,310,388,481,245,236
65,1203,577,626,714,320,394,489,257,232
66,1124,532,592,692,308,384,432,224,208
67,1080,490,590,689,296,393,391,194,197
68,1009,452,557,666,288,378,343,164,179
69,902,405,497,586,257,329,316,148,168
70,7226,2702,4524,4601,1722,2879,2625,980,1645
