0,898,452,446,498,274,224,400,178,222
1,809,413,396,413,214,199,396,199,197
2,823,410,413,434,214,220,389,196,193
3,856,431,425,397,199,198,459,232,227
4,839,448,391,418,217,201,421,231,190
5,820,417,403,400,199,201,420,218,202
6,848,434,414,391,197,194,457,237,220
7,913,455,458,439,212,227,474,243,231
8,892,454,438,413,227,186,479,227,252
9,954,474,480,432,202,230,522,272,250
10,947,470,477,476,241,235,471,229,242
11,996,522,474,475,265,210,521,257,264
12,1042,536,506,489,243,246,553,293,260
13,1046,532,514,499,259,240,547,273,274
14,1121,557,564,550,284,266,571,273,298
15,1086,526,560,523,248,275,563,278,285
16,1114,576,538,579,307,272,535,269,266
17,1144,569,575,555,268,287,589,301,288
18,1145,594,551,555,277,278,590,317,273
19,1153,594,559,578,296,282,575,298,277
20,1181,608,573,572,284,288,609,324,285
21,1226,656,570,628,337,291,598,319,279
22,1358,714,644,700,355,345,658,359,299
23,1381,672,709,743,376,367,638,296,342
24,1424,719,705,768,375,393,656,344,312
25,1409,716,693,749,369,380,660,347,313
26,1337,657,680,750,374,376,587,283,304
27,1398,702,696,750,365,385,648,337,311
28,1365,694,671,736,375,361,629,319,310
29,1281,668,613,704,367,337,577,301,276
30,1285,667,618,722,382,340,563,285,278
31,1274,651,623,669,341,328,605,310,295
32,1300,671,629,708,358,350,592,313,279
33,1214,595,619,646,328,318,568,267,301
34,1133,604,529,581,289,292,552,315,237
35,1112,556,556,575,276,299,537,280,257
36,1083,550,533,598,286,312,485,264,221
37,1036,543,493,536,281,255,500,262,238
38,979,505,474,485,257,228,494,248,246
39,948,496,452,484,259,225,464,237,227
40,917,487,430,456,228,228,461,259,202
41,946,483,463,499,250,249,447,233,214
42,975,514,461,532,279,253,443,235,208
43,986,507,479,507,244,263,479,263,216
44,1022,539,483,521,261,260,501,278,223
45,1054,530,524,581,286,295,473,244,229
46,1055,534,521,546,260,286,509,274,235
47,1185,602,583,639,298,341,546,304,242
48,1256,623,633,630,302,328,626,321,305
49,1387,665,722,716,326,390,671,339,332
50,1411,706,705,775,378,397,636,328,308
51,1361,669,692,768,359,409,593,310,283
52,1385,715,670,776,376,400,609,339,270
53,1265,611,654,732,332,400,533,279,254
54,1330,648,682,740,339,401,590,309,281
55,1306,659,647,749,363,386,557,296,261
56,1218,602,616,741,344,397,477,258,219
57,1267,602,665,793,358,435,474,244,230
58,1113,527,586,721,337,384,392,190,202
59,1025,508,517,600,298,302,425,210,215
60,926,448,478,607,285,322,319,163,156
61,853,427,426,515,257,258,338,170,168
62,538,257,281,343,169,174,195,88,107
63,486,264,222,293,162,131,193,102,91
64,486,230,256,296,134,162,190,96,94
65,482,210,272,268,112,156,214,98,116
66,487,213,274,284,123,161,203,90,113
67,488,209,279,283,114,169,205,95,110
68,424,198,226,251,115,136,173,83,90
69,439,193,246,252,106,146,187,87,100
70,6111,2059,4052,3319,1144,2175,2792,915,1877
