0,849,430,419,413,211,202,436,219,217
1,818,442,376,419,221,198,399,221,178
2,792,404,388,406,202,204,386,202,184
3,833,426,407,391,196,195,442,230,212
4,890,439,451,437,205,232,453,234,219
5,884,455,429,418,228,190,466,227,239
6,933,468,465,428,207,221,505,261,244
7,933,470,463,474,244,230,459,226,233
8,989,518,471,479,265,214,510,253,257
9,1037,538,499,494,248,246,543,290,253
10,1036,529,507,491,252,239,545,277,268
11,1110,555,555,550,281,269,560,274,286
12,1080,524,556,531,257,274,549,267,282
13,1176,607,569,585,296,289,591,311,280
14,1190,592,598,559,269,290,631,323,308
15,1194,631,563,585,301,284,609,330,279
16,1123,574,549,582,292,290,541,282,259
17,1195,607,588,613,303,310,582,304,278
18,1235,659,576,657,354,303,578,305,273
19,1350,701,649,709,359,350,641,342,299
20,1361,668,693,725,368,357,636,300,336
21,1364,706,658,721,359,362,643,347,296
22,1320,688,632,688,354,334,632,334,298
23,1308,646,662,704,358,346,604,288,316
24,1369,690,679,732,351,381,637,339,298
25,1362,687,675,730,366,364,632,321,311
26,1290,658,632,727,372,355,563,286,277
27,1275,658,617,725,381,344,550,277,273
28,1274,649,625,691,338,353,583,311,272
29,1291,669,622,730,369,361,561,300,261
30,1201,588,613,658,333,325,543,255,288
31,1124,592,532,601,296,305,523,296,227
32,1110,559,551,595,298,297,515,261,254
33,1053,538,515,585,284,301,468,254,214
34,1034,552,482,530,277,253,504,275,229
35,965,493,472,496,253,243,469,240,229
36,941,502,439,497,271,226,444,231,213
37,911,482,429,457,230,227,454,252,202
38,937,478,459,505,258,247,432,220,212
39,949,503,446,538,280,258,411,223,188
40,970,496,474,505,242,263,465,254,211
41,1023,541,482,539,268,271,484,273,211
42,1058,536,522,593,295,298,465,241,224
43,1046,532,514,551,266,285,495,266,229
44,1192,603,589,646,300,346,546,303,243
45,1259,628,631,653,313,340,606,315,291
46,1394,677,717,729,333,396,665,344,321
47,1428,725,703,797,391,406,631,334,297
48,1369,670,699,785,371,414,584,299,285
49,1393,721,672,794,388,406,599,333,266
50,1288,633,655,749,341,408,539,292,247
51,1341,659,682,761,351,410,580,308,272
52,1320,674,646,780,381,399,540,293,247
53,1244,625,619,765,359,406,479,266,213
54,1288,624,664,804,369,435,484,255,229
55,1152,548,604,747,351,396,405,197,208
56,1061,534,527,632,319,313,429,215,214
57,963,472,491,634,300,334,329,172,157
58,890,450,440,529,270,259,361,180,181
59,563,273,290,361,179,182,202,94,108
60,516,284,232,309,172,137,207,112,95
61,504,237,267,313,140,173,191,97,94
62,504,228,276,282,126,156,222,102,120
63,511,232,279,301,136,165,210,96,114
64,525,240,285,306,132,174,219,108,111
65,455,218,237,271,128,143,184,90,94
66,471,209,262,272,114,158,199,95,104
67,533,216,317,281,101,180,252,115,137
68,539,208,331,318,122,196,221,86,135
69,509,208,301,299,124,175,210,84,126
70,5671,1941,3730,3032,1066,1966,2639,875,1764
