0,364,190,174,97,57,40,267,133,134
1,406,218,188,110,61,49,296,157,139
2,411,223,188,109,56,53,302,167,135
3,422,230,192,119,68,51,303,162,141
4,442,232,210,116,69,47,326,163,163
5,428,213,215,114,67,47,314,146,168
6,426,225,201,117,67,50,309,158,151
7,417,228,189,118,61,57,299,167,132
8,418,214,204,115,57,58,303,157,146
9,417,217,200,102,53,49,315,164,151
10,426,219,207,109,53,56,317,166,151
11,453,226,227,127,65,62,326,161,165
12,477,233,244,137,68,69,340,165,175
13,497,248,249,135,68,67,362,180,182
14,503,261,242,138,72,66,365,189,176
15,536,272,264,146,73,73,390,199,191
16,530,261,269,156,78,78,374,183,191
17,550,263,287,169,86,83,381,177,204
18,620,288,332,192,90,102,428,198,230
19,641,312,329,199,91,108,442,221,221
20,668,351,317,204,102,102,464,249,215
21,666,357,309,211,111,100,455,246,209
22,657,344,313,226,114,112,431,230,201
23,648,333,315,234,115,119,414,218,196
24,643,333,310,228,121,107,415,212,203
25,637,330,307,224,121,103,413,209,204
26,605,312,293,220,115,105,385,197,188
27,625,325,300,235,123,112,390,202,188
28,636,327,309,240,122,118,396,205,191
29,637,335,302,227,120,107,410,215,195
30,613,335,278,215,120,95,398,215,183
31,567,313,254,206,114,92,361,199,162
32,552,303,249,193,104,89,359,199,160
33,583,309,274,202,107,95,381,202,179
34,582,299,283,202,104,98,380,195,185
35,582,303,279,186,94,92,396,209,187
36,599,315,284,185,98,87,414,217,197
37,570,304,266,184,101,83,386,203,183
38,545,289,256,178,90,88,367,199,168
39,569,293,276,175,85,90,394,208,186
40,575,298,277,170,87,83,405,211,194
41,521,268,253,151,75,76,370,193,177
42,511,263,248,145,69,76,366,194,172
43,575,304,271,176,84,92,399,220,179
44,586,313,273,197,89,108,389,224,165
45,550,287,263,189,86,103,361,201,160
46,535,294,241,191,102,89,344,192,152
47,536,297,239,191,98,93,345,199,146
48,547,303,244,197,95,102,350,208,142
49,589,322,267,214,101,113,375,221,154
50,568,305,263,214,103,111,354,202,152
51,517,285,232,209,112,97,308,173,135
52,535,288,247,223,112,111,312,176,136
53,561,308,253,227,114,113,334,194,140
54,557,306,251,236,123,113,321,183,138
55,540,280,260,237,114,123,303,166,137
56,500,249,251,210,94,116,290,155,135
57,478,249,229,197,92,105,281,157,124
58,474,240,234,193,91,102,281,149,132
59,429,211,218,170,82,88,259,129,130
60,396,200,196,155,69,86,241,131,110
61,398,200,198,166,79,87,232,121,111
62,395,188,207,165,84,81,230,104,126
63,386,182,204,138,67,71,248,115,133
64,363,171,192,124,59,65,239,112,127
65,335,156,179,124,56,68,211,100,111
66,307,136,171,105,41,64,202,95,107
67,273,119,154,79,31,48,194,88,106
68,244,113,131,73,34,39,171,79,92
69,249,107,142,76,33,43,173,74,99
70,4139,1510,2629,1057,356,701,3082,1154,1928
