0,446,244,202,132,69,63,314,175,139
1,444,224,220,113,53,60,331,171,160
2,430,216,214,128,72,56,302,144,158
3,466,218,248,131,54,77,335,164,171
4,515,264,251,155,84,71,360,180,180
5,522,269,253,149,75,74,373,194,179
6,565,283,282,169,85,84,396,198,198
7,602,289,313,157,84,73,445,205,240
8,593,274,319,179,98,81,414,176,238
9,660,306,354,195,88,107,465,218,247
10,647,341,306,202,98,104,445,243,202
11,686,352,334,208,106,102,478,246,232
12,712,362,350,247,130,117,465,232,233
13,747,367,380,272,127,145,475,240,235
14,702,357,345,267,132,135,435,225,210
15,710,365,345,256,134,122,454,231,223
16,669,333,336,258,127,131,411,206,205
17,687,359,328,283,152,131,404,207,197
18,757,382,375,291,156,135,466,226,240
19,691,344,347,256,128,128,435,216,219
20,737,405,332,259,150,109,478,255,223
21,657,358,299,218,113,105,439,245,194
22,622,357,265,220,127,93,402,230,172
23,610,339,271,209,110,99,401,229,172
24,604,307,297,192,107,85,412,200,212
25,602,311,291,204,100,104,398,211,187
26,613,335,278,204,109,95,409,226,183
27,593,329,264,194,105,89,399,224,175
28,513,288,225,188,111,77,325,177,148
29,564,291,273,172,74,98,392,217,175
30,568,304,264,178,95,83,390,209,181
31,605,305,300,182,89,93,423,216,207
32,459,239,220,128,62,66,331,177,154
33,562,285,277,165,73,92,397,212,185
34,590,329,261,205,103,102,385,226,159
35,562,288,274,201,84,117,361,204,157
36,525,290,235,199,104,95,326,186,140
37,550,311,239,189,105,84,361,206,155
38,514,283,231,179,88,91,335,195,140
39,570,326,244,228,118,110,342,208,134
40,596,316,280,224,101,123,372,215,157
41,534,298,236,201,101,100,333,197,136
42,515,276,239,226,119,107,289,157,132
43,583,315,268,246,118,128,337,197,140
44,584,342,242,241,136,105,343,206,137
45,570,317,253,260,141,119,310,176,134
46,554,281,273,236,106,130,318,175,143
47,483,247,236,206,95,111,277,152,125
48,523,289,234,223,111,112,300,178,122
49,506,253,253,202,91,111,304,162,142
50,415,218,197,164,87,77,251,131,120
51,429,226,203,170,72,98,259,154,105
52,444,226,218,204,110,94,240,116,124
53,435,210,225,167,82,85,268,128,140
54,436,221,215,147,74,73,289,147,142
55,384,189,195,140,67,73,244,122,122
56,346,169,177,131,58,73,215,111,104
57,332,143,189,101,38,63,231,105,126
58,288,141,147,86,39,47,202,102,100
59,279,145,134,96,50,46,183,95,88
60,304,137,167,82,35,47,222,102,120
61,350,156,194,95,36,59,255,120,135
62,298,133,165,83,34,49,215,99,116
63,305,137,168,78,36,42,227,101,126
64,320,142,178,90,32,58,230,110,120
65,338,180,158,75,46,29,263,134,129
66,367,187,180,117,57,60,250,130,120
67,339,154,185,85,35,50,254,119,135
68,347,154,193,87,34,53,260,120,140
69,315,136,179,82,35,47,233,101,132
70,3792,1462,2330,782,273,509,3010,1189,1821
