0,409,198,211,122,67,55,287,131,156
1,428,237,191,126,68,58,302,169,133
2,404,211,193,112,50,62,292,161,131
3,437,222,215,110,59,51,327,163,164
4,410,224,186,128,65,63,282,159,123
5,431,217,214,114,55,59,317,162,155
6,412,208,204,129,75,54,283,133,150
7,462,219,243,139,59,80,323,160,163
8,504,259,245,148,83,65,356,176,180
9,507,261,246,148,74,74,359,187,172
10,556,278,278,166,81,85,390,197,193
11,590,285,305,151,82,69,439,203,236
12,576,264,312,177,96,81,399,168,231
13,655,305,350,189,86,103,466,219,247
14,637,333,304,203,96,107,434,237,197
15,679,349,330,211,107,104,468,242,226
16,619,309,310,242,127,115,377,182,195
17,667,336,331,272,129,143,395,207,188
18,617,319,298,266,130,136,351,189,162
19,629,331,298,239,124,115,390,207,183
20,674,329,345,244,124,120,430,205,225
21,672,356,316,263,141,122,409,215,194
22,721,354,367,262,137,125,459,217,242
23,712,358,354,259,133,126,453,225,228
24,742,411,331,251,146,105,491,265,226
25,647,354,293,210,109,101,437,245,192
26,572,338,234,191,111,80,381,227,154
27,574,325,249,192,102,90,382,223,159
28,559,282,277,187,97,90,372,185,187
29,573,296,277,184,91,93,389,205,184
30,548,300,248,184,96,88,364,204,160
31,562,311,251,182,98,84,380,213,167
32,496,283,213,191,114,77,305,169,136
33,532,265,267,170,70,100,362,195,167
34,544,288,256,168,86,82,376,202,174
35,576,293,283,177,84,93,399,209,190
36,431,223,208,119,57,62,312,166,146
37,548,278,270,162,73,89,386,205,181
38,577,324,253,204,103,101,373,221,152
39,556,280,276,198,79,119,358,201,157
40,516,284,232,196,106,90,320,178,142
41,535,298,237,192,106,86,343,192,151
42,515,277,238,182,89,93,333,188,145
43,570,334,236,220,118,102,350,216,134
44,593,311,282,221,99,122,372,212,160
45,529,291,238,199,100,99,330,191,139
46,495,266,229,213,112,101,282,154,128
47,577,309,268,244,117,127,333,192,141
48,576,335,241,233,129,104,343,206,137
49,559,306,253,253,136,117,306,170,136
50,534,269,265,228,101,127,306,168,138
51,474,238,236,196,88,108,278,150,128
52,505,272,233,213,102,111,292,170,122
53,498,246,252,202,93,109,296,153,143
54,411,213,198,162,84,78,249,129,120
55,418,216,202,163,67,96,255,149,106
56,427,214,213,193,101,92,234,113,121
57,416,191,225,159,77,82,257,114,143
58,412,207,205,134,69,65,278,138,140
59,365,179,186,129,61,68,236,118,118
60,340,164,176,129,56,73,211,108,103
61,319,132,187,94,33,61,225,99,126
62,278,134,144,81,36,45,197,98,99
63,260,129,131,89,44,45,171,85,86
64,281,119,162,78,33,45,203,86,117
65,322,132,190,92,32,60,230,100,130
66,284,125,159,82,32,50,202,93,109
67,279,118,161,74,32,42,205,86,119
68,300,125,175,88,30,58,212,95,117
69,304,156,148,65,38,27,239,118,121
70,4050,1554,2496,926,319,607,3124,1235,1889
