0,366,191,175,110,57,53,256,134,122
1,344,174,170,100,54,46,244,120,124
2,333,167,166,94,51,43,239,116,123
3,351,185,166,98,56,42,253,129,124
4,399,215,184,113,62,51,286,153,133
5,397,213,184,113,57,56,284,156,128
6,414,222,192,117,65,52,297,157,140
7,438,229,209,115,69,46,323,160,163
8,417,210,207,115,69,46,302,141,161
9,418,222,196,116,67,49,302,155,147
10,418,228,190,118,60,58,300,168,132
11,418,216,202,114,56,58,304,160,144
12,421,219,202,102,55,47,319,164,155
13,422,218,204,108,53,55,314,165,149
14,453,227,226,130,66,64,323,161,162
15,477,233,244,137,68,69,340,165,175
16,456,232,224,134,67,67,322,165,157
17,424,224,200,135,71,64,289,153,136
18,452,228,224,144,75,69,308,153,155
19,504,246,258,147,75,72,357,171,186
20,594,278,316,161,83,78,433,195,238
21,674,306,368,192,90,102,482,216,266
22,695,337,358,199,89,110,496,248,248
23,692,368,324,204,102,102,488,266,222
24,665,358,307,210,109,101,455,249,206
25,657,347,310,225,115,110,432,232,200
26,643,334,309,228,114,114,415,220,195
27,623,326,297,219,116,103,404,210,194
28,606,317,289,211,114,97,395,203,192
29,571,297,274,203,109,94,368,188,180
30,572,296,276,208,108,100,364,188,176
31,587,300,287,215,106,109,372,194,178
32,603,319,284,214,111,103,389,208,181
33,590,324,266,211,117,94,379,207,172
34,542,299,243,197,110,87,345,189,156
35,529,289,240,181,96,85,348,193,155
36,559,294,265,191,99,92,368,195,173
37,567,290,277,194,101,93,373,189,184
38,564,291,273,175,88,87,389,203,186
39,585,301,284,181,92,89,404,209,195
40,560,297,263,182,98,84,378,199,179
41,532,278,254,170,85,85,362,193,169
42,556,283,273,171,83,88,385,200,185
43,566,291,275,169,85,84,397,206,191
44,516,265,251,150,73,77,366,192,174
45,504,259,245,143,68,75,361,191,170
46,572,303,269,175,83,92,397,220,177
47,580,308,272,193,87,106,387,221,166
48,542,280,262,186,84,102,356,196,160
49,528,291,237,186,99,87,342,192,150
50,524,286,238,187,94,93,337,192,145
51,538,294,244,198,93,105,340,201,139
52,584,317,267,214,101,113,370,216,154
53,561,300,261,209,102,107,352,198,154
54,512,279,233,207,110,97,305,169,136
55,517,276,241,214,106,108,303,170,133
56,550,298,252,220,110,110,330,188,142
57,540,293,247,231,121,110,309,172,137
58,526,269,257,232,112,120,294,157,137
59,487,242,245,205,92,113,282,150,132
60,466,240,226,191,88,103,275,152,123
61,455,227,228,182,84,98,273,143,130
62,409,196,213,161,75,86,248,121,127
63,374,184,190,146,64,82,228,120,108
64,372,180,192,157,72,85,215,108,107
65,376,175,201,157,78,79,219,97,122
66,373,170,203,131,61,70,242,109,133
67,347,160,187,119,55,64,228,105,123
68,317,147,170,119,54,65,198,93,105
69,289,123,166,100,39,61,189,84,105
70,4055,1474,2581,1083,371,712,2972,1103,1869
