0,438,237,201,102,61,41,336,176,160
1,406,200,206,119,65,54,287,135,152
2,432,245,187,128,74,54,304,171,133
3,394,203,191,110,47,63,284,156,128
4,433,220,213,108,57,51,325,163,162
5,408,222,186,124,62,62,284,160,124
6,426,211,215,110,51,59,316,160,156
7,405,204,201,129,76,53,276,128,148
8,461,218,243,136,58,78,325,160,165
9,501,255,246,148,81,67,353,174,179
10,505,262,243,147,75,72,358,187,171
11,557,278,279,164,80,84,393,198,195
12,591,283,308,149,80,69,442,203,239
13,571,261,310,177,95,82,394,166,228
14,655,305,350,190,85,105,465,220,245
15,637,333,304,204,97,107,433,236,197
16,585,313,272,209,106,103,376,207,169
17,605,302,303,239,125,114,366,177,189
18,677,340,337,273,130,143,404,210,194
19,611,315,296,243,123,120,368,192,176
20,664,346,318,240,124,116,424,222,202
21,665,328,337,241,123,118,424,205,219
22,662,351,311,254,137,117,408,214,194
23,707,354,353,260,141,119,447,213,234
24,706,356,350,258,128,130,448,228,220
25,747,407,340,247,141,106,500,266,234
26,642,349,293,199,104,95,443,245,198
27,560,338,222,190,116,74,370,222,148
28,572,321,251,190,97,93,382,224,158
29,558,277,281,188,99,89,370,178,192
30,571,296,275,179,87,92,392,209,183
31,544,295,249,181,92,89,363,203,160
32,554,309,245,180,96,84,374,213,161
33,485,279,206,185,113,72,300,166,134
34,529,263,266,168,69,99,361,194,167
35,537,281,256,165,83,82,372,198,174
36,565,286,279,174,83,91,391,203,188
37,428,220,208,119,57,62,309,163,146
38,545,276,269,161,73,88,384,203,181
39,571,320,251,203,101,102,368,219,149
40,559,280,279,198,79,119,361,201,160
41,520,287,233,194,106,88,326,181,145
42,530,294,236,189,103,86,341,191,150
43,514,277,237,180,88,92,334,189,145
44,569,333,236,216,114,102,353,219,134
45,596,312,284,219,99,120,377,213,164
46,526,290,236,200,101,99,326,189,137
47,494,265,229,211,110,101,283,155,128
48,570,303,267,239,113,126,331,190,141
49,572,332,240,233,130,103,339,202,137
50,563,309,254,256,138,118,307,171,136
51,528,263,265,222,97,125,306,166,140
52,473,236,237,194,85,109,279,151,128
53,502,270,232,210,101,109,292,169,123
54,490,241,249,199,92,107,291,149,142
55,405,209,196,159,83,76,246,126,120
56,411,211,200,159,64,95,252,147,105
57,420,211,209,191,101,90,229,110,119
58,409,187,222,156,75,81,253,112,141
59,404,202,202,130,66,64,274,136,138
60,365,178,187,129,61,68,236,117,119
61,339,164,175,128,55,73,211,109,102
62,316,129,187,94,33,61,222,96,126
63,275,132,143,79,36,43,196,96,100
64,256,126,130,86,41,45,170,85,85
65,278,117,161,78,32,46,200,85,115
66,318,132,186,91,31,60,227,101,126
67,273,117,156,80,30,50,193,87,106
68,272,114,158,73,31,42,199,83,116
69,293,117,176,86,28,58,207,89,118
70,4094,1584,2510,939,334,605,3155,1250,1905
