0,450,229,221,106,56,50,344,173,171
1,439,236,203,132,69,63,307,167,140
2,442,224,218,112,53,59,330,171,159
3,425,216,209,129,76,53,296,140,156
4,472,223,249,134,56,78,338,167,171
5,510,260,250,153,84,69,357,176,181
6,518,269,249,152,78,74,366,191,175
7,567,283,284,169,84,85,398,199,199
8,595,288,307,156,85,71,439,203,236
9,591,272,319,182,100,82,409,172,237
10,657,304,353,193,86,107,464,218,246
11,645,338,307,205,99,106,440,239,201
12,681,349,332,211,107,104,470,242,228
13,710,363,347,245,129,116,465,234,231
14,749,371,378,273,130,143,476,241,235
15,700,354,346,265,133,132,435,221,214
16,633,329,304,258,130,128,375,199,176
17,646,325,321,261,125,136,385,200,185
18,664,352,312,285,151,134,379,201,178
19,724,370,354,271,147,124,453,223,230
20,714,350,364,261,127,134,453,223,230
21,732,400,332,248,146,102,484,254,230
22,648,354,294,215,112,103,433,242,191
23,611,353,258,218,127,91,393,226,167
24,616,342,274,208,109,99,408,233,175
25,591,297,294,196,104,92,395,193,202
26,602,310,292,200,100,100,402,210,192
27,601,326,275,200,106,94,401,220,181
28,594,321,273,194,104,90,400,217,183
29,514,290,224,193,115,78,321,175,146
30,560,285,275,173,74,99,387,211,176
31,558,298,260,176,93,83,382,205,177
32,596,299,297,180,87,93,416,212,204
33,450,235,215,124,60,64,326,175,151
34,553,280,273,160,73,87,393,207,186
35,590,328,262,205,102,103,385,226,159
36,563,287,276,199,82,117,364,205,159
37,525,290,235,202,107,95,323,183,140
38,545,307,238,191,106,85,354,201,153
39,512,280,232,179,88,91,333,192,141
40,569,330,239,231,122,109,338,208,130
41,594,313,281,223,100,123,371,213,158
42,529,294,235,199,100,99,330,194,136
43,509,273,236,225,119,106,284,154,130
44,586,318,268,248,120,128,338,198,140
45,583,342,241,239,134,105,344,208,136
46,569,316,253,259,141,118,310,175,135
47,551,279,272,236,106,130,315,173,142
48,485,247,238,208,95,113,277,152,125
49,521,287,234,217,107,110,304,180,124
50,504,251,253,202,90,112,302,161,141
51,416,218,198,166,88,78,250,130,120
52,427,227,200,168,71,97,259,156,103
53,443,224,219,201,107,94,242,117,125
54,432,206,226,168,82,86,264,124,140
55,434,219,215,146,73,73,288,146,142
56,381,186,195,136,63,73,245,123,122
57,350,171,179,131,57,74,219,114,105
58,327,140,187,99,38,61,228,102,126
59,287,141,146,86,39,47,201,102,99
60,277,143,134,96,50,46,181,93,88
61,300,135,165,82,35,47,218,100,118
62,342,150,192,96,36,60,246,114,132
63,294,132,162,81,33,48,213,99,114
64,301,135,166,79,36,43,222,99,123
65,320,143,177,88,32,56,232,111,121
66,336,179,157,75,46,29,261,133,128
67,355,180,175,116,56,60,239,124,115
68,331,146,185,80,31,49,251,115,136
69,343,153,190,85,34,51,258,119,139
70,3845,1472,2373,806,279,527,3039,1193,1846
