0,444,194,250,135,61,74,309,133,176
1,451,237,214,119,70,49,332,167,165
2,431,219,212,116,70,46,315,149,166
3,434,231,203,120,70,50,314,161,153
4,425,232,193,121,61,60,304,171,133
5,425,218,207,117,56,61,308,162,146
6,426,222,204,107,57,50,319,165,154
7,429,219,210,112,53,59,317,166,151
8,456,230,226,130,66,64,326,164,162
9,484,237,247,139,69,70,345,168,177
10,502,249,253,139,68,71,363,181,182
11,510,263,247,139,72,67,371,191,180
12,539,274,265,148,74,74,391,200,191
13,580,286,294,153,79,74,427,207,220
14,599,286,313,163,88,75,436,198,238
15,619,288,331,184,89,95,435,199,236
16,632,313,319,196,90,106,436,223,213
17,641,338,303,208,105,103,433,233,200
18,642,338,304,212,111,101,430,227,203
19,654,341,313,228,115,113,426,226,200
20,662,339,323,242,117,125,420,222,198
21,651,337,314,237,121,116,414,216,198
22,648,330,318,231,122,109,417,208,209
23,641,324,317,241,126,115,400,198,202
24,654,334,320,253,133,120,401,201,200
25,676,342,334,255,130,125,421,212,209
26,681,357,324,242,128,114,439,229,210
27,653,356,297,230,129,101,423,227,196
28,600,332,268,219,124,95,381,208,173
29,588,324,264,211,115,96,377,209,168
30,603,321,282,214,113,101,389,208,181
31,593,306,287,210,108,102,383,198,185
32,599,315,284,200,101,99,399,214,185
33,616,328,288,195,103,92,421,225,196
34,581,311,270,190,107,83,391,204,187
35,562,300,262,184,94,90,378,206,172
36,576,298,278,178,85,93,398,213,185
37,578,297,281,174,88,86,404,209,195
38,526,273,253,152,76,76,374,197,177
39,520,269,251,146,70,76,374,199,175
40,582,309,273,180,86,94,402,223,179
41,593,316,277,198,88,110,395,228,167
42,562,296,266,196,91,105,366,205,161
43,549,306,243,197,107,90,352,199,153
44,542,300,242,192,98,94,350,202,148
45,556,310,246,201,98,103,355,212,143
46,600,332,268,219,105,114,381,227,154
47,573,309,264,214,102,112,359,207,152
48,528,293,235,215,113,102,313,180,133
49,543,295,248,229,116,113,314,179,135
50,572,317,255,233,119,114,339,198,141
51,571,317,254,242,128,114,329,189,140
52,553,291,262,240,117,123,313,174,139
53,506,255,251,216,98,118,290,157,133
54,491,257,234,205,96,109,286,161,125
55,494,255,239,202,96,106,292,159,133
56,444,222,222,178,87,91,266,135,131
57,413,214,199,164,77,87,249,137,112
58,415,211,204,175,85,90,240,126,114
59,410,197,213,172,88,84,238,109,129
60,402,194,208,142,70,72,260,124,136
61,378,183,195,129,62,67,249,121,128
62,349,166,183,130,59,71,219,107,112
63,322,145,177,110,44,66,212,101,111
64,288,128,160,85,34,51,203,94,109
65,262,126,136,81,39,42,181,87,94
66,262,117,145,80,37,43,182,80,102
67,292,121,171,83,31,52,209,90,119
68,289,120,169,83,29,54,206,91,115
69,270,111,159,76,29,47,194,82,112
70,4160,1564,2596,1016,355,661,3144,1209,1935
