0,358,178,180,109,52,57,249,126,123
1,335,166,169,94,51,43,241,115,126
2,354,188,166,98,57,41,256,131,125
3,403,219,184,114,62,52,289,157,132
4,401,217,184,115,58,57,286,159,127
5,419,226,193,120,67,53,299,159,140
6,442,230,212,118,69,49,324,161,163
7,419,211,208,117,70,47,302,141,161
8,419,224,195,119,70,49,300,154,146
9,420,228,192,120,61,59,300,167,133
10,420,216,204,115,56,59,305,160,145
11,417,218,199,103,55,48,314,163,151
12,424,219,205,107,52,55,317,167,150
13,454,228,226,129,65,64,325,163,162
14,479,233,246,138,68,70,341,165,176
15,495,249,246,137,70,67,358,179,179
16,455,237,218,140,75,65,315,162,153
17,435,223,212,145,76,69,290,147,143
18,489,239,250,155,77,78,334,162,172
19,561,262,299,164,81,83,397,181,216
20,652,297,355,189,88,101,463,209,254
21,693,337,356,201,91,110,492,246,246
22,691,368,323,205,103,102,486,265,221
23,661,354,307,214,111,103,447,243,204
24,654,344,310,227,116,111,427,228,199
25,645,332,313,231,114,117,414,218,196
26,629,331,298,218,115,103,411,216,195
27,610,325,285,214,116,98,396,209,187
28,576,301,275,209,111,98,367,190,177
29,593,311,282,220,116,104,373,195,178
30,608,314,294,227,114,113,381,200,181
31,619,328,291,220,114,106,399,214,185
32,598,328,270,213,117,96,385,211,174
33,548,303,245,202,112,90,346,191,155
34,536,294,242,186,100,86,350,194,156
35,565,297,268,196,102,94,369,195,174
36,570,291,279,197,102,95,373,189,184
37,572,293,279,179,89,90,393,204,189
38,590,307,283,181,93,88,409,214,195
39,566,297,269,182,97,85,384,200,184
40,541,282,259,173,86,87,368,196,172
41,563,287,276,173,84,89,390,203,187
42,569,294,275,168,85,83,401,209,192
43,518,266,252,149,72,77,369,194,175
44,509,260,249,145,68,77,364,192,172
45,572,303,269,176,83,93,396,220,176
46,583,311,272,194,88,106,389,223,166
47,546,284,262,190,87,103,356,197,159
48,531,292,239,187,98,89,344,194,150
49,528,289,239,188,94,94,340,195,145
50,540,296,244,196,93,103,344,203,141
51,585,318,267,214,101,113,371,217,154
52,560,300,260,210,102,108,350,198,152
53,514,281,233,208,110,98,306,171,135
54,525,281,244,218,109,109,307,172,135
55,550,298,252,223,112,111,327,186,141
56,545,297,248,234,122,112,311,175,136
57,530,270,260,235,113,122,295,157,138
58,491,246,245,207,94,113,284,152,132
59,468,241,227,191,88,103,277,153,124
60,462,232,230,186,87,99,276,145,131
61,415,200,215,165,77,88,250,123,127
62,386,191,195,150,66,84,236,125,111
63,382,188,194,160,75,85,222,113,109
64,382,181,201,160,81,79,222,100,122
65,375,172,203,133,62,71,242,110,132
66,352,162,190,120,54,66,232,108,124
67,321,147,174,122,54,68,199,93,106
68,295,128,167,103,41,62,192,87,105
69,257,108,149,77,29,48,180,79,101
70,4066,1471,2595,1064,366,698,3002,1105,1897
