0,399,220,179,107,55,52,292,165,127
1,411,222,189,111,57,54,300,165,135
2,426,230,196,122,68,54,304,162,142
3,446,234,212,115,68,47,331,166,165
4,425,213,212,114,67,47,311,146,165
5,426,226,200,117,67,50,309,159,150
6,422,228,194,120,60,60,302,168,134
7,421,217,204,112,55,57,309,162,147
8,424,221,203,105,55,50,319,166,153
9,429,222,207,112,54,58,317,168,149
10,453,228,225,128,66,62,325,162,163
11,477,233,244,138,69,69,339,164,175
12,500,249,251,138,68,70,362,181,181
13,509,262,247,139,72,67,370,190,180
14,537,271,266,146,73,73,391,198,193
15,577,285,292,151,79,72,426,206,220
16,596,286,310,163,87,76,433,199,234
17,616,287,329,184,89,95,432,198,234
18,625,309,316,194,89,105,431,220,211
19,638,338,300,205,103,102,433,235,198
20,637,339,298,209,111,98,428,228,200
21,646,337,309,225,114,111,421,223,198
22,648,334,314,237,116,121,411,218,193
23,637,331,306,232,120,112,405,211,194
24,632,324,308,227,120,107,405,204,201
25,616,317,299,227,119,108,389,198,191
26,633,327,306,240,127,113,393,200,193
27,649,327,322,244,125,119,405,202,203
28,649,338,311,229,122,107,420,216,204
29,622,338,284,216,121,95,406,217,189
30,575,315,260,207,114,93,368,201,167
31,563,309,254,197,106,91,366,203,163
32,584,308,276,204,107,97,380,201,179
33,585,300,285,205,106,99,380,194,186
34,582,303,279,189,95,94,393,208,185
35,602,316,286,187,99,88,415,217,198
36,573,307,266,185,102,83,388,205,183
37,553,295,258,181,91,90,372,204,168
38,569,295,274,176,85,91,393,210,183
39,570,295,275,171,87,84,399,208,191
40,523,269,254,151,75,76,372,194,178
41,510,263,247,143,69,74,367,194,173
42,578,307,271,178,85,93,400,222,178
43,591,314,277,198,87,111,393,227,166
44,553,289,264,192,88,104,361,201,160
45,537,297,240,192,103,89,345,194,151
46,536,295,241,190,97,93,346,198,148
47,549,305,244,197,95,102,352,210,142
48,594,327,267,217,103,114,377,224,153
49,570,306,264,215,102,113,355,204,151
50,523,288,235,212,111,101,311,177,134
51,538,290,248,224,112,112,314,178,136
52,567,313,254,230,116,114,337,197,140
53,560,310,250,237,125,112,323,185,138
54,544,283,261,236,114,122,308,169,139
55,503,254,249,212,95,117,291,159,132
56,482,251,231,199,92,107,283,159,124
57,479,244,235,195,92,103,284,152,132
58,439,217,222,174,84,90,265,133,132
59,402,206,196,157,72,85,245,134,111
60,404,203,201,169,81,88,235,122,113
61,399,190,209,168,86,82,231,104,127
62,391,185,206,140,68,72,251,117,134
63,370,176,194,128,61,67,242,115,127
64,342,161,181,127,57,70,215,104,111
65,314,139,175,107,42,65,207,97,110
66,282,125,157,82,33,49,200,92,108
67,253,120,133,76,36,40,177,84,93
68,255,112,143,78,35,43,177,77,100
69,277,114,163,79,30,49,198,84,114
70,4156,1540,2616,1038,355,683,3118,1185,1933
