0,511,268,243,150,82,68,361,186,175
1,512,272,240,164,87,77,348,185,163
2,464,234,230,161,78,83,303,156,147
3,482,245,237,172,84,88,310,161,149
4,500,249,251,171,86,85,329,163,166
5,541,271,270,179,90,89,362,181,181
6,542,276,266,195,97,98,347,179,168
7,542,274,268,186,95,91,356,179,177
8,555,272,283,181,90,91,374,182,192
9,557,274,283,176,88,88,381,186,195
10,572,288,284,182,92,90,390,196,194
11,549,272,277,172,78,94,377,194,183
12,532,269,263,157,74,83,375,195,180
13,515,269,246,152,78,74,363,191,172
14,519,273,246,156,76,80,363,197,166
15,565,299,266,167,87,80,398,212,186
16,601,314,287,168,92,76,433,222,211
17,623,334,289,186,100,86,437,234,203
18,659,337,322,203,95,108,456,242,214
19,657,325,332,196,86,110,461,239,222
20,666,338,328,188,84,104,478,254,224
21,687,356,331,187,85,102,500,271,229
22,696,360,336,176,84,92,520,276,244
23,747,385,362,185,94,91,562,291,271
24,796,423,373,205,116,89,591,307,284
25,823,439,384,224,127,97,599,312,287
26,870,438,432,250,125,125,620,313,307
27,870,430,440,259,127,132,611,303,308
28,837,448,389,262,140,122,575,308,267
29,774,407,367,244,125,119,530,282,248
30,741,371,370,229,113,116,512,258,254
31,754,396,358,250,129,121,504,267,237
32,762,420,342,275,144,131,487,276,211
33,745,408,337,266,142,124,479,266,213
34,764,397,367,279,152,127,485,245,240
35,790,406,384,314,167,147,476,239,237
36,757,396,361,302,157,145,455,239,216
37,745,391,354,271,136,135,474,255,219
38,775,390,385,272,123,149,503,267,236
39,775,395,380,280,138,142,495,257,238
40,742,402,340,285,155,130,457,247,210
41,729,401,328,279,154,125,450,247,203
42,718,385,333,258,135,123,460,250,210
43,702,364,338,246,118,128,456,246,210
44,687,350,337,238,117,121,449,233,216
45,687,347,340,238,120,118,449,227,222
46,673,332,341,236,114,122,437,218,219
47,692,358,334,236,114,122,456,244,212
48,695,366,329,225,111,114,470,255,215
49,705,347,358,230,114,116,475,233,242
50,696,351,345,221,109,112,475,242,233
51,671,329,342,217,100,117,454,229,225
52,684,334,350,222,98,124,462,236,226
53,687,354,333,214,100,114,473,254,219
54,697,348,349,232,111,121,465,237,228
55,703,364,339,231,108,123,472,256,216
56,709,358,351,247,108,139,462,250,212
57,747,368,379,280,122,158,467,246,221
58,759,398,361,280,125,155,479,273,206
59,747,389,358,299,135,164,448,254,194
60,759,377,382,337,154,183,422,223,199
61,742,372,370,332,151,181,410,221,189
62,708,351,357,304,131,173,404,220,184
63,660,314,346,288,120,168,372,194,178
64,635,305,330,291,131,160,344,174,170
65,641,311,330,291,135,156,350,176,174
66,606,276,330,276,118,158,330,158,172
67,575,255,320,267,113,154,308,142,166
68,566,254,312,254,111,143,312,143,169
69,529,233,296,227,101,126,302,132,170
70,5432,1865,3567,1903,668,1235,3529,1197,2332
