0,492,254,238,158,80,78,334,174,160
1,548,276,272,170,85,85,378,191,187
2,548,279,269,190,96,94,358,183,175
3,539,270,269,187,94,93,352,176,176
4,557,267,290,192,94,98,365,173,192
5,564,274,290,186,95,91,378,179,199
6,571,288,283,186,97,89,385,191,194
7,546,269,277,173,80,93,373,189,184
8,529,270,259,158,78,80,371,192,179
9,520,273,247,153,80,73,367,193,174
10,516,273,243,154,76,78,362,197,165
11,561,298,263,164,86,78,397,212,185
12,603,315,288,167,94,73,436,221,215
13,620,330,290,180,99,81,440,231,209
14,633,321,312,186,90,96,447,231,216
15,640,315,325,192,87,105,448,228,220
16,679,348,331,212,97,115,467,251,216
17,724,373,351,224,103,121,500,270,230
18,724,371,353,198,95,103,526,276,250
19,754,396,358,191,98,93,563,298,265
20,774,417,357,200,112,88,574,305,269
21,800,424,376,220,121,99,580,303,277
22,867,434,433,247,121,126,620,313,307
23,884,431,453,251,121,130,633,310,323
24,866,456,410,262,141,121,604,315,289
25,815,422,393,250,130,120,565,292,273
26,791,391,400,234,119,115,557,272,285
27,807,417,390,257,136,121,550,281,269
28,808,442,366,286,149,137,522,293,229
29,783,427,356,277,150,127,506,277,229
30,793,414,379,286,157,129,507,257,250
31,819,425,394,322,169,153,497,256,241
32,768,403,365,310,159,151,458,244,214
33,755,387,368,286,139,147,469,248,221
34,792,400,392,285,129,156,507,271,236
35,791,410,381,290,145,145,501,265,236
36,750,414,336,294,161,133,456,253,203
37,749,415,334,289,158,131,460,257,203
38,743,400,343,276,143,133,467,257,210
39,712,373,339,253,121,132,459,252,207
40,690,354,336,236,117,119,454,237,217
41,687,348,339,234,120,114,453,228,225
42,675,331,344,239,116,123,436,215,221
43,695,364,331,242,118,124,453,246,207
44,709,375,334,237,118,119,472,257,215
45,723,360,363,239,119,120,484,241,243
46,706,358,348,223,111,112,483,247,236
47,689,339,350,221,104,117,468,235,233
48,708,352,356,230,105,125,478,247,231
49,703,362,341,222,103,119,481,259,222
50,714,360,354,244,116,128,470,244,226
51,723,377,346,241,114,127,482,263,219
52,735,374,361,256,114,142,479,260,219
53,773,385,388,291,129,162,482,256,226
54,795,423,372,293,133,160,502,290,212
55,785,410,375,320,147,173,465,263,202
56,795,400,395,356,166,190,439,234,205
57,783,400,383,348,160,188,435,240,195
58,755,382,373,323,143,180,432,239,193
59,707,345,362,310,135,175,397,210,187
60,683,335,348,317,146,171,366,189,177
61,701,345,356,321,152,169,380,193,187
62,665,315,350,298,132,166,367,183,184
63,621,287,334,286,126,160,335,161,174
64,617,288,329,276,126,150,341,162,179
65,581,264,317,246,112,134,335,152,183
66,524,230,294,229,107,122,295,123,172
67,484,212,272,206,97,109,278,115,163
68,376,166,210,148,66,82,228,100,128
69,294,126,168,110,46,64,184,80,104
70,5384,1817,3567,1730,548,1182,3654,1269,2385
