0,601,312,289,219,109,110,382,203,179
1,576,295,281,179,94,85,397,201,196
2,548,265,283,183,81,102,365,184,181
3,516,265,251,158,82,76,358,183,175
4,516,262,254,165,82,83,351,180,171
5,556,309,247,181,97,84,375,212,163
6,586,303,283,186,91,95,400,212,188
7,589,313,276,176,94,82,413,219,194
8,624,327,297,181,95,86,443,232,211
9,652,320,332,186,79,107,466,241,225
10,653,336,317,200,101,99,453,235,218
11,718,365,353,211,101,110,507,264,243
12,720,372,348,200,96,104,520,276,244
13,737,368,369,205,103,102,532,265,267
14,805,434,371,229,122,107,576,312,264
15,838,437,401,241,128,113,597,309,288
16,875,447,428,275,146,129,600,301,299
17,924,446,478,282,128,154,642,318,324
18,900,436,464,286,143,143,614,293,321
19,857,469,388,275,166,109,582,303,279
20,785,400,385,242,127,115,543,273,270
21,829,407,422,251,134,117,578,273,305
22,859,435,424,291,148,143,568,287,281
23,873,479,394,275,147,128,598,332,266
24,894,429,465,326,155,171,568,274,294
25,945,481,464,330,184,146,615,297,318
26,862,477,385,365,202,163,497,275,222
27,730,386,344,274,148,126,456,238,218
28,777,385,392,318,146,172,459,239,220
29,781,398,383,266,128,138,515,270,245
30,741,387,354,310,160,150,431,227,204
31,698,382,316,278,144,134,420,238,182
32,684,379,305,259,146,113,425,233,192
33,666,346,320,254,123,131,412,223,189
34,665,336,329,240,119,121,425,217,208
35,656,331,325,211,114,97,445,217,228
36,663,312,351,244,112,132,419,200,219
37,625,309,316,222,109,113,403,200,203
38,713,386,327,241,121,120,472,265,207
39,671,338,333,226,111,115,445,227,218
40,733,378,355,239,122,117,494,256,238
41,656,343,313,194,97,97,462,246,216
42,705,324,381,242,113,129,463,211,252
43,718,383,335,211,95,116,507,288,219
44,717,354,363,229,107,122,488,247,241
45,741,387,354,267,130,137,474,257,217
46,731,390,341,224,108,116,507,282,225
47,737,355,382,284,121,163,453,234,219
48,804,408,396,298,134,164,506,274,232
49,787,437,350,295,132,163,492,305,187
50,831,414,417,369,175,194,462,239,223
51,820,427,393,362,166,196,458,261,197
52,802,412,390,351,164,187,451,248,203
53,771,382,389,340,143,197,431,239,192
54,681,322,359,307,132,175,374,190,184
55,730,374,356,335,164,171,395,210,185
56,751,366,385,339,160,179,412,206,206
57,671,325,346,306,130,176,365,195,170
58,674,315,359,305,141,164,369,174,195
59,648,319,329,276,136,140,372,183,189
60,614,289,325,257,122,135,357,167,190
61,547,255,292,250,125,125,297,130,167
62,511,238,273,210,101,109,301,137,164
63,336,151,185,115,45,70,221,106,115
64,331,147,184,121,51,70,210,96,114
65,351,130,221,119,39,80,232,91,141
66,416,174,242,153,65,88,263,109,154
67,371,162,209,120,51,69,251,111,140
68,428,179,249,126,48,78,302,131,171
69,417,182,235,116,46,70,301,136,165
70,5433,1863,3570,1670,539,1131,3763,1324,2439
