0,516,260,256,156,80,76,360,180,180
1,539,276,263,163,84,79,376,192,184
2,573,320,253,183,101,82,390,219,171
3,602,310,292,181,95,86,421,215,206
4,591,315,276,168,92,76,423,223,200
5,620,328,292,175,90,85,445,238,207
6,648,323,325,196,86,110,452,237,215
7,651,338,313,200,104,96,451,234,217
8,726,368,358,207,99,108,519,269,250
9,727,376,351,200,96,104,527,280,247
10,733,367,366,204,102,102,529,265,264
11,810,431,379,227,117,110,583,314,269
12,855,443,412,246,129,117,609,314,295
13,874,443,431,260,136,124,614,307,307
14,921,444,477,262,123,139,659,321,338
15,917,446,471,281,141,140,636,305,331
16,911,486,425,302,176,126,609,310,299
17,872,428,444,299,149,150,573,279,294
18,909,437,472,294,153,141,615,284,331
19,904,470,434,307,163,144,597,307,290
20,877,477,400,270,145,125,607,332,275
21,883,423,460,313,155,158,570,268,302
22,935,478,457,327,179,148,608,299,309
23,858,464,394,339,192,147,519,272,247
24,777,391,386,283,148,135,494,243,251
25,806,408,398,316,146,170,490,262,228
26,828,414,414,296,135,161,532,279,253
27,767,401,366,314,160,154,453,241,212
28,726,396,330,300,154,146,426,242,184
29,703,386,317,257,140,117,446,246,200
30,683,347,336,259,120,139,424,227,197
31,682,349,333,245,124,121,437,225,212
32,675,338,337,225,125,100,450,213,237
33,673,318,355,239,112,127,434,206,228
34,636,317,319,234,120,114,402,197,205
35,710,384,326,236,121,115,474,263,211
36,687,351,336,231,115,116,456,236,220
37,743,382,361,248,129,119,495,253,242
38,673,353,320,196,101,95,477,252,225
39,714,333,381,243,115,128,471,218,253
40,721,386,335,210,97,113,511,289,222
41,724,359,365,235,111,124,489,248,241
42,751,392,359,266,128,138,485,264,221
43,735,392,343,229,111,118,506,281,225
44,745,361,384,291,126,165,454,235,219
45,823,418,405,296,132,164,527,286,241
46,806,450,356,303,138,165,503,312,191
47,857,430,427,383,181,202,474,249,225
48,834,436,398,375,174,201,459,262,197
49,812,421,391,358,169,189,454,252,202
50,795,406,389,349,152,197,446,254,192
51,707,341,366,324,144,180,383,197,186
52,744,380,364,337,166,171,407,214,193
53,760,370,390,348,164,184,412,206,206
54,685,338,347,311,133,178,374,205,169
55,698,338,360,320,154,166,378,184,194
56,682,338,344,294,142,152,388,196,192
57,641,303,338,261,125,136,380,178,202
58,587,286,301,268,136,132,319,150,169
59,533,250,283,217,107,110,316,143,173
60,358,170,188,126,53,73,232,117,115
61,351,157,194,127,53,74,224,104,120
62,372,140,232,128,43,85,244,97,147
63,443,190,253,159,70,89,284,120,164
64,400,171,229,131,57,74,269,114,155
65,446,194,252,136,57,79,310,137,173
66,454,205,249,123,49,74,331,156,175
67,440,169,271,145,58,87,295,111,184
68,421,170,251,121,39,82,300,131,169
69,407,166,241,128,56,72,279,110,169
70,5305,1869,3436,1609,543,1066,3696,1326,2370
