0,537,284,253,170,87,83,367,197,170
1,555,284,271,185,93,92,370,191,179
2,544,275,269,180,92,88,364,183,181
3,555,271,284,186,94,92,369,177,192
4,569,276,293,185,97,88,384,179,205
5,581,294,287,188,99,89,393,195,198
6,552,271,281,175,80,95,377,191,186
7,531,269,262,156,76,80,375,193,182
8,516,272,244,152,81,71,364,191,173
9,515,272,243,155,76,79,360,196,164
10,563,299,264,163,84,79,400,215,185
11,609,319,290,168,94,74,441,225,216
12,622,331,291,181,101,80,441,230,211
13,641,325,316,188,91,97,453,234,219
14,643,319,324,193,88,105,450,231,219
15,665,339,326,194,90,104,471,249,222
16,704,363,341,201,94,107,503,269,234
17,726,370,356,202,97,105,524,273,251
18,769,398,371,210,107,103,559,291,268
19,807,431,376,221,121,100,586,310,276
20,810,430,380,229,125,104,581,305,276
21,863,429,434,248,121,127,615,308,307
22,873,423,450,250,122,128,623,301,322
23,850,445,405,259,140,119,591,305,286
24,815,424,391,253,132,121,562,292,270
25,795,393,402,238,121,117,557,272,285
26,815,420,395,260,137,123,555,283,272
27,821,450,371,290,153,137,531,297,234
28,795,432,363,284,154,130,511,278,233
29,809,421,388,290,159,131,519,262,257
30,832,430,402,326,173,153,506,257,249
31,778,405,373,317,163,154,461,242,219
32,766,392,374,294,143,151,472,249,223
33,810,406,404,292,134,158,518,272,246
34,796,412,384,293,147,146,503,265,238
35,758,416,342,297,161,136,461,255,206
36,757,418,339,292,160,132,465,258,207
37,752,405,347,281,149,132,471,256,215
38,715,374,341,254,124,130,461,250,211
39,694,357,337,236,116,120,458,241,217
40,695,355,340,238,122,116,457,233,224
41,679,337,342,242,118,124,437,219,218
42,701,365,336,244,118,126,457,247,210
43,713,378,335,238,119,119,475,259,216
44,719,359,360,238,119,119,481,240,241
45,705,361,344,222,111,111,483,250,233
46,687,340,347,224,107,117,463,233,230
47,712,354,358,233,107,126,479,247,232
48,706,366,340,224,105,119,482,261,221
49,720,364,356,243,116,127,477,248,229
50,731,383,348,244,117,127,487,266,221
51,737,377,360,257,116,141,480,261,219
52,782,391,391,295,132,163,487,259,228
53,797,425,372,295,134,161,502,291,211
54,789,414,375,320,148,172,469,266,203
55,803,407,396,359,168,191,444,239,205
56,791,410,381,350,162,188,441,248,193
57,765,390,375,329,148,181,436,242,194
58,714,350,364,315,138,177,399,212,187
59,691,338,353,321,149,172,370,189,181
60,709,351,358,326,155,171,383,196,187
61,673,321,352,304,135,169,369,186,183
62,631,293,338,290,128,162,341,165,176
63,625,295,330,277,129,148,348,166,182
64,592,275,317,249,115,134,343,160,183
65,535,238,297,234,110,124,301,128,173
66,490,216,274,211,99,112,279,117,162
67,381,168,213,150,66,84,231,102,129
68,303,133,170,114,48,66,189,85,104
69,317,122,195,116,44,72,201,78,123
70,5395,1832,3563,1718,546,1172,3677,1286,2391
