0,548,270,278,171,76,95,377,194,183
1,516,262,254,155,81,74,361,181,180
2,525,264,261,158,80,78,367,184,183
3,564,317,247,184,104,80,380,213,167
4,597,306,291,186,97,89,411,209,202
5,593,318,275,169,91,78,424,227,197
6,624,332,292,192,101,91,432,231,201
7,653,324,329,190,83,107,463,241,222
8,651,334,317,198,100,98,453,234,219
9,720,366,354,204,98,106,516,268,248
10,727,377,350,201,97,104,526,280,246
11,740,373,367,203,103,100,537,270,267
12,808,430,378,226,117,109,582,313,269
13,848,442,406,244,129,115,604,313,291
14,876,443,433,258,135,123,618,308,310
15,921,444,477,264,124,140,657,320,337
16,900,438,462,292,143,149,608,295,313
17,911,490,421,304,178,126,607,312,295
18,868,423,445,297,144,153,571,279,292
19,865,429,436,265,144,121,600,285,315
20,856,446,410,282,152,130,574,294,280
21,879,482,397,271,149,122,608,333,275
22,879,422,457,312,151,161,567,271,296
23,927,477,450,322,179,143,605,298,307
24,873,473,400,362,199,163,511,274,237
25,770,394,376,297,159,138,473,235,238
26,787,394,393,314,142,172,473,252,221
27,803,402,401,277,129,148,526,273,253
28,748,390,358,314,164,150,434,226,208
29,718,391,327,292,149,143,426,242,184
30,699,382,317,253,139,114,446,243,203
31,679,348,331,260,127,133,419,221,198
32,672,345,327,243,123,120,429,222,207
33,669,335,334,219,118,101,450,217,233
34,670,320,350,241,113,128,429,207,222
35,633,312,321,232,115,117,401,197,204
36,718,390,328,233,118,115,485,272,213
37,683,348,335,228,113,115,455,235,220
38,742,383,359,246,127,119,496,256,240
39,672,351,321,197,99,98,475,252,223
40,711,334,377,242,116,126,469,218,251
41,721,385,336,212,98,114,509,287,222
42,724,359,365,232,111,121,492,248,244
43,745,391,354,266,128,138,479,263,216
44,735,395,340,231,115,116,504,280,224
45,746,361,385,288,124,164,458,237,221
46,811,411,400,297,133,164,514,278,236
47,797,443,354,296,133,163,501,310,191
48,853,427,426,379,178,201,474,249,225
49,833,436,397,371,173,198,462,263,199
50,808,419,389,355,167,188,453,252,201
51,788,393,395,346,148,198,442,245,197
52,700,335,365,319,142,177,381,193,188
53,738,378,360,334,164,170,404,214,190
54,756,370,386,348,163,185,408,207,201
55,683,335,348,311,132,179,372,203,169
56,696,333,363,317,151,166,379,182,197
57,675,335,340,289,141,148,386,194,192
58,630,298,332,260,124,136,370,174,196
59,576,274,302,264,134,130,312,140,172
60,524,246,278,216,107,109,308,139,169
61,346,161,185,121,49,72,225,112,113
62,346,155,191,125,53,72,221,102,119
63,365,137,228,123,40,83,242,97,145
64,434,186,248,158,68,90,276,118,158
65,394,170,224,126,56,70,268,114,154
66,441,189,252,136,56,80,305,133,172
67,451,205,246,123,49,74,328,156,172
68,430,159,271,137,53,84,293,106,187
69,414,166,248,123,39,84,291,127,164
70,5353,1883,3470,1624,556,1068,3729,1327,2402
