0,552,261,291,186,91,95,366,170,196
1,594,302,292,218,109,109,376,193,183
2,568,294,274,175,94,81,393,200,193
3,540,261,279,177,79,98,363,182,181
4,523,273,250,159,82,77,364,191,173
5,512,262,250,161,82,79,351,180,171
6,558,311,247,183,98,85,375,213,162
7,579,302,277,178,90,88,401,212,189
8,589,315,274,176,95,81,413,220,193
9,622,324,298,177,94,83,445,230,215
10,646,318,328,184,78,106,462,240,222
11,645,334,311,198,101,97,447,233,214
12,717,364,353,209,101,108,508,263,245
13,722,374,348,198,95,103,524,279,245
14,736,368,368,205,103,102,531,265,266
15,805,433,372,232,124,108,573,309,264
16,827,434,393,251,133,118,576,301,275
17,868,441,427,281,145,136,587,296,291
18,926,445,481,278,128,150,648,317,331
19,846,411,435,265,132,133,581,279,302
20,838,458,380,261,154,107,577,304,273
21,784,388,396,244,123,121,540,265,275
22,842,414,428,256,137,119,586,277,309
23,878,445,433,303,156,147,575,289,286
24,869,485,384,280,153,127,589,332,257
25,871,423,448,319,155,164,552,268,284
26,930,474,456,313,177,136,617,297,320
27,836,461,375,357,196,161,479,265,214
28,718,387,331,268,148,120,450,239,211
29,767,373,394,304,135,169,463,238,225
30,778,397,381,262,127,135,516,270,246
31,738,389,349,309,159,150,429,230,199
32,688,375,313,274,141,133,414,234,180
33,677,376,301,257,147,110,420,229,191
34,657,338,319,248,120,128,409,218,191
35,667,339,328,232,116,116,435,223,212
36,655,328,327,212,113,99,443,215,228
37,660,308,352,238,109,129,422,199,223
38,619,303,316,219,110,109,400,193,207
39,710,385,325,243,123,120,467,262,205
40,666,335,331,226,111,115,440,224,216
41,726,373,353,234,119,115,492,254,238
42,656,340,316,194,96,98,462,244,218
43,697,319,378,243,113,130,454,206,248
44,716,381,335,209,93,116,507,288,219
45,714,354,360,229,107,122,485,247,238
46,737,381,356,263,127,136,474,254,220
47,726,388,338,223,108,115,503,280,223
48,732,352,380,280,118,162,452,234,218
49,802,404,398,296,133,163,506,271,235
50,783,431,352,291,130,161,492,301,191
51,817,404,413,361,170,191,456,234,222
52,815,424,391,359,163,196,456,261,195
53,800,410,390,349,163,186,451,247,204
54,762,375,387,332,138,194,430,237,193
55,673,317,356,302,128,174,371,189,182
56,724,367,357,335,163,172,389,204,185
57,738,357,381,333,156,177,405,201,204
58,656,316,340,295,124,171,361,192,169
59,656,304,352,296,134,162,360,170,190
60,637,313,324,273,133,140,364,180,184
61,604,284,320,253,120,133,351,164,187
62,537,244,293,245,119,126,292,125,167
63,500,231,269,204,97,107,296,134,162
64,327,144,183,115,45,70,212,99,113
65,326,143,183,121,51,70,205,92,113
66,347,125,222,119,38,81,228,87,141
67,413,170,243,153,63,90,260,107,153
68,363,157,206,116,49,67,247,108,139
69,421,174,247,124,46,78,297,128,169
70,5400,1847,3553,1639,526,1113,3761,1321,2440
