0,571,313,258,172,92,80,399,221,178
1,602,310,292,178,96,82,424,214,210
2,595,313,282,172,89,83,423,224,199
3,631,333,298,179,92,87,452,241,211
4,652,325,327,182,82,100,470,243,227
5,651,333,318,195,99,96,456,234,222
6,726,370,356,212,106,106,514,264,250
7,736,381,355,199,93,106,537,288,249
8,742,371,371,201,99,102,541,272,269
9,817,438,379,230,120,110,587,318,269
10,853,441,412,249,133,116,604,308,296
11,881,445,436,256,132,124,625,313,312
12,923,447,476,257,121,136,666,326,340
13,919,444,475,279,137,142,640,307,333
14,898,475,423,293,170,123,605,305,300
15,862,414,448,287,148,139,575,266,309
16,915,444,471,290,149,141,625,295,330
17,949,481,468,339,177,162,610,304,306
18,978,525,453,321,180,141,657,345,312
19,919,440,479,333,166,167,586,274,312
20,917,465,452,307,169,138,610,296,314
21,871,465,406,334,188,146,537,277,260
22,759,390,369,270,150,120,489,240,249
23,788,395,393,306,140,166,482,255,227
24,829,402,427,291,130,161,538,272,266
25,783,411,372,308,160,148,475,251,224
26,747,403,344,303,159,144,444,244,200
27,719,391,328,264,147,117,455,244,211
28,701,354,347,253,118,135,448,236,212
29,702,356,346,251,119,132,451,237,214
30,688,352,336,224,127,97,464,225,239
31,676,320,356,240,111,129,436,209,227
32,642,323,319,232,121,111,410,202,208
33,728,389,339,242,121,121,486,268,218
34,698,359,339,229,116,113,469,243,226
35,759,388,371,250,130,120,509,258,251
36,678,354,324,202,103,99,476,251,225
37,724,339,385,249,118,131,475,221,254
38,720,384,336,210,93,117,510,291,219
39,727,363,364,237,111,126,490,252,238
40,752,396,356,264,128,136,488,268,220
41,741,393,348,236,112,124,505,281,224
42,754,367,387,289,126,163,465,241,224
43,826,421,405,303,137,166,523,284,239
44,810,452,358,309,143,166,501,309,192
45,864,431,433,389,181,208,475,250,225
46,839,441,398,379,176,203,460,265,195
47,817,424,393,360,171,189,457,253,204
48,811,416,395,361,158,203,450,258,192
49,716,353,363,329,151,178,387,202,185
50,758,387,371,339,166,173,419,221,198
51,770,383,387,354,169,185,416,214,202
52,709,352,357,324,142,182,385,210,175
53,720,358,362,332,162,170,388,196,192
54,685,343,342,299,145,154,386,198,188
55,652,312,340,272,135,137,380,177,203
56,595,289,306,272,139,133,323,150,173
57,548,259,289,226,109,117,322,150,172
58,362,172,190,125,53,72,237,119,118
59,366,169,197,130,56,74,236,113,123
60,379,147,232,130,45,85,249,102,147
61,453,201,252,162,74,88,291,127,164
62,419,186,233,138,63,75,281,123,158
63,465,207,258,140,61,79,325,146,179
64,469,216,253,127,54,73,342,162,180
65,461,182,279,153,63,90,308,119,189
66,438,185,253,127,44,83,311,141,170
67,428,185,243,131,58,73,297,127,170
68,409,173,236,152,60,92,257,113,144
69,431,189,242,138,53,85,293,136,157
70,5222,1860,3362,1524,516,1008,3698,1344,2354
