0,759,388,371,161,87,74,598,301,297
1,779,411,368,174,101,73,605,310,295
2,839,437,402,168,93,75,671,344,327
3,899,452,447,167,88,79,732,364,368
4,885,451,434,173,91,82,712,360,352
5,854,438,416,163,84,79,691,354,337
6,841,424,417,160,80,80,681,344,337
7,800,416,384,162,75,87,638,341,297
8,766,394,372,155,72,83,611,322,289
9,778,397,381,157,79,78,621,318,303
10,814,429,385,155,77,78,659,352,307
11,839,437,402,151,71,80,688,366,322
12,885,446,439,180,84,96,705,362,343
13,903,483,420,189,100,89,714,383,331
14,883,480,403,156,87,69,727,393,334
15,935,481,454,161,82,79,774,399,375
16,1000,500,500,173,84,89,827,416,411
17,1041,523,518,185,86,99,856,437,419
18,1084,562,522,197,93,104,887,469,418
19,1113,589,524,204,105,99,909,484,425
20,1169,611,558,217,118,99,952,493,459
21,1227,634,593,231,130,101,996,504,492
22,1235,632,603,233,125,108,1002,507,495
23,1246,642,604,227,114,113,1019,528,491
24,1249,655,594,240,128,112,1009,527,482
25,1249,652,597,233,126,107,1016,526,490
26,1253,638,615,212,104,108,1041,534,507
27,1273,635,638,229,112,117,1044,523,521
28,1332,683,649,262,137,125,1070,546,524
29,1364,711,653,281,149,132,1083,562,521
30,1325,667,658,273,140,133,1052,527,525
31,1293,645,648,264,131,133,1029,514,515
32,1313,676,637,279,140,139,1034,536,498
33,1283,680,603,281,145,136,1002,535,467
34,1243,658,585,269,136,133,974,522,452
35,1293,661,632,269,126,143,1024,535,489
36,1313,659,654,264,128,136,1049,531,518
37,1338,674,664,278,141,137,1060,533,527
38,1337,676,661,290,147,143,1047,529,518
39,1284,639,645,276,136,140,1008,503,505
40,1237,621,616,255,132,123,982,489,493
41,1191,603,588,252,129,123,939,474,465
42,1192,620,572,261,133,128,931,487,444
43,1184,614,570,240,127,113,944,487,457
44,1179,603,576,225,118,107,954,485,469
45,1178,623,555,237,132,105,941,491,450
46,1136,580,556,229,124,105,907,456,451
47,1102,561,541,208,104,104,894,457,437
48,1101,581,520,227,109,118,874,472,402
49,1131,589,542,246,124,122,885,465,420
50,1184,596,588,239,118,121,945,478,467
51,1210,611,599,257,119,138,953,492,461
52,1231,647,584,260,126,134,971,521,450
53,1262,669,593,250,125,125,1012,544,468
54,1298,678,620,275,130,145,1023,548,475
55,1287,665,622,287,135,152,1000,530,470
56,1245,658,587,289,141,148,956,517,439
57,1253,662,591,296,146,150,957,516,441
58,1221,621,600,293,143,150,928,478,450
59,1133,554,579,277,137,140,856,417,439
60,1109,540,569,260,125,135,849,415,434
61,1110,535,575,246,111,135,864,424,440
62,1074,521,553,250,114,136,824,407,417
63,1043,494,549,274,124,150,769,370,399
64,965,434,531,252,110,142,713,324,389
65,890,394,496,201,83,118,689,311,378
66,923,405,518,208,84,124,715,321,394
67,815,372,443,197,87,110,618,285,333
68,633,284,349,156,76,80,477,208,269
69,614,259,355,146,65,81,468,194,274
70,9220,3316,5904,1917,648,1269,7303,2668,4635
