0,711,369,342,140,63,77,571,306,265
1,735,382,353,135,69,66,600,313,287
2,759,401,358,138,77,61,621,324,297
3,780,413,367,165,91,74,615,322,293
4,779,417,362,172,99,73,607,318,289
5,832,434,398,170,94,76,662,340,322
6,905,456,449,169,89,80,736,367,369
7,890,455,435,172,92,80,718,363,355
8,859,434,425,163,83,80,696,351,345
9,840,419,421,157,78,79,683,341,342
10,805,420,385,161,75,86,644,345,299
11,770,398,372,155,73,82,615,325,290
12,780,396,384,154,77,77,626,319,307
13,817,432,385,156,78,78,661,354,307
14,835,438,397,152,74,78,683,364,319
15,883,450,433,185,90,95,698,360,338
16,901,491,410,196,107,89,705,384,321
17,875,488,387,163,96,67,712,392,320
18,921,478,443,161,84,77,760,394,366
19,981,488,493,166,79,87,815,409,406
20,1027,514,513,166,74,92,861,440,421
21,1079,558,521,183,83,100,896,475,421
22,1120,588,532,207,106,101,913,482,431
23,1204,626,578,231,121,110,973,505,468
24,1260,650,610,240,128,112,1020,522,498
25,1255,644,611,237,124,113,1018,520,498
26,1273,651,622,234,115,119,1039,536,503
27,1260,658,602,242,130,112,1018,528,490
28,1243,661,582,226,131,95,1017,530,487
29,1227,633,594,204,106,98,1023,527,496
30,1238,623,615,225,112,113,1013,511,502
31,1298,672,626,254,132,122,1044,540,504
32,1338,694,644,273,143,130,1065,551,514
33,1307,656,651,268,139,129,1039,517,522
34,1272,635,637,257,128,129,1015,507,508
35,1297,666,631,277,138,139,1020,528,492
36,1278,677,601,278,143,135,1000,534,466
37,1250,655,595,265,131,134,985,524,461
38,1290,661,629,264,124,140,1026,537,489
39,1312,659,653,265,131,134,1047,528,519
40,1334,673,661,283,146,137,1051,527,524
41,1327,671,656,291,145,146,1036,526,510
42,1278,636,642,273,134,139,1005,502,503
43,1223,615,608,249,129,120,974,486,488
44,1182,593,589,247,128,119,935,465,470
45,1178,603,575,257,131,126,921,472,449
46,1172,604,568,236,123,113,936,481,455
47,1176,595,581,224,117,107,952,478,474
48,1175,617,558,240,133,107,935,484,451
49,1140,582,558,233,127,106,907,455,452
50,1092,553,539,206,105,101,886,448,438
51,1087,568,519,224,109,115,863,459,404
52,1113,576,537,241,123,118,872,453,419
53,1166,581,585,238,117,121,928,464,464
54,1183,591,592,250,113,137,933,478,455
55,1216,631,585,252,119,133,964,512,452
56,1244,649,595,241,118,123,1003,531,472
57,1273,656,617,262,123,139,1011,533,478
58,1255,638,617,275,127,148,980,511,469
59,1202,623,579,279,134,145,923,489,434
60,1223,642,581,290,141,149,933,501,432
61,1191,606,585,287,138,149,904,468,436
62,1099,529,570,266,129,137,833,400,433
63,1065,508,557,245,116,129,820,392,428
64,1062,503,559,234,103,131,828,400,428
65,1026,487,539,242,108,134,784,379,405
66,981,453,528,261,117,144,720,336,384
67,918,404,514,236,102,134,682,302,380
68,855,373,482,192,80,112,663,293,370
69,870,374,496,195,77,118,675,297,378
70,9345,3401,5944,2061,721,1340,7284,2680,4604
