0,738,369,369,150,72,78,588,297,291
1,757,386,371,175,85,90,582,301,281
2,784,420,364,110,58,52,674,362,312
3,814,413,401,141,58,83,673,355,318
4,879,446,433,199,90,109,680,356,324
5,882,494,388,151,82,69,731,412,319
6,859,459,400,150,79,71,709,380,329
7,967,476,491,187,94,93,780,382,398
8,1028,519,509,169,80,89,859,439,420
9,1063,527,536,203,91,112,860,436,424
10,1108,598,510,197,99,98,911,499,412
11,1166,586,580,221,115,106,945,471,474
12,1206,649,557,224,130,94,982,519,463
13,1263,632,631,251,137,114,1012,495,517
14,1265,635,630,237,109,128,1028,526,502
15,1290,660,630,236,116,120,1054,544,510
16,1227,652,575,270,145,125,957,507,450
17,1295,668,627,251,133,118,1044,535,509
18,1249,625,624,218,105,113,1031,520,511
19,1321,685,636,272,147,125,1049,538,511
20,1363,739,624,278,152,126,1085,587,498
21,1368,707,661,283,148,135,1085,559,526
22,1348,681,667,283,143,140,1065,538,527
23,1267,630,637,255,115,140,1012,515,497
24,1341,704,637,299,157,142,1042,547,495
25,1250,649,601,271,141,130,979,508,471
26,1296,680,616,253,124,129,1043,556,487
27,1331,689,642,276,134,142,1055,555,500
28,1295,656,639,259,130,129,1036,526,510
29,1379,703,676,319,173,146,1060,530,530
30,1262,651,611,280,139,141,982,512,470
31,1261,614,647,278,128,150,983,486,497
32,1204,608,596,239,128,111,965,480,485
33,1169,591,578,263,125,138,906,466,440
34,1165,626,539,251,142,109,914,484,430
35,1156,589,567,219,115,104,937,474,463
36,1174,629,545,228,123,105,946,506,440
37,1132,594,538,233,132,101,899,462,437
38,1096,545,551,207,109,98,889,436,453
39,1093,587,506,207,102,105,886,485,401
40,1085,586,499,250,122,128,835,464,371
41,1169,617,552,258,141,117,911,476,435
42,1187,582,605,237,112,125,950,470,480
43,1196,630,566,267,126,141,929,504,425
44,1243,647,596,234,117,117,1009,530,479
45,1312,702,610,276,139,137,1036,563,473
46,1332,701,631,295,141,154,1037,560,477
47,1308,701,607,314,156,158,994,545,449
48,1287,687,600,299,152,147,988,535,453
49,1265,678,587,304,157,147,961,521,440
50,1220,611,609,292,135,157,928,476,452
51,1129,583,546,280,155,125,849,428,421
52,1166,580,586,269,117,152,897,463,434
53,1155,575,580,267,121,146,888,454,434
54,1141,577,564,280,125,155,861,452,409
55,1105,519,586,304,146,158,801,373,428
56,986,491,495,241,114,127,745,377,368
57,960,437,523,202,90,112,758,347,411
58,1058,500,558,259,105,154,799,395,404
59,756,378,378,186,102,84,570,276,294
60,696,317,379,184,92,92,512,225,287
61,713,322,391,171,78,93,542,244,298
62,775,352,423,173,68,105,602,284,318
63,746,342,404,160,74,86,586,268,318
64,727,330,397,164,66,98,563,264,299
65,729,323,406,168,59,109,561,264,297
66,723,356,367,171,87,84,552,269,283
67,758,337,421,184,75,109,574,262,312
68,697,290,407,149,59,90,548,231,317
69,708,309,399,148,56,92,560,253,307
70,8387,2988,5399,1607,569,1038,6780,2419,4361
