0,707,352,355,136,64,72,571,288,283,
1,733,364,369,143,73,70,590,291,299,
2,736,379,357,142,77,65,594,302,292,
3,734,382,352,145,71,74,589,311,278,
4,745,383,362,145,75,70,600,308,292,
5,764,402,362,145,80,65,619,322,297,
6,783,413,370,168,92,76,615,321,294,
7,779,416,363,174,100,74,605,316,289,
8,839,440,399,170,92,78,669,348,321,
9,917,465,452,171,89,82,746,376,370,
10,906,463,443,175,93,82,731,370,361,
11,870,441,429,165,84,81,705,357,348,
12,846,427,419,155,77,78,691,350,341,
13,812,422,390,161,75,86,651,347,304,
14,779,400,379,162,76,86,617,324,293,
15,786,397,389,158,81,77,628,316,312,
16,812,434,378,156,83,73,656,351,305,
17,820,436,384,156,82,74,664,354,310,
18,872,447,425,179,88,91,693,359,334,
19,892,485,407,182,97,85,710,388,322,
20,880,486,394,151,85,66,729,401,328,
21,934,482,452,156,82,74,778,400,378,
22,1001,493,508,167,80,87,834,413,421,
23,1049,518,531,170,73,97,879,445,434,
24,1090,563,527,186,84,102,904,479,425,
25,1140,598,542,211,109,102,929,489,440,
26,1210,633,577,231,121,110,979,512,467,
27,1249,657,592,238,131,107,1011,526,485,
28,1245,643,602,234,123,111,1011,520,491,
29,1249,635,614,229,109,120,1020,526,494,
30,1226,641,585,237,126,111,989,515,474,
31,1207,641,566,222,127,95,985,514,471,
32,1208,621,587,199,103,96,1009,518,491,
33,1216,614,602,218,110,108,998,504,494,
34,1279,656,623,254,133,121,1025,523,502,
35,1326,685,641,276,145,131,1050,540,510,
36,1301,653,648,272,141,131,1029,512,517,
37,1266,631,635,257,126,131,1009,505,504,
38,1298,665,633,273,135,138,1025,530,495,
39,1283,677,606,280,142,138,1003,535,468,
40,1250,651,599,268,134,134,982,517,465,
41,1290,655,635,267,126,141,1023,529,494,
42,1302,655,647,260,127,133,1042,528,514,
43,1334,676,658,276,141,135,1058,535,523,
44,1330,675,655,284,144,140,1046,531,515,
45,1271,631,640,269,133,136,1002,498,504,
46,1222,617,605,250,130,120,972,487,485,
47,1176,588,588,245,128,117,931,460,471,
48,1167,596,571,249,129,120,918,467,451,
49,1162,592,570,231,118,113,931,474,457,
50,1164,586,578,219,113,106,945,473,472,
51,1162,612,550,233,130,103,929,482,447,
52,1127,572,555,229,124,105,898,448,450,
53,1093,550,543,207,105,102,886,445,441,
54,1080,564,516,223,109,114,857,455,402,
55,1104,569,535,237,120,117,867,449,418,
56,1156,574,582,233,114,119,923,460,463,
57,1174,587,587,247,114,133,927,473,454,
58,1192,615,577,248,117,131,944,498,446,
59,1216,628,588,235,113,122,981,515,466,
60,1246,631,615,258,120,138,988,511,477,
61,1221,612,609,268,123,145,953,489,464,
62,1166,597,569,270,126,144,896,471,425,
63,1177,610,567,281,137,144,896,473,423,
64,1153,575,578,284,136,148,869,439,430,
65,1056,502,554,256,125,131,800,377,423,
66,1025,483,542,237,112,125,788,371,417,
67,1012,470,542,224,99,125,788,371,417,
68,974,457,517,229,102,127,745,355,390,
69,931,421,510,247,108,139,684,313,371,
70,10040,3734,6306,2277,826,1451,7763,2908,4855,
