0,730,394,336,135,76,59,595,318,277
1,785,411,374,165,89,76,620,322,298
2,774,413,361,175,102,73,599,311,288
3,830,435,395,172,96,76,658,339,319
4,894,450,444,168,89,79,726,361,365
5,884,452,432,171,91,80,713,361,352
6,859,437,422,163,83,80,696,354,342
7,837,417,420,157,77,80,680,340,340
8,803,418,385,161,74,87,642,344,298
9,765,396,369,156,74,82,609,322,287
10,779,399,380,156,79,77,623,320,303
11,813,430,383,154,77,77,659,353,306
12,841,440,401,151,72,79,690,368,322
13,878,444,434,177,83,94,701,361,340
14,903,484,419,191,102,89,712,382,330
15,885,484,401,159,89,70,726,395,331
16,925,480,445,164,86,78,761,394,367
17,990,498,492,174,86,88,816,412,404
18,1029,516,513,175,77,98,854,439,415
19,1076,557,519,185,85,100,891,472,419
20,1115,590,525,202,106,96,913,484,429
21,1184,617,567,222,119,103,962,498,464
22,1231,637,594,231,129,102,1000,508,492
23,1232,632,600,229,122,107,1003,510,493
24,1256,647,609,232,117,115,1024,530,494
25,1250,654,596,242,130,112,1008,524,484
26,1238,650,588,231,129,102,1007,521,486
27,1250,636,614,212,106,106,1038,530,508
28,1273,635,638,231,112,119,1042,523,519
29,1314,675,639,257,135,122,1057,540,517
30,1354,708,646,276,147,129,1078,561,517
31,1327,671,656,273,142,131,1054,529,525
32,1283,640,643,258,130,128,1025,510,515
33,1300,668,632,276,140,136,1024,528,496
34,1272,671,601,280,143,137,992,528,464
35,1241,654,587,265,131,134,976,523,453
36,1287,660,627,266,125,141,1021,535,486
37,1316,663,653,263,129,134,1053,534,519
38,1338,677,661,280,142,138,1058,535,523
39,1337,677,660,292,147,145,1045,530,515
40,1286,640,646,279,139,140,1007,501,506
41,1230,619,611,253,131,122,977,488,489
42,1185,599,586,248,128,120,937,471,466
43,1188,618,570,260,134,126,928,484,444
44,1183,612,571,240,125,115,943,487,456
45,1179,600,579,224,117,107,955,483,472
46,1173,618,555,237,131,106,936,487,449
47,1138,582,556,232,127,105,906,455,451
48,1103,562,541,210,107,103,893,455,438
49,1098,579,519,228,111,117,870,468,402
50,1127,586,541,244,124,120,883,462,421
51,1177,590,587,237,117,120,940,473,467
52,1203,607,596,255,116,139,948,491,457
53,1225,641,584,256,123,133,969,518,451
54,1259,663,596,250,124,126,1009,539,470
55,1293,671,622,271,128,143,1022,543,479
56,1273,653,620,282,132,150,991,521,470
57,1232,650,582,284,138,146,948,512,436
58,1239,658,581,293,144,149,946,514,432
59,1216,618,598,292,142,150,924,476,448
60,1123,545,578,273,135,138,850,410,440
61,1096,529,567,254,122,132,842,407,435
62,1098,528,570,243,109,134,855,419,436
63,1061,512,549,248,113,135,813,399,414
64,1024,478,546,269,122,147,755,356,399
65,950,424,526,247,107,140,703,317,386
66,881,388,493,199,83,116,682,305,377
67,909,396,513,205,82,123,704,314,390
68,803,363,440,196,87,109,607,276,331
69,622,278,344,156,76,80,466,202,264
70,9224,3326,5898,1968,677,1291,7256,2649,4607
