0,784,416,368,119,62,57,665,354,311
1,802,406,396,139,57,82,663,349,314
2,879,444,435,201,90,111,678,354,324
3,883,490,393,163,87,76,720,403,317
4,860,459,401,153,79,74,707,380,327
5,970,477,493,185,91,94,785,386,399
6,1021,513,508,164,78,86,857,435,422
7,1055,521,534,194,86,108,861,435,426
8,1117,605,512,202,104,98,915,501,414
9,1175,591,584,228,118,110,947,473,474
10,1206,646,560,229,131,98,977,515,462
11,1277,638,639,249,134,115,1028,504,524
12,1288,644,644,246,115,131,1042,529,513
13,1286,661,625,240,120,120,1046,541,505
14,1264,669,595,274,146,128,990,523,467
15,1331,678,653,254,132,122,1077,546,531
16,1259,633,626,230,112,118,1029,521,508
17,1349,691,658,300,152,148,1049,539,510
18,1401,752,649,296,157,139,1105,595,510
19,1394,711,683,296,153,143,1098,558,540
20,1346,685,661,283,145,138,1063,540,523
21,1248,637,611,247,120,127,1001,517,484
22,1288,691,597,280,151,129,1008,540,468
23,1223,644,579,253,132,121,970,512,458
24,1264,661,603,240,121,119,1024,540,484
25,1324,686,638,271,132,139,1053,554,499
26,1306,656,650,265,128,137,1041,528,513
27,1383,697,686,326,175,151,1057,522,535
28,1262,656,606,267,135,132,995,521,474
29,1291,632,659,283,127,156,1008,505,503
30,1194,609,585,255,139,116,939,470,469
31,1183,600,583,268,130,138,915,470,445
32,1177,639,538,262,150,112,915,489,426
33,1150,581,569,219,113,106,931,468,463
34,1176,627,549,232,125,107,944,502,442
35,1137,594,543,236,133,103,901,461,440
36,1099,546,553,206,108,98,893,438,455
37,1089,592,497,209,102,107,880,490,390
38,1085,587,498,250,124,126,835,463,372
39,1168,618,550,257,140,117,911,478,433
40,1194,587,607,241,114,127,953,473,480
41,1188,624,564,262,124,138,926,500,426
42,1251,657,594,236,119,117,1015,538,477
43,1313,707,606,277,141,136,1036,566,470
44,1322,696,626,291,138,153,1031,558,473
45,1307,705,602,317,157,160,990,548,442
46,1283,685,598,298,151,147,985,534,451
47,1262,679,583,306,158,148,956,521,435
48,1223,615,608,294,138,156,929,477,452
49,1133,586,547,285,157,128,848,429,419
50,1169,590,579,278,122,156,891,468,423
51,1150,572,578,269,122,147,881,450,431
52,1153,587,566,282,127,155,871,460,411
53,1102,520,582,306,148,158,796,372,424
54,1007,499,508,254,118,136,753,381,372
55,978,452,526,213,99,114,765,353,412
56,1067,511,556,266,110,156,801,401,400
57,766,383,383,191,104,87,575,279,296
58,719,332,387,193,97,96,526,235,291
59,732,335,397,176,80,96,556,255,301
60,793,365,428,182,74,108,611,291,320
61,769,361,408,164,77,87,605,284,321
62,753,349,404,172,73,99,581,276,305
63,743,335,408,172,60,112,571,275,296
64,750,381,369,176,92,84,574,289,285
65,783,355,428,190,79,111,593,276,317
66,716,305,411,154,64,90,562,241,321
67,738,337,401,159,64,95,579,273,306
68,702,301,401,150,67,83,552,234,318
69,707,268,439,136,49,87,571,219,352
70,8136,2907,5229,1544,545,999,6592,2362,4230
