0,827,430,397,166,90,76,661,340,321
1,795,395,400,145,80,65,650,315,335
2,801,412,389,148,69,79,653,343,310
3,731,382,349,149,67,82,582,315,267
4,750,373,377,162,76,86,588,297,291
5,760,387,373,182,88,94,578,299,279
6,796,426,370,113,60,53,683,366,317
7,825,417,408,146,60,86,679,357,322
8,894,455,439,201,93,108,693,362,331
9,892,497,395,167,91,76,725,406,319
10,858,464,394,143,78,65,715,386,329
11,978,481,497,187,96,91,791,385,406
12,1026,517,509,163,81,82,863,436,427
13,1038,512,526,195,85,110,843,427,416
14,1086,600,486,199,105,94,887,495,392
15,1151,578,573,211,112,99,940,466,474
16,1186,636,550,226,134,92,960,502,458
17,1265,648,617,254,146,108,1011,502,509
18,1261,637,624,231,107,124,1030,530,500
19,1238,649,589,208,111,97,1030,538,492
20,1208,650,558,247,132,115,961,518,443
21,1277,649,628,222,115,107,1055,534,521
22,1241,622,619,209,100,109,1032,522,510
23,1338,688,650,280,152,128,1058,536,522
24,1417,758,659,305,163,142,1112,595,517
25,1428,718,710,296,152,144,1132,566,566
26,1384,687,697,282,143,139,1102,544,558
27,1333,659,674,284,134,150,1049,525,524
28,1343,701,642,303,160,143,1040,541,499
29,1215,638,577,250,122,128,965,516,449
30,1270,655,615,256,127,129,1014,528,486
31,1298,667,631,275,132,143,1023,535,488
32,1277,644,633,250,128,122,1027,516,511
33,1360,683,677,313,167,146,1047,516,531
34,1261,633,628,277,137,140,984,496,488
35,1266,616,650,281,130,151,985,486,499
36,1186,593,593,229,122,107,957,471,486
37,1152,586,566,264,123,141,888,463,425
38,1176,635,541,255,142,113,921,493,428
39,1165,593,572,221,117,104,944,476,468
40,1158,618,540,221,117,104,937,501,436
41,1125,595,530,233,135,98,892,460,432
42,1087,537,550,202,102,100,885,435,450
43,1094,591,503,196,96,100,898,495,403
44,1084,580,504,250,122,128,834,458,376
45,1163,608,555,257,142,115,906,466,440
46,1175,576,599,229,107,122,946,469,477
47,1204,632,572,269,128,141,935,504,431
48,1245,644,601,233,115,118,1012,529,483
49,1295,685,610,272,131,141,1023,554,469
50,1317,683,634,280,133,147,1037,550,487
51,1291,689,602,308,155,153,983,534,449
52,1273,672,601,299,151,148,974,521,453
53,1259,670,589,296,152,144,963,518,445
54,1193,596,597,290,133,157,903,463,440
55,1112,555,557,270,145,125,842,410,432
56,1144,560,584,265,116,149,879,444,435
57,1131,551,580,257,118,139,874,433,441
58,1113,557,556,270,122,148,843,435,408
59,1067,486,581,286,133,153,781,353,428
60,954,459,495,232,106,126,722,353,369
61,934,418,516,192,84,108,742,334,408
62,1015,462,553,246,98,148,769,364,405
63,713,351,362,178,96,82,535,255,280
64,656,296,360,169,84,85,487,212,275
65,669,285,384,158,70,88,511,215,296
66,727,319,408,160,60,100,567,259,308
67,679,306,373,132,58,74,547,248,299
68,666,290,376,148,59,89,518,231,287
69,672,283,389,148,44,104,524,239,285
70,8899,3211,5688,1786,625,1161,7113,2586,4527
