0,664,338,326,270,138,132,394,200,194
1,683,347,336,260,128,132,423,219,204
2,724,371,353,253,127,126,471,244,227
3,736,367,369,267,142,125,469,225,244
4,785,418,367,312,161,151,473,257,216
5,794,415,379,282,146,136,512,269,243
6,857,436,421,331,159,172,526,277,249
7,852,463,389,334,183,151,518,280,238
8,926,503,423,371,209,162,555,294,261
9,946,489,457,364,169,195,582,320,262
10,995,556,439,402,228,174,593,328,265
11,1078,574,504,447,248,199,631,326,305
12,1132,570,562,478,227,251,654,343,311
13,1191,608,583,470,234,236,721,374,347
14,1207,649,558,490,276,214,717,373,344
15,1254,671,583,523,296,227,731,375,356
16,1337,697,640,597,301,296,740,396,344
17,1366,686,680,563,274,289,803,412,391
18,1328,665,663,586,292,294,742,373,369
19,1322,699,623,522,291,231,800,408,392
20,1290,679,611,551,291,260,739,388,351
21,1173,607,566,456,225,231,717,382,335
22,1214,615,599,515,262,253,699,353,346
23,1143,568,575,473,246,227,670,322,348
24,1157,601,556,402,197,205,755,404,351
25,1060,535,525,375,197,178,685,338,347
26,1039,529,510,369,191,178,670,338,332
27,1017,513,504,364,189,175,653,324,329
28,1000,501,499,351,163,188,649,338,311
29,1048,518,530,352,183,169,696,335,361
30,1023,513,510,354,168,186,669,345,324
31,947,478,469,347,181,166,600,297,303
32,1037,519,518,385,197,188,652,322,330
33,987,507,480,401,204,197,586,303,283
34,986,521,465,385,194,191,601,327,274
35,962,494,468,408,206,202,554,288,266
36,1040,533,507,410,200,210,630,333,297
37,1010,509,501,403,198,205,607,311,296
38,1147,583,564,500,266,234,647,317,330
39,1132,563,569,494,235,259,638,328,310
40,1091,571,520,492,255,237,599,316,283
41,1220,599,621,558,275,283,662,324,338
42,1213,620,593,548,279,269,665,341,324
43,1226,632,594,530,274,256,696,358,338
44,1260,634,626,560,292,268,700,342,358
45,1210,624,586,533,287,246,677,337,340
46,1165,597,568,519,273,246,646,324,322
47,1010,540,470,408,224,184,602,316,286
48,1052,545,507,415,210,205,637,335,302
49,1061,540,521,408,206,202,653,334,319
50,991,503,488,366,196,170,625,307,318
51,972,475,497,363,197,166,609,278,331
52,984,500,484,341,167,174,643,333,310
53,898,445,453,322,149,173,576,296,280
54,883,457,426,318,155,163,565,302,263
55,688,344,344,246,120,126,442,224,218
56,544,257,287,202,90,112,342,167,175
57,478,216,262,189,87,102,289,129,160
58,636,299,337,254,114,140,382,185,197
59,730,354,376,293,133,160,437,221,216
60,731,332,399,274,115,159,457,217,240
61,839,393,446,310,151,159,529,242,287
62,772,371,401,313,151,162,459,220,239
63,697,337,360,266,116,150,431,221,210
64,687,306,381,282,118,164,405,188,217
65,675,328,347,259,118,141,416,210,206
66,666,292,374,283,120,163,383,172,211
67,607,271,336,281,131,150,326,140,186
68,586,247,339,248,106,142,338,141,197
69,559,230,329,241,96,145,318,134,184
70,5221,1847,3374,1902,691,1211,3319,1156,2163
