0,858,430,428,323,161,162,535,269,266
1,870,433,437,343,170,173,527,263,264
2,865,428,437,347,174,173,518,254,264
3,857,432,425,316,156,160,541,276,265
4,839,439,400,293,153,140,546,286,260
5,869,453,416,324,176,148,545,277,268
6,902,483,419,330,183,147,572,300,272
7,885,456,429,316,162,154,569,294,275
8,898,442,456,328,166,162,570,276,294
9,955,487,468,340,175,165,615,312,303
10,893,468,425,302,148,154,591,320,271
11,854,443,411,277,140,137,577,303,274
12,826,412,414,265,135,130,561,277,284
13,778,397,381,257,134,123,521,263,258
14,749,407,342,247,130,117,502,277,225
15,728,391,337,238,125,113,490,266,224
16,737,369,368,245,123,122,492,246,246
17,745,369,376,251,121,130,494,248,246
18,762,379,383,259,129,130,503,250,253
19,781,397,384,274,140,134,507,257,250
20,812,435,377,273,140,133,539,295,244
21,861,451,410,288,144,144,573,307,266
22,880,460,420,315,161,154,565,299,266
23,910,484,426,337,182,155,573,302,271
24,954,495,459,342,173,169,612,322,290
25,1002,534,468,360,187,173,642,347,295
26,1078,573,505,417,229,188,661,344,317
27,1138,590,548,436,228,208,702,362,340
28,1189,607,582,434,216,218,755,391,364
29,1211,620,591,451,227,224,760,393,367
30,1235,641,594,474,255,219,761,386,375
31,1300,651,649,508,264,244,792,387,405
32,1328,644,684,516,252,264,812,392,420
33,1320,640,680,519,257,262,801,383,418
34,1341,666,675,511,272,239,830,394,436
35,1355,686,669,489,262,227,866,424,442
36,1277,656,621,464,236,228,813,420,393
37,1224,626,598,444,223,221,780,403,377
38,1225,607,618,440,224,216,785,383,402
39,1180,586,594,406,206,200,774,380,394
40,1165,596,569,382,197,185,783,399,384
41,1137,582,555,361,193,168,776,389,387
42,1098,557,541,342,180,162,756,377,379
43,1091,548,543,335,167,168,756,381,375
44,1108,552,556,332,163,169,776,389,387
45,1094,545,549,337,169,168,757,376,381
46,1037,515,522,333,170,163,704,345,359
47,1047,528,519,339,175,164,708,353,355
48,1036,525,511,350,172,178,686,353,333
49,991,503,488,353,171,182,638,332,306
50,974,502,472,359,177,182,615,325,290
51,1005,514,491,371,179,192,634,335,299
52,1015,521,494,377,183,194,638,338,300
53,1043,534,509,406,208,198,637,326,311
54,1101,551,550,449,226,223,652,325,327
55,1089,557,532,456,223,233,633,334,299
56,1112,559,553,477,232,245,635,327,308
57,1147,556,591,493,241,252,654,315,339
58,1162,571,591,480,244,236,682,327,355
59,1189,590,599,476,242,234,713,348,365
60,1154,566,588,463,233,230,691,333,358
61,1084,527,557,441,223,218,643,304,339
62,1009,500,509,400,205,195,609,295,314
63,944,473,471,353,177,176,591,296,295
64,921,445,476,327,151,176,594,294,300
65,892,419,473,304,141,163,588,278,310
66,860,397,463,289,142,147,571,255,316
67,821,371,450,267,123,144,554,248,306
68,764,346,418,249,102,147,515,244,271
69,720,330,390,244,103,141,476,227,249
70,7722,2977,4745,2840,1054,1786,4882,1923,2959
