0,807,433,374,291,161,130,516,272,244
1,845,443,402,322,176,146,523,267,256
2,874,474,400,323,182,141,551,292,259
3,871,450,421,314,161,153,557,289,268
4,879,428,451,332,166,166,547,262,285
5,930,476,454,345,176,169,585,300,285
6,883,462,421,312,154,158,571,308,263
7,844,436,408,285,143,142,559,293,266
8,811,405,406,270,136,134,541,269,272
9,781,399,382,266,139,127,515,260,255
10,747,407,340,252,134,118,495,273,222
11,722,388,334,242,127,115,480,261,219
12,739,373,366,256,129,127,483,244,239
13,757,374,383,260,125,135,497,249,248
14,776,388,388,267,133,134,509,255,254
15,788,405,383,283,146,137,505,259,246
16,824,440,384,283,147,136,541,293,248
17,875,455,420,292,146,146,583,309,274
18,887,459,428,315,158,157,572,301,271
19,908,485,423,336,182,154,572,303,269
20,940,493,447,346,176,170,594,317,277
21,981,527,454,362,188,174,619,339,280
22,1043,561,482,401,225,176,642,336,306
23,1097,568,529,427,224,203,670,344,326
24,1169,591,578,445,218,227,724,373,351
25,1205,624,581,462,235,227,743,389,354
26,1230,644,586,483,263,220,747,381,366
27,1292,650,642,529,276,253,763,374,389
28,1331,644,687,538,262,276,793,382,411
29,1335,650,685,532,261,271,803,389,414
30,1346,680,666,519,274,245,827,406,421
31,1348,696,652,503,270,233,845,426,419
32,1262,653,609,471,242,229,791,411,380
33,1209,617,592,444,223,221,765,394,371
34,1210,599,611,451,229,222,759,370,389
35,1171,582,589,419,214,205,752,368,384
36,1149,589,560,390,205,185,759,384,375
37,1130,573,557,374,201,173,756,372,384
38,1105,558,547,354,185,169,751,373,378
39,1084,544,540,337,168,169,747,376,371
40,1096,547,549,330,162,168,766,385,381
41,1100,552,548,340,169,171,760,383,377
42,1056,526,530,342,173,169,714,353,361
43,1046,529,517,346,178,168,700,351,349
44,1032,526,506,357,180,177,675,346,329
45,1005,518,487,366,182,184,639,336,303
46,995,518,477,377,188,189,618,330,288
47,1032,529,503,391,191,200,641,338,303
48,1042,537,505,389,191,198,653,346,307
49,1071,553,518,421,218,203,650,335,315
50,1123,567,556,465,237,228,658,330,328
51,1113,570,543,470,231,239,643,339,304
52,1137,576,561,488,238,250,649,338,311
53,1182,579,603,511,250,261,671,329,342
54,1191,594,597,504,257,247,687,337,350
55,1224,617,607,501,258,243,723,359,364
56,1200,598,602,488,248,240,712,350,362
57,1128,554,574,467,236,231,661,318,343
58,1040,522,518,414,213,201,626,309,317
59,984,502,482,365,183,182,619,319,300
60,981,479,502,347,162,185,634,317,317
61,952,455,497,329,157,172,623,298,325
62,916,429,487,314,155,159,602,274,328
63,882,408,474,289,138,151,593,270,323
64,837,393,444,271,118,153,566,275,291
65,791,375,416,269,119,150,522,256,266
66,694,328,366,233,107,126,461,221,240
67,530,245,285,172,72,100,358,173,185
68,429,186,243,145,56,89,284,130,154
69,462,195,267,168,69,99,294,126,168
70,7568,2850,4718,2899,1085,1814,4669,1765,2904
