0,826,411,415,334,179,155,492,232,260
1,860,439,421,313,154,159,547,285,262
2,770,407,363,289,149,140,481,258,223
3,791,392,399,281,135,146,510,257,253
4,683,339,344,263,132,131,420,207,213
5,703,371,332,259,130,129,444,241,203
6,675,374,301,261,132,129,414,242,172
7,695,356,339,265,135,130,430,221,209
8,705,353,352,261,127,134,444,226,218
9,759,384,375,251,121,130,508,263,245
10,767,389,378,279,152,127,488,237,251
11,801,416,385,304,156,148,497,260,237
12,812,432,380,270,136,134,542,296,246
13,886,450,436,321,156,165,565,294,271
14,865,463,402,315,169,146,550,294,256
15,938,502,436,355,197,158,583,305,278
16,959,495,464,346,159,187,613,336,277
17,1004,561,443,391,222,169,613,339,274
18,1110,585,525,440,243,197,670,342,328
19,1103,561,542,435,212,223,668,349,319
20,1149,588,561,440,216,224,709,372,337
21,1185,631,554,465,259,206,720,372,348
22,1219,639,580,490,284,206,729,355,374
23,1302,671,631,570,290,280,732,381,351
24,1358,670,688,546,262,284,812,408,404
25,1357,676,681,560,282,278,797,394,403
26,1362,706,656,499,275,224,863,431,432
27,1347,701,646,531,284,247,816,417,399
28,1205,619,586,430,210,220,775,409,366
29,1265,635,630,505,251,254,760,384,376
30,1180,585,595,460,238,222,720,347,373
31,1155,592,563,392,192,200,763,400,363
32,1081,551,530,372,200,172,709,351,358
33,1055,537,518,356,187,169,699,350,349
34,1057,537,520,364,194,170,693,343,350
35,1021,512,509,339,157,182,682,355,327
36,1086,546,540,327,164,163,759,382,377
37,1014,508,506,321,153,168,693,355,338
38,996,494,502,357,186,171,639,308,331
39,1049,531,518,364,185,179,685,346,339
40,1007,519,488,386,197,189,621,322,299
41,990,518,472,360,176,184,630,342,288
42,961,487,474,387,192,195,574,295,279
43,1015,515,500,392,184,208,623,331,292
44,1001,510,491,390,193,197,611,317,294
45,1098,550,548,450,235,215,648,315,333
46,1127,564,563,472,230,242,655,334,321
47,1069,555,514,470,237,233,599,318,281
48,1182,574,608,514,250,264,668,324,344
49,1176,581,595,521,255,266,655,326,329
50,1189,597,592,494,249,245,695,348,347
51,1238,617,621,516,263,253,722,354,368
52,1183,599,584,494,260,234,689,339,350
53,1115,541,574,473,231,242,642,310,332
54,979,511,468,373,199,174,606,312,294
55,1030,522,508,383,184,199,647,338,309
56,1024,499,525,362,172,190,662,327,335
57,957,473,484,339,172,167,618,301,317
58,942,447,495,340,176,164,602,271,331
59,949,462,487,310,145,165,639,317,322
60,838,401,437,288,127,161,550,274,276
61,827,402,425,281,128,153,546,274,272
62,627,297,330,210,94,116,417,203,214
63,497,222,275,169,64,105,328,158,170
64,437,185,252,166,69,97,271,116,155
65,588,268,320,227,102,125,361,166,195
66,640,285,355,244,101,143,396,184,212
67,653,280,373,246,96,150,407,184,223
68,738,322,416,262,120,142,476,202,274
69,657,292,365,257,108,149,400,184,216
70,6620,2429,4191,2502,923,1579,4118,1506,2612
