0,771,381,390,282,139,143,489,242,247
1,666,336,330,261,131,130,405,205,200
2,691,369,322,264,131,133,427,238,189
3,653,353,300,260,130,130,393,223,170
4,669,341,328,255,129,126,414,212,202
5,703,355,348,268,133,135,435,222,213
6,726,365,361,243,119,124,483,246,237
7,751,381,370,285,155,130,466,226,240
8,793,417,376,310,161,149,483,256,227
9,813,431,382,283,146,137,530,285,245
10,871,440,431,319,154,165,552,286,266
11,859,462,397,325,176,149,534,286,248
12,939,505,434,365,203,162,574,302,272
13,954,490,464,354,162,192,600,328,272
14,1008,563,445,402,231,171,606,332,274
15,1104,585,519,443,243,200,661,342,319
16,1130,570,560,462,219,243,668,351,317
17,1195,611,584,455,226,229,740,385,355
18,1206,639,567,474,264,210,732,375,357
19,1222,648,574,492,282,210,730,366,364
20,1309,681,628,581,292,289,728,389,339
21,1320,658,662,550,267,283,770,391,379
22,1313,660,653,571,289,282,742,371,371
23,1320,688,632,506,281,225,814,407,407
24,1336,696,640,537,286,251,799,410,389
25,1194,609,585,435,208,227,759,401,358
26,1251,636,615,517,262,255,734,374,360
27,1171,584,587,475,247,228,696,337,359
28,1151,592,559,402,196,206,749,396,353
29,1062,543,519,376,202,174,686,341,345
30,1052,538,514,367,198,169,685,340,345
31,1019,527,492,371,198,173,648,329,319
32,1013,506,507,341,159,182,672,347,325
33,1073,536,537,335,172,163,738,364,374
34,1014,510,504,327,155,172,687,355,332
35,978,491,487,359,193,166,619,298,321
36,1047,527,520,371,189,182,676,338,338
37,1006,515,491,392,197,195,614,318,296
38,986,513,473,374,186,188,612,327,285
39,960,488,472,389,193,196,571,295,276
40,1030,522,508,398,189,209,632,333,299
41,1009,514,495,395,193,202,614,321,293
42,1133,579,554,474,255,219,659,324,335
43,1134,565,569,487,234,253,647,331,316
44,1081,564,517,478,244,234,603,320,283
45,1211,588,623,541,264,277,670,324,346
46,1194,589,605,530,259,271,664,330,334
47,1212,622,590,511,262,249,701,360,341
48,1244,621,623,528,272,256,716,349,367
49,1202,614,588,509,267,242,693,347,346
50,1135,559,576,486,242,244,649,317,332
51,1009,528,481,388,207,181,621,321,300
52,1034,523,511,387,188,199,647,335,312
53,1039,515,524,377,182,195,662,333,329
54,975,493,482,356,189,167,619,304,315
55,976,472,504,358,189,169,618,283,335
56,961,475,486,324,154,170,637,321,316
57,865,425,440,301,134,167,564,291,273
58,845,418,427,298,140,158,547,278,269
59,663,328,335,233,111,122,430,217,213
60,519,237,282,182,75,107,337,162,175
61,454,199,255,176,76,100,278,123,155
62,609,283,326,239,109,130,370,174,196
63,683,317,366,259,110,149,424,207,217
64,696,307,389,253,101,152,443,206,237
65,778,352,426,280,133,147,498,219,279
66,703,325,378,283,130,153,420,195,225
67,643,294,349,246,102,144,397,192,205
68,636,274,362,255,101,154,381,173,208
69,625,293,332,243,111,132,382,182,200
70,6055,2179,3876,2314,861,1453,3741,1318,2423
