0,818,415,403,329,172,157,489,243,246
1,844,429,415,315,155,160,529,274,255
2,835,438,397,294,151,143,541,287,254
3,851,448,403,321,174,147,530,274,256
4,886,474,412,325,179,146,561,295,266
5,880,455,425,313,160,153,567,295,272
6,892,435,457,327,163,164,565,272,293
7,942,478,464,340,173,167,602,305,297
8,887,467,420,304,151,153,583,316,267
9,853,444,409,281,143,138,572,301,271
10,827,414,413,267,136,131,560,278,282
11,785,402,383,259,135,124,526,267,259
12,752,409,343,249,133,116,503,276,227
13,722,386,336,238,125,113,484,261,223
14,734,367,367,250,125,125,484,242,242
15,749,371,378,255,123,132,494,248,246
16,762,381,381,259,130,129,503,251,252
17,782,404,378,276,143,133,506,261,245
18,822,439,383,278,144,134,544,295,249
19,871,451,420,291,145,146,580,306,274
20,878,454,424,319,160,159,559,294,265
21,916,489,427,342,185,157,574,304,270
22,954,502,452,346,177,169,608,325,283
23,990,527,463,359,185,174,631,342,289
24,1062,569,493,407,226,181,655,343,312
25,1125,585,540,432,227,205,693,358,335
26,1191,603,588,440,218,222,751,385,366
27,1221,627,594,459,234,225,762,393,369
28,1242,644,598,479,258,221,763,386,377
29,1305,657,648,520,270,250,785,387,398
30,1343,656,687,534,263,271,809,393,416
31,1337,650,687,528,262,266,809,388,421
32,1341,671,670,512,272,240,829,399,430
33,1343,684,659,495,265,230,848,419,429
34,1278,662,616,466,241,225,812,421,391
35,1226,625,601,444,225,219,782,400,382
36,1215,603,612,446,227,219,769,376,393
37,1176,586,590,411,210,201,765,376,389
38,1155,593,562,385,198,187,770,395,375
39,1136,581,555,365,194,171,771,387,384
40,1101,559,542,348,183,165,753,376,377
41,1085,546,539,336,169,167,749,377,372
42,1098,548,550,330,163,167,768,385,383
43,1096,551,545,337,170,167,759,381,378
44,1045,522,523,335,172,163,710,350,360
45,1042,526,516,342,178,164,700,348,352
46,1034,523,511,351,176,175,683,347,336
47,1001,512,489,357,176,181,644,336,308
48,980,509,471,366,182,184,614,327,287
49,1011,518,493,377,184,193,634,334,300
50,1030,530,500,381,187,194,649,343,306
51,1047,537,510,407,207,200,640,330,310
52,1108,557,551,451,227,224,657,330,327
53,1098,563,535,459,225,234,639,338,301
54,1125,569,556,482,236,246,643,333,310
55,1173,573,600,506,248,258,667,325,342
56,1181,583,598,493,250,243,688,333,355
57,1209,600,609,486,247,239,723,353,370
58,1176,577,599,474,237,237,702,340,362
59,1106,538,568,457,230,227,649,308,341
60,1031,514,517,410,210,200,621,304,317
61,975,493,482,363,183,180,612,310,302
62,960,466,494,344,161,183,616,305,311
63,921,440,481,316,149,167,605,291,314
64,886,414,472,300,149,151,586,265,321
65,853,391,462,278,131,147,575,260,315
66,808,376,432,264,112,152,544,264,280
67,762,357,405,260,113,147,502,244,258
68,667,311,356,224,101,123,443,210,233
69,507,230,277,162,65,97,345,165,180
70,7495,2825,4670,2827,1039,1788,4668,1786,2882
