0,834,412,422,326,158,168,508,254,254
1,863,432,431,346,175,171,517,257,260
2,857,436,421,320,158,162,537,278,259
3,844,441,403,297,153,144,547,288,259
4,861,449,412,320,173,147,541,276,265
5,893,478,415,327,181,146,566,297,269
6,886,457,429,315,161,154,571,296,275
7,902,442,460,331,166,165,571,276,295
8,951,483,468,344,176,168,607,307,300
9,894,470,424,307,152,155,587,318,269
10,859,449,410,279,142,137,580,307,273
11,825,414,411,265,136,129,560,278,282
12,782,399,383,257,135,122,525,264,261
13,750,407,343,247,132,115,503,275,228
14,726,388,338,239,126,113,487,262,225
15,740,370,370,252,126,126,488,244,244
16,751,371,380,256,124,132,495,247,248
17,765,378,387,263,132,131,502,246,256
18,780,400,380,276,143,133,504,257,247
19,820,437,383,277,144,133,543,293,250
20,866,453,413,289,146,143,577,307,270
21,875,458,417,316,160,156,559,298,261
22,908,485,423,339,183,156,569,302,267
23,955,500,455,345,175,170,610,325,285
24,994,531,463,360,186,174,634,345,289
25,1078,573,505,416,229,187,662,344,318
26,1141,592,549,439,231,208,702,361,341
27,1192,606,586,438,218,220,754,388,366
28,1221,623,598,461,232,229,760,391,369
29,1241,637,604,479,253,226,762,384,378
30,1304,651,653,517,266,251,787,385,402
31,1339,649,690,531,259,272,808,390,418
32,1324,641,683,524,258,266,800,383,417
33,1340,665,675,515,274,241,825,391,434
34,1349,685,664,496,267,229,853,418,435
35,1278,659,619,464,239,225,814,420,394
36,1222,621,601,441,221,220,781,400,381
37,1220,606,614,440,223,217,780,383,397
38,1179,585,594,407,207,200,772,378,394
39,1156,589,567,383,198,185,773,391,382
40,1136,579,557,365,195,170,771,384,387
41,1108,564,544,349,184,165,759,380,379
42,1089,549,540,338,170,168,751,379,372
43,1105,550,555,330,162,168,775,388,387
44,1094,546,548,335,168,167,759,378,381
45,1041,518,523,332,169,163,709,349,360
46,1044,526,518,339,174,165,705,352,353
47,1031,524,507,350,174,176,681,350,331
48,991,506,485,355,174,181,636,332,304
49,975,503,472,362,178,184,613,325,288
50,1007,516,491,374,181,193,633,335,298
51,1021,526,495,378,185,193,643,341,302
52,1048,537,511,408,209,199,640,328,312
53,1105,552,553,451,226,225,654,326,328
54,1093,559,534,459,225,234,634,334,300
55,1117,560,557,479,233,246,638,327,311
56,1159,564,595,497,244,253,662,320,342
57,1171,579,592,484,246,238,687,333,354
58,1199,595,604,481,243,238,718,352,366
59,1171,574,597,470,234,236,701,340,361
60,1100,533,567,451,225,226,649,308,341
61,1017,507,510,405,209,196,612,298,314
62,956,482,474,355,178,177,601,304,297
63,942,460,482,335,157,178,607,303,304
64,911,432,479,311,146,165,600,286,314
65,873,405,468,294,144,150,579,261,318
66,839,382,457,273,127,146,566,255,311
67,785,363,422,257,109,148,528,254,274
68,742,348,394,254,111,143,488,237,251
69,651,301,350,215,95,120,436,206,230
70,7539,2857,4682,2806,1024,1782,4733,1833,2900
