0,839,440,399,322,173,149,517,267,250
1,871,475,396,327,185,142,544,290,254
2,863,448,415,320,163,157,543,285,258
3,871,427,444,336,168,168,535,259,276
4,922,469,453,348,179,169,574,290,284
5,883,461,422,316,158,158,567,303,264
6,848,439,409,290,147,143,558,292,266
7,802,402,400,273,138,135,529,264,265
8,767,394,373,264,137,127,503,257,246
9,738,402,336,247,131,116,491,271,220
10,719,387,332,240,126,114,479,261,218
11,735,367,368,253,126,127,482,241,241
12,755,373,382,259,124,135,496,249,247
13,774,386,388,269,134,135,505,252,253
14,789,407,382,286,149,137,503,258,245
15,830,443,387,286,147,139,544,296,248
16,868,451,417,295,147,148,573,304,269
17,884,459,425,316,159,157,568,300,268
18,918,490,428,342,185,157,576,305,271
19,951,505,446,354,180,174,597,325,272
20,982,530,452,363,188,175,619,342,277
21,1039,561,478,405,225,180,634,336,298
22,1094,568,526,432,225,207,662,343,319
23,1147,584,563,441,218,223,706,366,340
24,1183,609,574,460,235,225,723,374,349
25,1230,638,592,488,264,224,742,374,368
26,1287,649,638,524,274,250,763,375,388
27,1320,644,676,535,264,271,785,380,405
28,1323,647,676,533,267,266,790,380,410
29,1337,676,661,522,279,243,815,397,418
30,1337,690,647,509,273,236,828,417,411
31,1257,651,606,472,244,228,785,407,378
32,1217,624,593,449,228,221,768,396,372
33,1216,605,611,458,235,223,758,370,388
34,1177,583,594,422,215,207,755,368,387
35,1153,589,564,394,206,188,759,383,376
36,1122,569,553,373,200,173,749,369,380
37,1097,550,547,356,186,170,741,364,377
38,1082,539,543,343,170,173,739,369,370
39,1096,545,551,336,164,172,760,381,379
40,1092,549,543,341,171,170,751,378,373
41,1053,523,530,346,174,172,707,349,358
42,1041,524,517,350,180,170,691,344,347
43,1030,526,504,357,179,178,673,347,326
44,1009,520,489,364,179,185,645,341,304
45,999,519,480,381,189,192,618,330,288
46,1031,531,500,396,194,202,635,337,298
47,1052,545,507,395,195,200,657,350,307
48,1075,554,521,424,219,205,651,335,316
49,1129,569,560,467,237,230,662,332,330
50,1118,575,543,473,234,239,645,341,304
51,1143,582,561,492,243,249,651,339,312
52,1191,588,603,517,256,261,674,332,342
53,1198,598,600,508,258,250,690,340,350
54,1225,617,608,504,258,246,721,359,362
55,1198,598,600,492,250,242,706,348,358
56,1136,559,577,470,239,231,666,320,346
57,1046,527,519,418,216,202,628,311,317
58,991,506,485,369,185,184,622,321,301
59,994,488,506,355,167,188,639,321,318
60,969,465,504,336,161,175,633,304,329
61,934,443,491,322,161,161,612,282,330
62,894,419,475,295,143,152,599,276,323
63,847,400,447,276,121,155,571,279,292
64,801,380,421,274,121,153,527,259,268
65,702,336,366,239,111,128,463,225,238
66,540,251,289,174,74,100,366,177,189
67,437,189,248,150,59,91,287,130,157
68,472,199,273,175,73,102,297,126,171
69,571,248,323,221,94,127,350,154,196
70,7430,2779,4651,2851,1069,1782,4579,1710,2869
