0,694,373,321,267,132,135,427,241,186
1,645,341,304,255,123,132,390,218,172
2,665,342,323,262,136,126,403,206,197
3,694,354,340,264,133,131,430,221,209
4,733,366,367,254,128,126,479,238,241
5,746,375,371,271,148,123,475,227,248
6,789,416,373,309,162,147,480,254,226
7,809,423,386,283,145,138,526,278,248
8,870,437,433,324,155,169,546,282,264
9,861,466,395,335,182,153,526,284,242
10,945,514,431,369,209,160,576,305,271
11,955,494,461,359,168,191,596,326,270
12,1014,569,445,406,231,175,608,338,270
13,1093,580,513,448,246,202,645,334,311
14,1137,578,559,468,226,242,669,352,317
15,1201,613,588,462,229,233,739,384,355
16,1221,656,565,480,269,211,741,387,354
17,1252,662,590,512,288,224,740,374,366
18,1339,694,645,591,297,294,748,397,351
19,1327,668,659,558,267,291,769,401,368
20,1304,654,650,573,287,286,731,367,364
21,1310,688,622,519,284,235,791,404,387
22,1311,682,629,543,288,255,768,394,374
23,1194,614,580,452,218,234,742,396,346
24,1249,634,615,520,265,255,729,369,360
25,1171,581,590,478,246,232,693,335,358
26,1168,605,563,397,195,202,771,410,361
27,1050,534,516,365,199,166,685,335,350
28,1036,530,506,368,198,170,668,332,336
29,1015,520,495,358,187,171,657,333,324
30,1011,506,505,348,166,182,663,340,323
31,1055,528,527,350,183,167,705,345,360
32,1018,508,510,337,157,180,681,351,330
33,966,489,477,353,185,168,613,304,309
34,1051,526,525,383,198,185,668,328,340
35,1004,511,493,398,201,197,606,310,296
36,983,516,467,372,185,187,611,331,280
37,959,487,472,396,200,196,563,287,276
38,1043,529,514,400,187,213,643,342,301
39,1013,513,500,397,194,203,616,319,297
40,1138,575,563,480,254,226,658,321,337
41,1143,573,570,495,240,255,648,333,315
42,1090,565,525,489,251,238,601,314,287
43,1223,595,628,548,267,281,675,328,347
44,1220,616,604,551,278,273,669,338,331
45,1222,628,594,523,270,253,699,358,341
46,1255,628,627,542,279,263,713,349,364
47,1208,617,591,518,272,246,690,345,345
48,1149,576,573,503,259,244,646,317,329
49,1016,536,480,403,217,186,613,319,294
50,1056,543,513,409,202,207,647,341,306
51,1053,529,524,394,194,200,659,335,324
52,982,498,484,358,190,168,624,308,316
53,984,479,505,366,197,169,618,282,336
54,974,490,484,336,166,170,638,324,314
55,880,437,443,316,146,170,564,291,273
56,865,441,424,306,148,158,559,293,266
57,683,344,339,243,120,123,440,224,216
58,525,245,280,189,82,107,336,163,173
59,464,207,257,180,81,99,284,126,158
60,623,293,330,243,111,132,380,182,198
61,711,338,373,275,121,154,436,217,219
62,721,323,398,262,105,157,459,218,241
63,805,369,436,295,139,156,510,230,280
64,739,348,391,297,141,156,442,207,235
65,669,315,354,256,109,147,413,206,207
66,668,294,374,272,111,161,396,183,213
67,655,314,341,247,110,137,408,204,204
68,629,268,361,267,110,157,362,158,204
69,576,249,327,258,115,143,318,134,184
70,5612,2000,3612,2097,774,1323,3515,1226,2289
